12.4124    0.0300026
12.4374    0.0300017
12.4625    0.0300002
12.4875    0.0299986
12.5125    0.0299972
12.5375    0.0299964
12.5626    0.0299965
12.5876    0.0299975
12.6126    0.0299992
12.6376    0.0300011
12.6627    0.0300027
12.6877    0.0300037
12.7127    0.0300036
12.7377    0.0300025
12.7628    0.0300006
12.7878    0.0299985
12.8128    0.0299967
12.8378    0.0299956
12.8629    0.0299956
12.8879    0.0299968
12.9129    0.0299988
12.9379    0.0300011
12.963    0.0300031
12.988    0.0300043
13.013    0.0300043
13.038    0.0300031
13.0631    0.030001
13.0881    0.0299986
13.1131    0.0299965
13.1381    0.0299952
13.1632    0.0299952
13.1882    0.0299963
13.2132    0.0299984
13.2382    0.0300009
13.2633    0.0300031
13.2883    0.0300045
13.3133    0.0300046
13.3383    0.0300034
13.3634    0.0300013
13.3884    0.0299988
13.4134    0.0299966
13.4384    0.0299952
13.4635    0.0299951
13.4885    0.0299962
13.5135    0.0299982
13.5385    0.0300007
13.5636    0.0300029
13.5886    0.0300043
13.6136    0.0300045
13.6386    0.0300035
13.6637    0.0300015
13.6887    0.0299992
13.7137    0.029997
13.7387    0.0299956
13.7638    0.0299954
13.7888    0.0299963
13.8138    0.0299981
13.8388    0.0300003
13.8639    0.0300024
13.8889    0.0300037
13.9139    0.030004
13.9389    0.0300032
13.964    0.0300016
13.989    0.0299995
14.014    0.0299976
14.039    0.0299963
14.0641    0.029996
14.0891    0.0299967
14.1141    0.0299982
14.1391    0.03
14.1642    0.0300018
14.1892    0.0300029
14.2142    0.0300033
14.2392    0.0300027
14.2643    0.0300014
14.2893    0.0299998
14.3143    0.0299982
14.3393    0.0299972
14.3644    0.0299969
14.3894    0.0299974
14.4144    0.0299985
14.4394    0.0299998
14.4645    0.0300011
14.4895    0.030002
14.5145    0.0300023
14.5395    0.0300019
14.5646    0.0300011
14.5896    0.03
14.6146    0.0299989
14.6396    0.0299982
14.6647    0.029998
14.6897    0.0299982
14.7147    0.0299989
14.7397    0.0299997
14.7648    0.0300004
14.7898    0.030001
14.8148    0.0300011
14.8398    0.030001
14.8649    0.0300006
14.8899    0.03
14.9149    0.0299996
14.9399    0.0299993
14.965    0.0299991
14.99    0.0299992
15.015    0.0299994
15.04    0.0299997
15.0651    0.0299998
15.0901    0.0299999
15.1151    0.03
15.1401    0.03
15.1652    0.03
15.1902    0.03
15.2152    0.0300001
15.2402    0.0300002
15.2653    0.0300003
15.2903    0.0300002
15.3153    0.03
15.3403    0.0299997
15.3654    0.0299994
15.3904    0.029999
15.4154    0.0299989
15.4404    0.029999
15.4655    0.0299993
15.4905    0.0299999
15.5155    0.0300005
15.5405    0.030001
15.5656    0.0300013
15.5906    0.0300012
15.6156    0.0300007
15.6406    0.0299999
15.6657    0.029999
15.6907    0.0299983
15.7157    0.029998
15.7407    0.0299981
15.7658    0.0299987
15.7908    0.0299997
15.8158    0.0300008
15.8408    0.0300017
15.8659    0.0300021
15.8909    0.030002
15.9159    0.0300013
15.9409    0.0300001
15.966    0.0299989
15.991    0.0299978
16.016    0.0299972
16.041    0.0299974
16.0661    0.0299981
16.0911    0.0299994
16.1161    0.0300009
16.1411    0.0300021
16.1662    0.0300027
16.1912    0.0300026
16.2162    0.0300018
16.2412    0.0300004
16.2663    0.0299988
16.2913    0.0299975
16.3163    0.0299968
16.3413    0.0299969
16.3664    0.0299977
16.3914    0.0299992
16.4164    0.0300008
16.4414    0.0300022
16.4665    0.030003
16.4915    0.030003
16.5165    0.0300021
16.5415    0.0300006
16.5666    0.0299989
16.5916    0.0299975
16.6166    0.0299966
16.6416    0.0299966
16.6667    0.0299975
16.6917    0.029999
16.7167    0.0300007
16.7417    0.0300022
16.7668    0.0300031
16.7918    0.0300031
16.8168    0.0300023
16.8418    0.0300008
16.8669    0.0299991
16.8919    0.0299976
16.9169    0.0299967
16.9419    0.0299967
16.967    0.0299974
16.992    0.0299988
17.017    0.0300005
17.042    0.030002
17.0671    0.0300029
17.0921    0.030003
17.1171    0.0300023
17.1421    0.0300009
17.1672    0.0299994
17.1922    0.029998
17.2172    0.0299971
17.2422    0.0299969
17.2673    0.0299976
17.2923    0.0299988
17.3173    0.0300003
17.3423    0.0300016
17.3674    0.0300024
17.3924    0.0300026
17.4174    0.030002
17.4424    0.0300009
17.4675    0.0299996
17.4925    0.0299984
17.5175    0.0299976
17.5425    0.0299974
17.5676    0.0299979
17.5926    0.0299989
17.6176    0.03
17.6426    0.0300011
17.6677    0.0300018
17.6927    0.030002
17.7177    0.0300016
17.7427    0.0300008
17.7678    0.0299998
17.7928    0.0299989
17.8178    0.0299983
17.8428    0.0299981
17.8679    0.0299984
17.8929    0.0299991
17.9179    0.0299999
17.9429    0.0300006
17.968    0.0300011
17.993    0.0300013
18.018    0.030001
18.043    0.0300006
18.0681    0.0299999
18.0931    0.0299994
18.1181    0.029999
18.1431    0.0299989
18.1682    0.029999
18.1932    0.0299994
18.2182    0.0299998
18.2432    0.0300002
18.2683    0.0300004
18.2933    0.0300005
18.3183    0.0300004
18.3433    0.0300002
18.3684    0.03
18.3934    0.0299998
18.4184    0.0299997
18.4434    0.0299997
18.4685    0.0299997
18.4935    0.0299997
18.5185    0.0299998
18.5435    0.0299997
18.5686    0.0299997
18.5936    0.0299997
18.6186    0.0299997
18.6436    0.0299998
18.6687    0.03
18.6937    0.0300002
18.7187    0.0300004
18.7437    0.0300004
18.7688    0.0300004
18.7938    0.0300002
18.8188    0.0299998
18.8438    0.0299994
18.8689    0.0299991
18.8939    0.029999
18.9189    0.0299991
18.9439    0.0299994
18.969    0.0299999
18.994    0.0300005
19.019    0.0300009
19.044    0.0300011
19.0691    0.030001
19.0941    0.0300006
19.1191    0.0299999
19.1441    0.0299992
19.1692    0.0299986
19.1942    0.0299984
19.2192    0.0299985
19.2442    0.029999
19.2693    0.0299998
19.2943    0.0300006
19.3193    0.0300013
19.3443    0.0300016
19.3694    0.0300015
19.3944    0.0300009
19.4194    0.0300001
19.4444    0.0299991
19.4695    0.0299983
19.4945    0.0299979
19.5195    0.029998
19.5445    0.0299986
19.5696    0.0299996
19.5946    0.0300007
19.6196    0.0300015
19.6446    0.030002
19.6697    0.0300019
19.6947    0.0300012
19.7197    0.0300002
19.7447    0.0299991
19.7698    0.0299982
19.7948    0.0299977
19.8198    0.0299978
19.8448    0.0299984
19.8699    0.0299994
19.8949    0.0300006
19.9199    0.0300016
19.9449    0.0300021
19.97    0.0300021
19.995    0.0300014
20.02    0.0300004
20.045    0.0299992
20.0701    0.0299982
20.0951    0.0299976
20.1201    0.0299977
20.1451    0.0299983
20.1702    0.0299993
20.1952    0.0300005
20.2202    0.0300015
20.2452    0.0300021
20.2703    0.0300021
20.2953    0.0300015
20.3203    0.0300005
20.3453    0.0299993
20.3704    0.0299983
20.3954    0.0299978
20.4204    0.0299977
20.4454    0.0299983
20.4705    0.0299992
20.4955    0.0300003
20.5205    0.0300013
20.5455    0.0300019
20.5706    0.0300019
20.5956    0.0300014
20.6206    0.0300006
20.6456    0.0299995
20.6707    0.0299986
20.6957    0.0299981
20.7207    0.029998
20.7457    0.0299984
20.7708    0.0299992
20.7958    0.0300002
20.8208    0.030001
20.8458    0.0300015
20.8709    0.0300016
20.8959    0.0300012
20.9209    0.0300005
20.9459    0.0299997
20.971    0.0299989
20.996    0.0299985
21.021    0.0299984
21.046    0.0299987
21.0711    0.0299993
21.0961    0.03
21.1211    0.0300007
21.1461    0.0300011
21.1712    0.0300012
21.1962    0.0300009
21.2212    0.0300004
21.2462    0.0299998
21.2713    0.0299993
21.2963    0.0299989
21.3213    0.0299989
21.3463    0.0299991
21.3714    0.0299994
21.3964    0.0299999
21.4214    0.0300003
21.4464    0.0300006
21.4715    0.0300007
21.4965    0.0300005
21.5215    0.0300003
21.5465    0.0299999
21.5716    0.0299996
21.5966    0.0299995
21.6216    0.0299994
21.6466    0.0299995
21.6717    0.0299996
21.6967    0.0299998
21.7217    0.03
21.7467    0.0300001
21.7718    0.0300001
21.7968    0.0300001
21.8218    0.03
21.8468    0.03
21.8719    0.03
21.8969    0.03
21.9219    0.03
21.9469    0.0299999
21.972    0.0299999
21.997    0.0299998
22.022    0.0299997
22.047    0.0299996
22.0721    0.0299996
22.0971    0.0299996
22.1221    0.0299998
22.1471    0.03
22.1722    0.0300002
22.1972    0.0300004
22.2222    0.0300005
22.2472    0.0300004
22.2723    0.0300002
22.2973    0.0299998
22.3223    0.0299995
22.3473    0.0299992
22.3724    0.0299991
22.3974    0.0299992
22.4224    0.0299995
22.4474    0.0299999
22.4725    0.0300004
22.4975    0.0300007
22.5225    0.0300009
22.5475    0.0300008
22.5726    0.0300004
22.5976    0.0299999
22.6226    0.0299993
22.6476    0.0299989
22.6727    0.0299987
22.6977    0.0299988
22.7227    0.0299992
22.7477    0.0299998
22.7728    0.0300005
22.7978    0.030001
22.8228    0.0300012
22.8478    0.0300011
22.8729    0.0300007
22.8979    0.03
22.9229    0.0299993
22.9479    0.0299987
22.973    0.0299984
22.998    0.0299986
23.023    0.029999
23.048    0.0299997
23.0731    0.0300005
23.0981    0.0300011
23.1231    0.0300014
23.1481    0.0300013
23.1732    0.0300008
23.1982    0.0300001
23.2232    0.0299993
23.2482    0.0299987
23.2733    0.0299983
23.2983    0.0299984
23.3233    0.0299989
23.3483    0.0299996
23.3734    0.0300004
23.3984    0.0300011
23.4234    0.0300015
23.4484    0.0300014
23.4735    0.0300009
23.4985    0.0300002
23.5235    0.0299994
23.5485    0.0299987
23.5736    0.0299983
23.5986    0.0299984
23.6236    0.0299988
23.6486    0.0299995
23.6737    0.0300003
23.6987    0.030001
23.7237    0.0300014
23.7487    0.0300014
23.7738    0.030001
23.7988    0.0300003
23.8238    0.0299995
23.8488    0.0299988
23.8739    0.0299985
23.8989    0.0299985
23.9239    0.0299988
23.9489    0.0299995
23.974    0.0300002
23.999    0.0300008
24.024    0.0300012
24.049    0.0300012
24.0741    0.0300009
24.0991    0.0300003
24.1241    0.0299996
24.1491    0.029999
24.1742    0.0299987
24.1992    0.0299987
24.2242    0.029999
24.2492    0.0299995
24.2743    0.0300001
24.2993    0.0300006
24.3243    0.0300009
24.3493    0.030001
24.3744    0.0300007
24.3994    0.0300003
24.4244    0.0299998
24.4494    0.0299993
24.4745    0.029999
24.4995    0.029999
24.5245    0.0299992
24.5495    0.0299995
24.5746    0.03
24.5996    0.0300004
24.6246    0.0300006
24.6496    0.0300006
24.6747    0.0300005
24.6997    0.0300002
24.7247    0.0299999
24.7497    0.0299995
24.7748    0.0299994
24.7998    0.0299993
24.8248    0.0299994
24.8498    0.0299996
24.8749    0.0299999
24.8999    0.0300001
24.9249    0.0300002
24.9499    0.0300003
24.975    0.0300002
25    0.0300001
25.025    0.0299999
25.0501    0.0299998
25.0751    0.0299997
25.1001    0.0299997
25.1251    0.0299997
25.1502    0.0299998
25.1752    0.0299998
25.2002    0.0299999
25.2252    0.0299999
25.2503    0.0299999
25.2753    0.0299999
25.3003    0.0299999
25.3253    0.03
25.3504    0.03
25.3754    0.03
25.4004    0.0300001
25.4254    0.03
25.4505    0.0299999
25.4755    0.0299998
25.5005    0.0299997
25.5255    0.0299996
25.5506    0.0299995
25.5756    0.0299996
25.6006    0.0299997
25.6256    0.0299999
25.6507    0.0300002
25.6757    0.0300003
25.7007    0.0300004
25.7257    0.0300003
25.7508    0.0300001
25.7758    0.0299998
25.8008    0.0299995
25.8258    0.0299993
25.8509    0.0299992
25.8759    0.0299993
25.9009    0.0299996
25.9259    0.0299999
25.951    0.0300003
25.976    0.0300006
26.001    0.0300007
26.026    0.0300006
26.0511    0.0300003
26.0761    0.0299999
26.1011    0.0299995
26.1261    0.0299991
26.1512    0.029999
26.1762    0.0299991
26.2012    0.0299994
26.2262    0.0299998
26.2513    0.0300003
26.2763    0.0300007
26.3013    0.0300009
26.3263    0.0300008
26.3514    0.0300004
26.3764    0.0299999
26.4014    0.0299994
26.4264    0.029999
26.4515    0.0299988
26.4765    0.0299989
26.5015    0.0299993
26.5265    0.0299998
26.5516    0.0300003
26.5766    0.0300007
26.6016    0.030001
26.6266    0.0300009
26.6517    0.0300005
26.6767    0.03
26.7017    0.0299995
26.7267    0.029999
26.7518    0.0299988
26.7768    0.0299989
26.8018    0.0299992
26.8268    0.0299997
26.8519    0.0300003
26.8769    0.0300007
26.9019    0.030001
26.9269    0.0300009
26.952    0.0300006
26.977    0.0300001
27.002    0.0299995
27.027    0.0299991
27.0521    0.0299988
27.0771    0.0299989
27.1021    0.0299992
27.1271    0.0299997
27.1522    0.0300002
27.1772    0.0300006
27.2022    0.0300009
27.2272    0.0300009
27.2523    0.0300006
27.2773    0.0300001
27.3023    0.0299996
27.3273    0.0299992
27.3524    0.0299989
27.3774    0.029999
27.4024    0.0299992
27.4274    0.0299996
27.4525    0.0300001
27.4775    0.0300005
27.5025    0.0300007
27.5275    0.0300007
27.5526    0.0300005
27.5776    0.0300001
27.6026    0.0299997
27.6276    0.0299993
27.6527    0.0299991
27.6777    0.0299991
27.7027    0.0299993
27.7277    0.0299996
27.7528    0.03
27.7778    0.0300003
27.8028    0.0300005
27.8278    0.0300005
27.8529    0.0300004
27.8779    0.0300001
27.9029    0.0299998
27.9279    0.0299995
27.953    0.0299994
27.978    0.0299993
28.003    0.0299995
28.028    0.0299997
28.0531    0.0299999
28.0781    0.0300002
28.1031    0.0300003
28.1281    0.0300003
28.1532    0.0300002
28.1782    0.0300001
28.2032    0.0299999
28.2282    0.0299997
28.2533    0.0299996
28.2783    0.0299996
28.3033    0.0299996
28.3283    0.0299998
28.3534    0.0299999
28.3784    0.03
28.4034    0.03
28.4284    0.03
28.4535    0.03
28.4785    0.03
28.5035    0.0299999
28.5285    0.0299999
28.5536    0.0299998
28.5786    0.0299998
28.6036    0.0299998
28.6286    0.0299998
28.6537    0.0299998
28.6787    0.0299998
28.7037    0.0299998
28.7287    0.0299998
28.7538    0.0299998
28.7788    0.0299999
28.8038    0.0299999
28.8288    0.03
28.8539    0.0300001
28.8789    0.0300001
28.9039    0.03
28.9289    0.03
28.954    0.0299998
28.979    0.0299997
29.004    0.0299996
29.029    0.0299996
29.0541    0.0299996
29.0791    0.0299997
29.1041    0.0299999
29.1291    0.0300001
29.1542    0.0300002
29.1792    0.0300003
29.2042    0.0300002
29.2292    0.0300001
29.2543    0.0299998
29.2793    0.0299996
29.3043    0.0299994
29.3293    0.0299994
29.3544    0.0299994
29.3794    0.0299996
29.4044    0.0299999
29.4294    0.0300002
29.4545    0.0300004
29.4795    0.0300005
29.5045    0.0300004
29.5295    0.0300002
29.5546    0.0299999
29.5796    0.0299995
29.6046    0.0299993
29.6296    0.0299992
29.6547    0.0299993
29.6797    0.0299995
29.7047    0.0299998
29.7297    0.0300002
29.7548    0.0300005
29.7798    0.0300006
29.8048    0.0300005
29.8298    0.0300002
29.8549    0.0299999
29.8799    0.0299995
29.9049    0.0299992
29.9299    0.0299991
29.955    0.0299992
29.98    0.0299994
30.005    0.0299998
30.03    0.0300002
30.0551    0.0300005
30.0801    0.0300006
30.1051    0.0300005
30.1301    0.0300003
30.1552    0.0299999
30.1802    0.0299996
30.2052    0.0299992
30.2302    0.0299991
30.2553    0.0299992
30.2803    0.0299994
30.3053    0.0299998
30.3303    0.0300001
30.3554    0.0300004
30.3804    0.0300006
30.4054    0.0300006
30.4304    0.0300003
30.4555    0.03
30.4805    0.0299996
30.5055    0.0299993
30.5305    0.0299991
30.5556    0.0299992
30.5806    0.0299994
30.6056    0.0299997
30.6306    0.0300001
30.6557    0.0300004
30.6807    0.0300005
30.7057    0.0300005
30.7307    0.0300003
30.7558    0.03
30.7808    0.0299997
30.8058    0.0299994
30.8308    0.0299992
30.8559    0.0299993
30.8809    0.0299994
30.9059    0.0299997
30.9309    0.03
30.956    0.0300003
30.981    0.0300004
31.006    0.0300004
31.031    0.0300002
31.0561    0.03
31.0811    0.0299997
31.1061    0.0299995
31.1311    0.0299994
31.1562    0.0299994
31.1812    0.0299995
31.2062    0.0299997
31.2312    0.0299999
31.2563    0.0300001
31.2813    0.0300003
31.3063    0.0300003
31.3313    0.0300002
31.3564    0.03
31.3814    0.0299998
31.4064    0.0299996
31.4314    0.0299995
31.4565    0.0299995
31.4815    0.0299996
31.5065    0.0299997
31.5315    0.0299999
31.5566    0.03
31.5816    0.0300001
31.6066    0.0300001
31.6316    0.03
31.6567    0.0299999
31.6817    0.0299998
31.7067    0.0299998
31.7317    0.0299997
31.7568    0.0299997
31.7818    0.0299997
31.8068    0.0299998
31.8318    0.0299998
31.8569    0.0299999
31.8819    0.0299999
31.9069    0.0299999
31.9319    0.0299999
31.957    0.0299999
31.982    0.0299999
32.007    0.0299999
32.032    0.0299999
32.0571    0.0299999
32.0821    0.0299999
32.1071    0.0299999
32.1321    0.0299998
32.1572    0.0299998
32.1822    0.0299997
32.2072    0.0299997
32.2322    0.0299998
32.2573    0.0299998
32.2823    0.0299999
32.3073    0.03
32.3323    0.03
32.3574    0.03
32.3824    0.03
32.4074    0.0299999
32.4324    0.0299998
32.4575    0.0299997
32.4825    0.0299996
