0.594     0.374395     5.12609     0.842558     500.938
0.595     0.37441     5.1266     0.842571     508.799
0.596     0.374427     5.12711     0.842583     516.798
0.597     0.374444     5.12759     0.842594     524.939
0.598     0.374462     5.12806     0.842605     533.224
0.599     0.37448     5.12852     0.842615     541.657
0.6     0.374499     5.12896     0.842624     550.243
0.601     0.374519     5.12939     0.842632     558.984
0.602     0.374538     5.1298     0.84264     567.886
0.603     0.374559     5.1302     0.842647     576.954
0.604     0.374579     5.13058     0.842654     586.192
0.605     0.3746     5.13095     0.842659     595.605
0.606     0.374622     5.1313     0.842664     605.2
0.607     0.374643     5.13164     0.842669     614.983
0.608     0.374665     5.13196     0.842673     624.961
0.609     0.374688     5.13227     0.842676     635.141
0.61     0.37471     5.13256     0.842678     645.531
0.611     0.374732     5.13284     0.84268     656.142
0.612     0.374755     5.1331     0.842682     666.982
0.613     0.374778     5.13335     0.842683     678.064
0.614     0.374801     5.13358     0.842683     689.4
0.615     0.374824     5.1338     0.842683     701.005
0.616     0.374847     5.134     0.842682     712.895
0.617     0.374871     5.13419     0.84268     725.088
0.618     0.374894     5.13437     0.842679     737.608
0.619     0.374917     5.13453     0.842676     750.477
0.62     0.37494     5.13468     0.842673     763.728
0.621     0.374989     5.13504     0.842669     773.719
0.622     0.375012     5.13516     0.842666     786.358
0.623     0.375034     5.13528     0.842662     799.219
0.624     0.375057     5.13537     0.842657     812.307
0.625     0.375079     5.13546     0.842652     825.627
0.626     0.375101     5.13553     0.842647     839.182
0.627     0.375123     5.1356     0.842642     852.979
0.628     0.375144     5.13565     0.842636     867.021
0.629     0.375166     5.13569     0.84263     881.315
0.63     0.375187     5.13572     0.842624     895.864
0.631     0.375207     5.13574     0.842617     910.675
0.632     0.375228     5.13575     0.842611     925.754
0.633     0.375248     5.13575     0.842604     941.105
0.634     0.375267     5.13574     0.842596     956.736
0.635     0.375287     5.13573     0.842589     972.654
0.636     0.375305     5.1357     0.842581     988.863
0.637     0.375324     5.13566     0.842574     1005.37
0.638     0.375342     5.13562     0.842566     1022.19
0.639     0.37536     5.13557     0.842558     1039.32
0.64     0.375377     5.13551     0.84255     1056.78
0.641     0.375394     5.13545     0.842541     1074.57
0.642     0.37541     5.13537     0.842533     1092.71
0.643     0.375426     5.13529     0.842525     1111.19
0.644     0.375442     5.13521     0.842516     1130.05
0.645     0.375457     5.13512     0.842508     1149.28
0.646     0.375471     5.13502     0.842499     1168.9
0.647     0.375485     5.13492     0.84249     1188.92
0.648     0.375499     5.13481     0.842482     1209.37
0.649     0.375512     5.13469     0.842473     1230.25
0.65     0.375525     5.13458     0.842464     1251.59
0.651     0.375537     5.13445     0.842455     1273.41
0.652     0.375549     5.13433     0.842447     1295.74
0.653     0.375561     5.1342     0.842438     1318.59
0.654     0.375572     5.13406     0.842429     1342.01
0.655     0.375582     5.13392     0.842421     1366.02
0.656     0.375592     5.13378     0.842412     1390.67
0.657     0.375601     5.13363     0.842404     1416.01
0.658     0.37561     5.13348     0.842395     1442.08
0.659     0.375619     5.13333     0.842387     1468.96
0.66     0.375627     5.13318     0.842378     1496.71
0.661     0.375645     5.13289     0.842361     1516.24
0.662     0.375652     5.13273     0.842353     1542.46
0.663     0.375659     5.13258     0.842345     1569.16
0.664     0.375665     5.13242     0.842338     1596.36
0.665     0.375671     5.13226     0.84233     1624.06
0.666     0.375677     5.13211     0.842322     1652.28
0.667     0.375682     5.13195     0.842315     1681.03
0.668     0.375686     5.13179     0.842308     1710.32
0.669     0.375691     5.13164     0.842301     1740.15
0.67     0.375695     5.13148     0.842294     1770.55
0.671     0.375698     5.13132     0.842287     1801.53
0.672     0.375701     5.13117     0.84228     1833.09
0.673     0.375704     5.13102     0.842274     1865.26
0.674     0.375706     5.13086     0.842268     1898.04
0.675     0.375708     5.13071     0.842261     1931.46
0.676     0.37571     5.13056     0.842255     1965.53
0.677     0.375711     5.13042     0.84225     2000.27
0.678     0.375712     5.13027     0.842244     2035.69
0.679     0.375713     5.13013     0.842239     2071.82
0.68     0.375713     5.12998     0.842233     2108.68
0.681     0.375713     5.12984     0.842228     2146.29
0.682     0.375713     5.12971     0.842224     2184.68
0.683     0.375712     5.12957     0.842219     2223.87
0.684     0.375712     5.12944     0.842214     2263.9
0.685     0.375711     5.12931     0.84221     2304.79
0.686     0.375709     5.12918     0.842206     2346.58
0.687     0.375708     5.12905     0.842202     2389.32
0.688     0.375706     5.12893     0.842198     2433.04
0.689     0.375704     5.12881     0.842195     2477.8
0.69     0.375702     5.1287     0.842191     2523.65
0.691     0.3757     5.12858     0.842188     2570.65
0.692     0.375697     5.12847     0.842185     2618.89
0.693     0.375694     5.12837     0.842182     2668.44
0.694     0.375691     5.12826     0.842179     2719.4
0.695     0.375688     5.12816     0.842177     2771.89
0.696     0.375684     5.12806     0.842175     2826.04
0.697     0.375681     5.12797     0.842172     2882.03
0.698     0.375677     5.12788     0.84217     2940.04
0.699     0.375673     5.12779     0.842169     3000.34
0.7     0.375667     5.1276     0.842164     3032.22
0.701     0.375663     5.12752     0.842163     3087.5
0.702     0.375659     5.12744     0.842161     3143.85
0.703     0.375655     5.12737     0.84216     3201.3
0.704     0.375651     5.1273     0.842159     3259.87
0.705     0.375647     5.12723     0.842158     3319.59
0.706     0.375643     5.12717     0.842157     3380.47
0.707     0.375638     5.12711     0.842157     3442.56
0.708     0.375634     5.12705     0.842156     3505.87
0.709     0.375629     5.127     0.842156     3570.44
0.71     0.375625     5.12695     0.842155     3636.3
0.711     0.375621     5.1269     0.842155     3703.48
0.712     0.375616     5.12685     0.842155     3772.02
0.713     0.375612     5.12681     0.842155     3841.95
0.714     0.375607     5.12677     0.842155     3913.32
0.715     0.375603     5.12674     0.842156     3986.17
0.716     0.375598     5.1267     0.842156     4060.54
0.717     0.375594     5.12667     0.842157     4136.49
0.718     0.375589     5.12665     0.842157     4214.06
0.719     0.375585     5.12662     0.842158     4293.32
0.72     0.375581     5.1266     0.842159     4374.33
0.721     0.375576     5.12658     0.842159     4457.17
0.722     0.375572     5.12656     0.84216     4541.9
0.723     0.375568     5.12655     0.842161     4628.61
0.724     0.375564     5.12654     0.842162     4717.42
0.725     0.37556     5.12653     0.842163     4808.41
0.726     0.375556     5.12652     0.842165     4901.72
0.727     0.375552     5.12652     0.842166     4997.5
0.728     0.375548     5.12652     0.842167     5095.9
0.729     0.375544     5.12652     0.842169     5197.11
0.73     0.37554     5.12652     0.84217     5301.37
0.731     0.375533     5.12652     0.842173     5407.72
0.732     0.375529     5.12653     0.842174     5510.51
0.733     0.375526     5.12654     0.842176     5615.36
0.734     0.375522     5.12655     0.842177     5722.31
0.735     0.375519     5.12656     0.842179     5831.4
0.736     0.375516     5.12657     0.842181     5942.7
0.737     0.375513     5.12659     0.842182     6056.23
0.738     0.37551     5.1266     0.842184     6172.06
0.739     0.375507     5.12662     0.842185     6290.24
0.74     0.375504     5.12664     0.842187     6410.81
0.741     0.375501     5.12666     0.842189     6533.85
0.742     0.375498     5.12668     0.84219     6659.4
0.743     0.375496     5.1267     0.842192     6787.52
0.744     0.375493     5.12673     0.842194     6918.29
0.745     0.375491     5.12675     0.842195     7051.77
0.746     0.375489     5.12677     0.842197     7188.04
0.747     0.375487     5.1268     0.842199     7327.16
0.748     0.375485     5.12683     0.8422     7469.23
0.749     0.375483     5.12685     0.842202     7614.33
0.75     0.375481     5.12688     0.842204     7762.56
0.751     0.375479     5.12691     0.842205     7914.01
0.752     0.375477     5.12693     0.842207     8068.8
0.753     0.375476     5.12696     0.842208     8227.04
0.754     0.375474     5.12699     0.84221     8388.87
0.755     0.375473     5.12702     0.842212     8554.43
0.756     0.375472     5.12705     0.842213     8723.89
0.757     0.375471     5.12708     0.842215     8897.41
0.758     0.37547     5.12711     0.842216     9075.21
0.759     0.375469     5.12714     0.842217     9257.5
0.76     0.375468     5.12717     0.842219     9444.53
0.761     0.375467     5.1272     0.84222     9636.61
0.762     0.375466     5.12723     0.842221     9834.08
0.763     0.375465     5.12726     0.842223     10037.3
0.764     0.375465     5.12729     0.842224     10246.8
0.765     0.375464     5.12732     0.842225     10463.1
0.766     0.375464     5.12735     0.842226     10686.8
0.767     0.375464     5.12738     0.842228     10918.9
0.768     0.375464     5.1274     0.842229     11160.3
0.769     0.375463     5.12743     0.84223     11412.3
0.77     0.375463     5.12746     0.842231     11676.6
0.771     0.375463     5.12749     0.842232     11955.6
0.772     0.375464     5.12752     0.842233     12252.4
0.773     0.375464     5.12755     0.842234     12571.8
0.774     0.375464     5.12758     0.842235     12921.2
0.775     0.375465     5.12761     0.842236     13313.9
0.776     0.375466     5.12764     0.842236     13777.4
0.777     0.375467     5.12768     0.842237     14395.5
0.778     0.375467     5.12768     31263.5     14395.5
0.779     0.375467     5.12768     28793     14395.5
0.78     0.375467     5.12768     28793     14395.5
0.781     0.375467     5.12768     28793     14395.5
0.782     0.375467     5.12768     28793     14395.5
0.783     0.375467     5.12768     28793     14395.5
0.784     0.375467     5.12768     28793     14395.5
0.785     0.375467     5.12768     28793     14395.5
0.786     0.375467     5.12768     28793     14395.5
