0.106     0.271289     5.92723     0.837484     0.837521     0.842561
0.107     0.271663     5.88293     0.835165     0.835203     0.840244
0.108     0.272083     5.83885     0.832804     0.832843     0.837885
0.109     0.27255     5.79562     0.830399     0.83044     0.835483
0.11     0.273067     5.75292     0.827949     0.827991     0.833036
0.111     0.273633     5.7105     0.825453     0.825496     0.830543
0.112     0.274251     5.66876     0.822908     0.822954     0.828002
0.113     0.274923     5.62765     0.820313     0.820361     0.825411
0.114     0.27565     5.58672     0.817667     0.817717     0.822768
0.115     0.276434     5.54654     0.814968     0.815019     0.820073
0.116     0.277278     5.50688     0.812213     0.812266     0.817322
0.117     0.278184     5.46747     0.8094     0.809456     0.814514
0.118     0.279153     5.42853     0.806528     0.806587     0.811646
0.119     0.280189     5.39034     0.803594     0.803655     0.808717
0.12     0.281295     5.35238     0.800595     0.800659     0.805723
0.121     0.282473     5.31464     0.797529     0.797596     0.802663
0.122     0.283727     5.27771     0.794394     0.794464     0.799533
0.123     0.285061     5.24121     0.791185     0.791258     0.796331
0.124     0.286478     5.20493     0.7879     0.787977     0.793053
0.125     0.287982     5.1689     0.784536     0.784617     0.789696
0.126     0.289579     5.13374     0.781088     0.781173     0.786256
0.127     0.291273     5.09879     0.777553     0.777643     0.78273
0.128     0.293069     5.06412     0.773927     0.774022     0.779113
0.129     0.294975     5.02971     0.770205     0.770305     0.7754
0.13     0.296995     4.99612     0.766381     0.766487     0.771588
0.131     0.299138     4.96273     0.762452     0.762564     0.76767
0.132     0.301412     4.92961     0.75841     0.75853     0.763641
0.133     0.303825     4.8967     0.75425     0.754377     0.759495
0.134     0.306388     4.86456     0.749964     0.7501     0.755225
0.135     0.30911     4.83275     0.745546     0.745691     0.750823
0.136     0.312006     4.80115     0.740987     0.741142     0.746282
0.137     0.315087     4.76985     0.736277     0.736445     0.741594
0.138     0.318369     4.73901     0.731407     0.731588     0.736747
0.139     0.32187     4.70868     0.726366     0.726561     0.731731
0.14     0.325609     4.67866     0.721142     0.721353     0.726535
0.141     0.329609     4.64893     0.71572     0.71595     0.721145
0.142     0.333894     4.61952     0.710087     0.710337     0.715547
0.143     0.338494     4.59052     0.704223     0.704498     0.709725
0.144     0.343443     4.56213     0.698112     0.698414     0.703658
0.145     0.348778     4.53408     0.691729     0.692063     0.697329
0.146     0.354545     4.5064     0.685052     0.685422     0.690712
0.147     0.360797     4.4791     0.678053     0.678465     0.683782
0.148     0.367596     4.45222     0.670698     0.671161     0.676508
0.149     0.375015     4.42579     0.662952     0.663474     0.668856
0.15     0.383142     4.40024     0.654774     0.655366     0.660788
0.151     0.39208     4.37511     0.646116     0.646792     0.652258
0.152     0.401955     4.35057     0.636923     0.6377     0.643217
0.153     0.412913     4.32669     0.627135     0.628033     0.633608
0.154     0.425133     4.30355     0.616685     0.61773     0.623367
0.155     0.438817     4.28123     0.605504     0.606724     0.612427
0.156     0.454199     4.25984     0.593524     0.59495     0.600717
0.157     0.471517     4.23947     0.580697     0.582355     0.588176
0.158     0.490981     4.22018     0.567016     0.568916     0.574761
0.159     0.51269     4.20197     0.552558     0.554667     0.560477
0.16     0.536494     4.18465     0.537541     0.539749     0.545419
0.161     0.561843     4.16784     0.522363     0.524454     0.52983
0.162     0.587729     4.15095     0.507584     0.509267     0.51416
0.163     0.612846     4.13331     0.493796     0.494823     0.49908
0.164     0.635965     4.11434     0.481456     0.481752     0.485379
0.165     0.656252     4.09383     0.470782     0.470466     0.473681
0.166     0.673359     4.07173     0.461774     0.46106     0.46418
0.167     0.687313     4.04822     0.454299     0.453384     0.456653
0.168     0.698355     4.02362     0.448166     0.447188     0.450707
0.169     0.706816     3.99821     0.443182     0.442221     0.445993
0.17     0.713042     3.97265     0.439171     0.438264     0.442253
0.171     0.717357     3.94667     0.43598     0.435144     0.439308
0.172     0.72005     3.9205     0.433482     0.432719     0.437023
0.173     0.721371     3.89431     0.431574     0.430881     0.435295
0.174     0.721533     3.86852     0.430168     0.42954     0.434043
0.175     0.720719     3.84314     0.429195     0.428625     0.433199
0.176     0.719081     3.81804     0.428594     0.428075     0.432709
0.177     0.71675     3.79328     0.428318     0.427845     0.432526
0.178     0.713835     3.76884     0.428324     0.427892     0.432614
0.179     0.710431     3.74532     0.428579     0.428183     0.432939
0.18     0.706616     3.72231     0.429053     0.428689     0.433474
0.181     0.70246     3.69982     0.429721     0.429385     0.434195
0.182     0.69802     3.67784     0.430561     0.430251     0.435081
0.183     0.693346     3.65641     0.431555     0.431268     0.436117
0.184     0.688481     3.63555     0.432686     0.43242     0.437284
0.185     0.683463     3.61528     0.433941     0.433693     0.438571
0.186     0.678323     3.59567     0.435306     0.435074     0.439966
0.187     0.673088     3.57673     0.436771     0.436555     0.441456
0.188     0.667785     3.55837     0.438325     0.438123     0.443035
0.189     0.662432     3.54056     0.439961     0.439771     0.444692
0.19     0.657048     3.52332     0.44167     0.441492     0.44642
0.191     0.651649     3.50664     0.443445     0.443277     0.448212
0.192     0.646248     3.4905     0.445279     0.445122     0.450063
0.193     0.640858     3.47491     0.447168     0.447019     0.451966
0.194     0.635489     3.45985     0.449105     0.448965     0.453917
0.195     0.630149     3.44526     0.451085     0.450954     0.45591
0.196     0.624848     3.43123     0.453105     0.452981     0.457943
0.197     0.619591     3.4177     0.45516     0.455043     0.460008
0.198     0.614384     3.40474     0.457247     0.457136     0.462105
0.199     0.609233     3.39239     0.459361     0.459256     0.464229
0.2     0.604143     3.38044     0.4615     0.4614     0.466377
0.201     0.599116     3.36895     0.46366     0.463566     0.468545
0.202     0.594157     3.35789     0.465839     0.465751     0.470732
0.203     0.589267     3.34725     0.468034     0.46795     0.472935
0.204     0.58445     3.33696     0.470243     0.470163     0.475149
0.205     0.579708     3.32722     0.472462     0.472387     0.477377
0.206     0.575041     3.31808     0.47469     0.474619     0.47961
0.207     0.570453     3.30925     0.476925     0.476857     0.481852
0.208     0.565943     3.30074     0.479165     0.479101     0.484096
0.209     0.561512     3.29256     0.481406     0.481346     0.486344
0.21     0.557162     3.28497     0.483649     0.483592     0.488591
0.211     0.552893     3.27779     0.485891     0.485837     0.490839
0.212     0.548705     3.27085     0.48813     0.488078     0.493081
0.213     0.544599     3.26412     0.490364     0.490316     0.49532
0.214     0.540574     3.25816     0.492592     0.492547     0.497554
0.215     0.536631     3.25235     0.494813     0.494771     0.499778
0.216     0.53277     3.2467     0.497025     0.496985     0.501994
0.217     0.52899     3.24174     0.499227     0.499189     0.5042
0.218     0.525291     3.23695     0.501416     0.501381     0.506393
0.219     0.521673     3.2323     0.503593     0.50356     0.508573
0.22     0.518136     3.22833     0.505755     0.505724     0.510739
0.221     0.514679     3.22441     0.507901     0.507873     0.512888
0.222     0.511302     3.22085     0.51003     0.510004     0.515021
0.223     0.508003     3.21767     0.512142     0.512117     0.517135
0.224     0.504784     3.21452     0.514233     0.514211     0.51923
0.225     0.501642     3.21202     0.516305     0.516285     0.521305
0.226     0.498578     3.20948     0.518355     0.518337     0.523358
0.227     0.495591     3.20744     0.520383     0.520365     0.52539
0.228     0.492681     3.2055     0.522387     0.522371     0.527394
0.229     0.489845     3.2039     0.524366     0.524353     0.529378
0.23     0.487086     3.20248     0.52632     0.526307     0.531335
0.231     0.4844     3.20132     0.528247     0.528237     0.533262
0.232     0.481788     3.2004     0.530147     0.530139     0.535166
0.233     0.47925     3.19971     0.532019     0.532011     0.537041
0.234     0.476783     3.1992     0.533862     0.533856     0.538883
0.235     0.474388     3.19899     0.535674     0.53567     0.540701
0.236     0.472065     3.19882     0.537456     0.537452     0.542483
0.237     0.469811     3.19906     0.539207     0.539205     0.544235
0.238     0.467627     3.19925     0.540925     0.540924     0.545958
0.239     0.465513     3.19988     0.54261     0.542609     0.547643
0.24     0.463466     3.2005     0.544261     0.544263     0.549295
0.241     0.461486     3.20136     0.545879     0.545881     0.550917
0.242     0.459574     3.20243     0.547461     0.547464     0.552499
0.243     0.457727     3.20346     0.549008     0.549012     0.554048
0.244     0.455946     3.20491     0.550518     0.550524     0.55556
0.245     0.45423     3.20637     0.551992     0.551999     0.557035
0.246     0.452577     3.20787     0.553429     0.553437     0.558474
0.247     0.450988     3.20973     0.554829     0.554837     0.559875
0.248     0.449461     3.21155     0.55619     0.556199     0.561237
0.249     0.447995     3.21347     0.557514     0.557523     0.562562
0.25     0.446591     3.21565     0.558798     0.558808     0.563847
0.251     0.445245     3.21777     0.560045     0.560067     0.565094
0.252     0.443959     3.22009     0.561253     0.561265     0.566325
0.253     0.442732     3.22254     0.562421     0.562434     0.567464
0.254     0.441563     3.22496     0.56355     0.563563     0.568603
0.255     0.440451     3.22752     0.564638     0.564652     0.569692
0.256     0.439396     3.23022     0.565686     0.565702     0.570741
0.257     0.438397     3.23284     0.566694     0.566708     0.571752
0.258     0.437453     3.23568     0.567662     0.567678     0.572714
0.259     0.436563     3.2385     0.568589     0.568605     0.573648
0.26     0.435727     3.24135     0.569476     0.569492     0.574531
0.261     0.434943     3.24432     0.570322     0.57034     0.575379
0.262     0.434212     3.24723     0.571129     0.571144     0.576188
0.263     0.433532     3.25031     0.571895     0.571913     0.576948
0.264     0.432902     3.25328     0.572621     0.572638     0.577682
0.265     0.432321     3.25642     0.573308     0.573325     0.578364
0.266     0.431789     3.25945     0.573955     0.573972     0.579012
0.267     0.431306     3.26261     0.574562     0.574581     0.579619
0.268     0.430869     3.26571     0.575131     0.575148     0.58019
0.269     0.430478     3.26884     0.575661     0.57568     0.580714
0.27     0.430132     3.27201     0.576153     0.576172     0.581213
0.271     0.429831     3.27506     0.576608     0.576624     0.581665
0.272     0.429574     3.27827     0.577025     0.577042     0.582076
0.273     0.429359     3.28138     0.577405     0.577423     0.58246
0.274     0.429185     3.28444     0.577748     0.577766     0.582805
0.275     0.429053     3.28761     0.578056     0.578073     0.583108
0.276     0.42896     3.29069     0.578329     0.578347     0.583381
0.277     0.428906     3.29368     0.578567     0.578582     0.583621
0.278     0.428891     3.29677     0.578771     0.578789     0.583817
0.279     0.428912     3.29981     0.578941     0.578958     0.583995
0.28     0.428969     3.30279     0.579079     0.579097     0.584127
0.281     0.429061     3.30569     0.579186     0.5792     0.584236
0.282     0.429188     3.30863     0.57926     0.579277     0.584303
0.283     0.429347     3.31155     0.579305     0.579319     0.584354
0.284     0.429539     3.3144     0.579319     0.579334     0.584362
0.285     0.429762     3.3172     0.579305     0.579319     0.584348
0.286     0.430015     3.31995     0.579263     0.579278     0.584304
0.287     0.430297     3.32264     0.579193     0.579206     0.584236
0.288     0.430608     3.32532     0.579097     0.579109     0.584134
0.289     0.430945     3.32798     0.578975     0.578987     0.584013
0.29     0.431309     3.33058     0.578828     0.578841     0.583865
0.291     0.431698     3.33312     0.578657     0.578669     0.583695
0.292     0.432111     3.33562     0.578464     0.578474     0.583496
0.293     0.432548     3.33806     0.578248     0.578258     0.58328
0.294     0.433006     3.34045     0.578011     0.578022     0.583042
0.295     0.433486     3.34279     0.577753     0.577762     0.582785
0.296     0.433986     3.34507     0.577475     0.577484     0.582502
0.297     0.434505     3.34731     0.577179     0.577187     0.582206
0.298     0.435042     3.34948     0.576865     0.576874     0.581891
0.299     0.435597     3.3516     0.576535     0.576541     0.581561
0.3     0.436168     3.35366     0.576187     0.576194     0.581208
0.301     0.436754     3.35567     0.575825     0.575832     0.580846
0.302     0.437355     3.35767     0.575448     0.575453     0.580471
0.303     0.437969     3.3596     0.575058     0.575062     0.580074
0.304     0.438596     3.36147     0.574655     0.574659     0.579671
0.305     0.439234     3.36328     0.574239     0.574243     0.579255
0.306     0.439883     3.36502     0.573813     0.573817     0.578827
0.307     0.440542     3.3667     0.573376     0.573379     0.578392
0.308     0.441211     3.36839     0.57293     0.572933     0.57794
0.309     0.441887     3.37     0.572474     0.572476     0.577488
0.31     0.442571     3.37154     0.572011     0.572012     0.577018
0.311     0.443261     3.37302     0.57154     0.571541     0.576548
0.312     0.443957     3.3745     0.571062     0.571064     0.576069
0.313     0.444657     3.3759     0.570579     0.570578     0.575587
0.314     0.445362     3.37721     0.57009     0.570089     0.575093
0.315     0.446071     3.37855     0.569596     0.569595     0.5746
0.316     0.446782     3.37979     0.569099     0.569099     0.574101
0.317     0.447495     3.38099     0.568598     0.568596     0.573602
0.318     0.448209     3.38217     0.568094     0.568093     0.573093
0.319     0.448924     3.38324     0.567587     0.567585     0.57259
0.32     0.449639     3.38434     0.56708     0.567077     0.572077
0.321     0.450353     3.38533     0.566571     0.566567     0.571568
0.322     0.451066     3.38634     0.566061     0.566059     0.571058
0.323     0.451777     3.38723     0.565551     0.565547     0.57055
0.324     0.452486     3.38815     0.565042     0.565039     0.570036
0.325     0.453191     3.38897     0.564533     0.564527     0.56953
0.326     0.453897     3.38978     0.564023     0.564046     0.569016
0.327     0.4546     3.39055     0.563514     0.56351     0.568564
0.328     0.455297     3.39128     0.563008     0.563002     0.567974
0.329     0.45599     3.39196     0.562504     0.5625     0.567494
0.33     0.456676     3.3926     0.562003     0.561997     0.566999
0.331     0.457357     3.3932     0.561505     0.561499     0.566493
0.332     0.458032     3.39377     0.561011     0.561007     0.566001
0.333     0.4587     3.39432     0.56052     0.560515     0.565515
0.334     0.459361     3.39481     0.560034     0.560028     0.565023
0.335     0.460014     3.39524     0.559553     0.559547     0.56454
0.336     0.460659     3.39569     0.559076     0.559071     0.564067
0.337     0.461297     3.39607     0.558605     0.558599     0.563594
0.338     0.461925     3.39643     0.558138     0.558132     0.563127
0.339     0.462546     3.39674     0.557678     0.557672     0.562666
0.34     0.463157     3.39704     0.557223     0.557216     0.562211
0.341     0.463759     3.3973     0.556774     0.556767     0.561761
0.342     0.464351     3.39751     0.556331     0.556324     0.561318
0.343     0.464934     3.39772     0.555894     0.555887     0.560881
0.344     0.465507     3.39789     0.555464     0.555459     0.560449
0.345     0.46607     3.39803     0.555041     0.555034     0.560031
0.346     0.466622     3.39815     0.554624     0.554617     0.55961
0.347     0.467164     3.39823     0.554214     0.554209     0.559199
0.348     0.467696     3.39828     0.553811     0.553805     0.558801
0.349     0.468217     3.39831     0.553416     0.553409     0.558401
0.35     0.468727     3.39833     0.553027     0.553022     0.558012
0.351     0.469226     3.39831     0.552646     0.55264     0.557635
0.352     0.469714     3.39827     0.552273     0.552266     0.557258
0.353     0.470191     3.39821     0.551906     0.551901     0.556893
0.354     0.470657     3.39813     0.551547     0.551541     0.556535
0.355     0.471112     3.398     0.551196     0.55119     0.55618
0.356     0.471556     3.39789     0.550853     0.550847     0.55584
0.357     0.471988     3.39774     0.550516     0.550511     0.555505
0.358     0.472409     3.39757     0.550188     0.550182     0.555174
0.359     0.472819     3.39739     0.549867     0.549862     0.554854
0.36     0.473218     3.39718     0.549554     0.54955     0.554541
0.361     0.473605     3.39696     0.549249     0.549243     0.554237
0.362     0.473981     3.39671     0.548951     0.548947     0.553936
0.363     0.474346     3.39645     0.548661     0.548656     0.553651
0.364     0.4747     3.39618     0.548379     0.548375     0.553366
0.365     0.475042     3.39588     0.548104     0.5481     0.553093
0.366     0.475374     3.39559     0.547837     0.547833     0.552824
0.367     0.475694     3.39526     0.547578     0.547574     0.552566
0.368     0.476004     3.39493     0.547326     0.547322     0.552315
0.369     0.476302     3.39459     0.547082     0.547078     0.552069
0.37     0.47659     3.39423     0.546845     0.546842     0.551833
0.371     0.476866     3.39386     0.546616     0.546612     0.551605
0.372     0.477133     3.39347     0.546394     0.54639     0.551382
0.373     0.477388     3.39308     0.546179     0.546175     0.551169
0.374     0.477633     3.39268     0.545972     0.545968     0.55096
0.375     0.477868     3.39226     0.545772     0.545769     0.550761
0.376     0.478093     3.39184     0.545579     0.545576     0.550569
0.377     0.478307     3.39141     0.545393     0.54539     0.550383
0.378     0.478511     3.39097     0.545214     0.545212     0.550204
0.379     0.478706     3.39052     0.545042     0.54504     0.550034
0.38     0.47889     3.39006     0.544877     0.544875     0.549868
0.381     0.479065     3.3896     0.544719     0.544717     0.549709
0.382     0.47923     3.38913     0.544568     0.544567     0.549559
0.383     0.479386     3.38865     0.544423     0.544421     0.549416
0.384     0.479533     3.38816     0.544285     0.544284     0.549276
0.385     0.47967     3.38768     0.544153     0.544152     0.549146
0.386     0.479798     3.38719     0.544028     0.544027     0.54902
0.387     0.479918     3.38669     0.543909     0.543908     0.548903
0.388     0.480029     3.38619     0.543797     0.543796     0.54879
0.389     0.480131     3.38569     0.54369     0.54369     0.548684
0.39     0.480225     3.38518     0.54359     0.54359     0.548584
0.391     0.480311     3.38466     0.543495     0.543495     0.548489
0.392     0.480388     3.38416     0.543407     0.543407     0.5484
0.393     0.480457     3.38364     0.543324     0.543324     0.54832
0.394     0.480519     3.38313     0.543247     0.543248     0.548241
0.395     0.480573     3.38261     0.543176     0.543177     0.548171
0.396     0.48062     3.38209     0.54311     0.54311     0.548106
0.397     0.480659     3.38157     0.543049     0.543051     0.548044
0.398     0.480691     3.38105     0.542994     0.542996     0.547991
0.399     0.480715     3.38053     0.542944     0.542946     0.547941
0.4     0.480733     3.38002     0.5429     0.542902     0.547895
0.401     0.480745     3.3795     0.54286     0.542862     0.547858
0.402     0.480749     3.37898     0.542825     0.542827     0.547822
0.403     0.480748     3.37847     0.542795     0.542798     0.547792
0.404     0.48074     3.37795     0.54277     0.542772     0.547768
0.405     0.480726     3.37744     0.542749     0.542752     0.547746
0.406     0.480706     3.37694     0.542733     0.542736     0.547732
0.407     0.48068     3.37643     0.542721     0.542724     0.54772
0.408     0.480649     3.37593     0.542714     0.542718     0.547712
0.409     0.480612     3.37543     0.542711     0.542715     0.547711
0.41     0.48057     3.37493     0.542712     0.542716     0.547712
0.411     0.480523     3.37444     0.542717     0.542721     0.547717
0.412     0.48047     3.37395     0.542726     0.542731     0.547726
0.413     0.480413     3.37346     0.542739     0.542743     0.54774
0.414     0.480352     3.37298     0.542756     0.542761     0.547756
0.415     0.480285     3.37251     0.542776     0.54278     0.547778
0.416     0.480215     3.37204     0.5428     0.542805     0.5478
0.417     0.48014     3.37157     0.542827     0.542832     0.54783
0.418     0.480061     3.37111     0.542858     0.542863     0.547859
0.419     0.479978     3.37066     0.542892     0.542897     0.547894
0.42     0.479892     3.3702     0.542929     0.542934     0.547931
0.421     0.479802     3.36976     0.542969     0.542974     0.547971
0.422     0.479708     3.36932     0.543012     0.543018     0.548015
0.423     0.479611     3.36889     0.543057     0.543063     0.548061
0.424     0.479511     3.36846     0.543106     0.543112     0.548109
0.425     0.479408     3.36805     0.543157     0.543164     0.548161
0.426     0.479302     3.36763     0.543211     0.543218     0.548216
0.427     0.479193     3.36723     0.543267     0.543274     0.548271
0.428     0.479082     3.36683     0.543326     0.543333     0.548331
0.429     0.478968     3.36644     0.543387     0.543394     0.548392
0.43     0.478851     3.36605     0.54345     0.543458     0.548455
0.431     0.478733     3.36567     0.543516     0.543523     0.548521
0.432     0.478613     3.3653     0.543583     0.543591     0.548589
0.433     0.47849     3.36494     0.543652     0.54366     0.548658
0.434     0.478366     3.36458     0.543723     0.543731     0.548729
0.435     0.47824     3.36424     0.543796     0.543804     0.548803
0.436     0.478113     3.3639     0.543871     0.543879     0.548877
0.437     0.477984     3.36356     0.543947     0.543955     0.548953
0.438     0.477854     3.36324     0.544024     0.544033     0.549031
0.439     0.477722     3.36292     0.544103     0.544112     0.54911
0.44     0.47759     3.36261     0.544183     0.544192     0.549191
0.441     0.477456     3.36231     0.544265     0.544274     0.549272
0.442     0.477322     3.36202     0.544347     0.544356     0.549355
0.443     0.477187     3.36173     0.544431     0.54444     0.549439
0.444     0.477052     3.36145     0.544516     0.544525     0.549524
0.445     0.476916     3.36118     0.544601     0.544611     0.54961
0.446     0.476779     3.36092     0.544687     0.544697     0.549696
0.447     0.476643     3.36067     0.544775     0.544784     0.549783
0.448     0.476506     3.36042     0.544862     0.544872     0.549872
0.449     0.476369     3.36019     0.544951     0.544961     0.54996
0.45     0.476232     3.35996     0.545039     0.54505     0.550049
0.451     0.476095     3.35973     0.545129     0.545139     0.550139
0.452     0.475959     3.35952     0.545218     0.545229     0.550228
0.453     0.475822     3.35932     0.545308     0.545319     0.550319
0.454     0.475686     3.35912     0.545398     0.545409     0.550409
0.455     0.475551     3.35893     0.545489     0.5455     0.550499
0.456     0.475416     3.35875     0.545579     0.54559     0.55059
0.457     0.475282     3.35857     0.54567     0.54568     0.550681
0.458     0.475149     3.35841     0.54576     0.545771     0.550771
0.459     0.475016     3.35825     0.54585     0.545861     0.550862
0.46     0.474884     3.3581     0.54594     0.545952     0.550952
0.461     0.474754     3.35796     0.54603     0.546041     0.551042
0.462     0.474624     3.35782     0.54612     0.546131     0.551131
0.463     0.474496     3.3577     0.546209     0.54622     0.551221
0.464     0.474368     3.35758     0.546298     0.546309     0.55131
0.465     0.474242     3.35746     0.546386     0.546398     0.551398
0.466     0.474117     3.35736     0.546474     0.546486     0.551486
0.467     0.473994     3.35726     0.546561     0.546573     0.551574
0.468     0.473872     3.35717     0.546647     0.54666     0.55166
0.469     0.473752     3.35709     0.546733     0.546746     0.551746
0.47     0.473633     3.35701     0.546818     0.546831     0.551832
0.471     0.473516     3.35694     0.546903     0.546915     0.551916
0.472     0.4734     3.35688     0.546986     0.546999     0.552
0.473     0.473286     3.35682     0.547069     0.547081     0.552083
0.474     0.473174     3.35677     0.547151     0.547164     0.552164
0.475     0.473064     3.35673     0.547232     0.547244     0.552246
0.476     0.472956     3.35669     0.547311     0.547324     0.552325
0.477     0.472849     3.35666     0.54739     0.547403     0.552404
0.478     0.472745     3.35663     0.547468     0.547481     0.552482
0.479     0.472642     3.35661     0.547544     0.547557     0.552558
0.48     0.472542     3.3566     0.54762     0.547633     0.552634
0.481     0.472443     3.35659     0.547694     0.547707     0.552708
0.482     0.472347     3.35659     0.547767     0.54778     0.552782
0.483     0.472252     3.35659     0.547839     0.547852     0.552853
0.484     0.47216     3.3566     0.547909     0.547923     0.552924
0.485     0.47207     3.35661     0.547979     0.547992     0.552993
0.486     0.471982     3.35663     0.548047     0.54806     0.553061
0.487     0.471896     3.35666     0.548113     0.548127     0.553128
0.488     0.471813     3.35669     0.548178     0.548192     0.553193
0.489     0.471731     3.35672     0.548242     0.548256     0.553257
0.49     0.471652     3.35676     0.548305     0.548318     0.553319
0.491     0.471576     3.3568     0.548366     0.548379     0.55338
