42.881   3.38337e-10    4.98593e-09
42.9143   3.40338e-10    5.01518e-09
42.9476   3.42352e-10    5.04462e-09
42.981   3.44378e-10    5.07423e-09
43.0143   3.46416e-10    5.10403e-09
43.0477   3.48467e-10    5.13401e-09
43.081   3.5053e-10    5.16418e-09
43.1144   3.52606e-10    5.19454e-09
43.1477   3.54695e-10    5.22509e-09
43.1811   3.56797e-10    5.25582e-09
43.2144   3.58911e-10    5.28675e-09
43.2477   3.61039e-10    5.31787e-09
43.2811   3.6318e-10    5.34918e-09
43.3144   3.65334e-10    5.38068e-09
43.3478   3.67501e-10    5.41238e-09
43.3811   3.69681e-10    5.44428e-09
43.4145   3.71875e-10    5.47638e-09
43.4478   3.74083e-10    5.50867e-09
43.4812   3.76304e-10    5.54117e-09
43.5145   3.78539e-10    5.57387e-09
43.5478   3.80787e-10    5.60677e-09
43.5812   3.8305e-10    5.63988e-09
43.6145   3.85326e-10    5.67319e-09
43.6479   3.87616e-10    5.70671e-09
43.6812   3.89921e-10    5.74044e-09
43.7146   3.9224e-10    5.77437e-09
43.7479   3.94573e-10    5.80852e-09
43.7813   3.9692e-10    5.84289e-09
43.8146   3.99283e-10    5.87746e-09
43.8479   4.01659e-10    5.91225e-09
43.8813   4.04051e-10    5.94726e-09
43.9146   4.06457e-10    5.98249e-09
43.948   4.08878e-10    6.01793e-09
43.9813   4.11314e-10    6.0536e-09
44.0147   4.13765e-10    6.08949e-09
44.048   4.16232e-10    6.12561e-09
44.0814   4.18713e-10    6.16194e-09
44.1147   4.2121e-10    6.19851e-09
44.148   4.23723e-10    6.2353e-09
44.1814   4.26251e-10    6.27233e-09
44.2147   4.28795e-10    6.30958e-09
44.2481   4.31354e-10    6.34707e-09
44.2814   4.3393e-10    6.38479e-09
44.3148   4.36521e-10    6.42275e-09
44.3481   4.39129e-10    6.46094e-09
44.3815   4.41753e-10    6.49937e-09
44.4148   4.44393e-10    6.53805e-09
44.4481   4.47049e-10    6.57696e-09
44.4815   4.49722e-10    6.61612e-09
44.5148   4.52412e-10    6.65552e-09
44.5482   4.55118e-10    6.69517e-09
44.5815   4.57842e-10    6.73507e-09
44.6149   4.60582e-10    6.77522e-09
44.6482   4.63339e-10    6.81562e-09
44.6816   4.66114e-10    6.85627e-09
44.7149   4.68905e-10    6.89718e-09
44.7482   4.71714e-10    6.93834e-09
44.7816   4.74541e-10    6.97976e-09
44.8149   4.77385e-10    7.02144e-09
44.8483   4.80247e-10    7.06338e-09
44.8816   4.83127e-10    7.10558e-09
44.915   4.86025e-10    7.14805e-09
44.9483   4.88941e-10    7.19079e-09
44.9817   4.91875e-10    7.23379e-09
45.015   4.94828e-10    7.27706e-09
45.0483   4.97799e-10    7.32061e-09
45.0817   5.00788e-10    7.36442e-09
45.115   5.03796e-10    7.40852e-09
45.1484   5.06823e-10    7.45289e-09
45.1817   5.09869e-10    7.49753e-09
45.2151   5.12934e-10    7.54246e-09
45.2484   5.16018e-10    7.58767e-09
45.2818   5.19121e-10    7.63317e-09
45.3151   5.22244e-10    7.67895e-09
45.3484   5.25387e-10    7.72501e-09
45.3818   5.28549e-10    7.77137e-09
45.4151   5.3173e-10    7.81802e-09
45.4485   5.34932e-10    7.86496e-09
45.4818   5.38154e-10    7.9122e-09
45.5152   5.41396e-10    7.95973e-09
45.5485   5.44659e-10    8.00757e-09
45.5819   5.47941e-10    8.0557e-09
45.6152   5.51245e-10    8.10414e-09
45.6485   5.54569e-10    8.15288e-09
45.6819   5.57914e-10    8.20193e-09
45.7152   5.6128e-10    8.25129e-09
45.7486   5.64667e-10    8.30096e-09
45.7819   5.68076e-10    8.35094e-09
45.8153   5.71505e-10    8.40124e-09
45.8486   5.74957e-10    8.45185e-09
45.882   5.7843e-10    8.50278e-09
45.9153   5.81925e-10    8.55404e-09
45.9486   5.85442e-10    8.60562e-09
45.982   5.8898e-10    8.65752e-09
46.0153   5.92542e-10    8.70975e-09
46.0487   5.96125e-10    8.76231e-09
46.082   5.99732e-10    8.8152e-09
46.1154   6.0336e-10    8.86842e-09
46.1487   6.07012e-10    8.92198e-09
46.1821   6.10687e-10    8.97588e-09
46.2154   6.14385e-10    9.03012e-09
46.2487   6.18106e-10    9.0847e-09
46.2821   6.2185e-10    9.13963e-09
46.3154   6.25619e-10    9.1949e-09
46.3488   6.29411e-10    9.25053e-09
46.3821   6.33226e-10    9.3065e-09
46.4155   6.37066e-10    9.36283e-09
46.4488   6.4093e-10    9.41951e-09
46.4822   6.44819e-10    9.47656e-09
46.5155   6.48732e-10    9.53396e-09
46.5488   6.5267e-10    9.59173e-09
46.5822   6.56632e-10    9.64986e-09
46.6155   6.6062e-10    9.70836e-09
46.6489   6.64633e-10    9.76723e-09
46.6822   6.68671e-10    9.82647e-09
46.7156   6.72735e-10    9.88609e-09
46.7489   6.76824e-10    9.94608e-09
46.7823   6.80939e-10    1.00065e-08
46.8156   6.8508e-10    1.00672e-08
46.8489   6.89248e-10    1.01284e-08
46.8823   6.93441e-10    1.01899e-08
46.9156   6.97662e-10    1.02518e-08
46.949   7.01909e-10    1.03141e-08
46.9823   7.06183e-10    1.03768e-08
47.0157   7.10483e-10    1.04399e-08
47.049   7.14812e-10    1.05034e-08
47.0824   7.19167e-10    1.05674e-08
47.1157   7.2355e-10    1.06317e-08
47.149   7.27961e-10    1.06964e-08
47.1824   7.324e-10    1.07615e-08
47.2157   7.36867e-10    1.08271e-08
47.2491   7.41362e-10    1.0893e-08
47.2824   7.45886e-10    1.09594e-08
47.3158   7.50438e-10    1.10262e-08
47.3491   7.5502e-10    1.10934e-08
47.3825   7.5963e-10    1.11611e-08
47.4158   7.64269e-10    1.12292e-08
47.4491   7.68939e-10    1.12977e-08
47.4825   7.73637e-10    1.13666e-08
47.5158   7.78366e-10    1.1436e-08
47.5492   7.83124e-10    1.15059e-08
47.5825   7.87913e-10    1.15761e-08
47.6159   7.92732e-10    1.16469e-08
47.6492   7.97582e-10    1.1718e-08
47.6826   8.02463e-10    1.17897e-08
47.7159   8.07374e-10    1.18618e-08
47.7492   8.12317e-10    1.19343e-08
47.7826   8.17291e-10    1.20073e-08
47.8159   8.22297e-10    1.20808e-08
47.8493   8.27335e-10    1.21547e-08
47.8826   8.32405e-10    1.22291e-08
47.916   8.37507e-10    1.2304e-08
47.9493   8.42641e-10    1.23793e-08
47.9827   8.47808e-10    1.24552e-08
48.016   8.53008e-10    1.25315e-08
48.0493   8.58242e-10    1.26083e-08
48.0827   8.63508e-10    1.26856e-08
48.116   8.68808e-10    1.27634e-08
48.1494   8.74142e-10    1.28417e-08
48.1827   8.7951e-10    1.29205e-08
48.2161   8.84912e-10    1.29998e-08
48.2494   8.90348e-10    1.30795e-08
48.2828   8.95819e-10    1.31598e-08
48.3161   9.01325e-10    1.32407e-08
48.3494   9.06866e-10    1.3322e-08
48.3828   9.12443e-10    1.34038e-08
48.4161   9.18055e-10    1.34862e-08
48.4495   9.23703e-10    1.35691e-08
48.4828   9.29386e-10    1.36526e-08
48.5162   9.35107e-10    1.37365e-08
48.5495   9.40863e-10    1.3821e-08
48.5829   9.46657e-10    1.39061e-08
48.6162   9.52487e-10    1.39916e-08
48.6495   9.58355e-10    1.40778e-08
48.6829   9.6426e-10    1.41644e-08
48.7162   9.70203e-10    1.42517e-08
48.7496   9.76184e-10    1.43395e-08
48.7829   9.82203e-10    1.44278e-08
48.8163   9.8826e-10    1.45167e-08
48.8496   9.94357e-10    1.46062e-08
48.883   1.00049e-09    1.46963e-08
48.9163   1.00667e-09    1.47869e-08
48.9496   1.01288e-09    1.48782e-08
48.983   1.01913e-09    1.497e-08
49.0163   1.02543e-09    1.50623e-08
49.0497   1.03176e-09    1.51553e-08
49.083   1.03814e-09    1.52489e-08
49.1164   1.04455e-09    1.53431e-08
49.1497   1.05101e-09    1.54379e-08
49.1831   1.05751e-09    1.55333e-08
49.2164   1.06405e-09    1.56293e-08
49.2497   1.07063e-09    1.57259e-08
49.2831   1.07725e-09    1.58231e-08
49.3164   1.08392e-09    1.5921e-08
49.3498   1.09063e-09    1.60195e-08
49.3831   1.09738e-09    1.61186e-08
49.4165   1.10417e-09    1.62183e-08
49.4498   1.11101e-09    1.63187e-08
49.4832   1.11789e-09    1.64198e-08
49.5165   1.12482e-09    1.65215e-08
49.5498   1.13179e-09    1.66238e-08
49.5832   1.13881e-09    1.67268e-08
49.6165   1.14587e-09    1.68305e-08
49.6499   1.15298e-09    1.69348e-08
49.6832   1.16013e-09    1.70398e-08
49.7166   1.16732e-09    1.71455e-08
49.7499   1.17457e-09    1.72518e-08
49.7833   1.18186e-09    1.73588e-08
49.8166   1.1892e-09    1.74666e-08
49.8499   1.19658e-09    1.7575e-08
49.8833   1.20401e-09    1.76841e-08
49.9166   1.21149e-09    1.77939e-08
49.95   1.21902e-09    1.79044e-08
49.9833   1.2266e-09    1.80157e-08
50.0167   1.23422e-09    1.81276e-08
50.05   1.2419e-09    1.82403e-08
50.0834   1.24962e-09    1.83537e-08
50.1167   1.25739e-09    1.84678e-08
50.1501   1.26522e-09    1.85826e-08
50.1834   1.27309e-09    1.86982e-08
50.2167   1.28101e-09    1.88146e-08
50.2501   1.28899e-09    1.89317e-08
50.2834   1.29702e-09    1.90495e-08
50.3168   1.3051e-09    1.91681e-08
50.3501   1.31323e-09    1.92875e-08
50.3835   1.32141e-09    1.94076e-08
50.4168   1.32964e-09    1.95285e-08
50.4502   1.33793e-09    1.96502e-08
50.4835   1.34627e-09    1.97727e-08
50.5168   1.35467e-09    1.9896e-08
50.5502   1.36312e-09    2.002e-08
50.5835   1.37162e-09    2.01449e-08
50.6169   1.38018e-09    2.02706e-08
50.6502   1.3888e-09    2.03971e-08
50.6836   1.39747e-09    2.05244e-08
50.7169   1.40619e-09    2.06525e-08
50.7503   1.41498e-09    2.07814e-08
50.7836   1.42382e-09    2.09112e-08
50.8169   1.43271e-09    2.10418e-08
50.8503   1.44167e-09    2.11733e-08
50.8836   1.45068e-09    2.13056e-08
50.917   1.45975e-09    2.14387e-08
50.9503   1.46887e-09    2.15728e-08
50.9837   1.47806e-09    2.17077e-08
51.017   1.48731e-09    2.18434e-08
51.0504   1.49661e-09    2.19801e-08
51.0837   1.50598e-09    2.21176e-08
51.117   1.51541e-09    2.2256e-08
51.1504   1.5249e-09    2.23953e-08
51.1837   1.53444e-09    2.25355e-08
51.2171   1.54406e-09    2.26766e-08
51.2504   1.55373e-09    2.28187e-08
51.2838   1.56346e-09    2.29616e-08
51.3171   1.57326e-09    2.31055e-08
51.3505   1.58313e-09    2.32503e-08
51.3838   1.59305e-09    2.3396e-08
51.4171   1.60304e-09    2.35427e-08
51.4505   1.6131e-09    2.36904e-08
51.4838   1.62322e-09    2.3839e-08
51.5172   1.6334e-09    2.39885e-08
51.5505   1.64365e-09    2.4139e-08
51.5839   1.65397e-09    2.42905e-08
51.6172   1.66436e-09    2.4443e-08
51.6506   1.67481e-09    2.45965e-08
51.6839   1.68533e-09    2.4751e-08
51.7172   1.69592e-09    2.49064e-08
51.7506   1.70657e-09    2.50629e-08
51.7839   1.7173e-09    2.52204e-08
51.8173   1.7281e-09    2.53789e-08
51.8506   1.73896e-09    2.55385e-08
51.884   1.7499e-09    2.5699e-08
51.9173   1.7609e-09    2.58606e-08
51.9507   1.77198e-09    2.60233e-08
51.984   1.78313e-09    2.6187e-08
52.0173   1.79435e-09    2.63518e-08
52.0507   1.80565e-09    2.65177e-08
52.084   1.81702e-09    2.66846e-08
52.1174   1.82846e-09    2.68526e-08
52.1507   1.83998e-09    2.70217e-08
52.1841   1.85157e-09    2.71919e-08
52.2174   1.86324e-09    2.73633e-08
52.2508   1.87498e-09    2.75357e-08
52.2841   1.8868e-09    2.77092e-08
52.3174   1.8987e-09    2.78839e-08
52.3508   1.91067e-09    2.80597e-08
52.3841   1.92272e-09    2.82367e-08
52.4175   1.93485e-09    2.84148e-08
52.4508   1.94706e-09    2.8594e-08
52.4842   1.95935e-09    2.87745e-08
52.5175   1.97171e-09    2.89561e-08
52.5509   1.98416e-09    2.91389e-08
52.5842   1.99669e-09    2.93228e-08
52.6175   2.0093e-09    2.9508e-08
52.6509   2.02199e-09    2.96944e-08
52.6842   2.03477e-09    2.9882e-08
52.7176   2.04763e-09    3.00708e-08
52.7509   2.06057e-09    3.02608e-08
52.7843   2.0736e-09    3.04521e-08
52.8176   2.08671e-09    3.06446e-08
52.851   2.0999e-09    3.08384e-08
52.8843   2.11319e-09    3.10335e-08
52.9176   2.12656e-09    3.12298e-08
52.951   2.14001e-09    3.14274e-08
52.9843   2.15356e-09    3.16262e-08
53.0177   2.16719e-09    3.18264e-08
53.051   2.18091e-09    3.20279e-08
53.0844   2.19472e-09    3.22307e-08
53.1177   2.20862e-09    3.24348e-08
53.1511   2.22261e-09    3.26403e-08
53.1844   2.2367e-09    3.28471e-08
53.2177   2.25087e-09    3.30552e-08
53.2511   2.26514e-09    3.32647e-08
53.2844   2.2795e-09    3.34756e-08
53.3178   2.29395e-09    3.36878e-08
53.3511   2.3085e-09    3.39015e-08
53.3845   2.32315e-09    3.41165e-08
53.4178   2.33788e-09    3.43329e-08
53.4512   2.35272e-09    3.45507e-08
53.4845   2.36765e-09    3.477e-08
53.5178   2.38268e-09    3.49907e-08
53.5512   2.39781e-09    3.52128e-08
53.5845   2.41304e-09    3.54364e-08
53.6179   2.42836e-09    3.56615e-08
53.6512   2.44379e-09    3.5888e-08
53.6846   2.45932e-09    3.6116e-08
53.7179   2.47494e-09    3.63455e-08
53.7513   2.49068e-09    3.65765e-08
53.7846   2.50651e-09    3.6809e-08
53.8179   2.52245e-09    3.7043e-08
53.8513   2.53849e-09    3.72786e-08
53.8846   2.55463e-09    3.75157e-08
53.918   2.57089e-09    3.77543e-08
53.9513   2.58725e-09    3.79946e-08
53.9847   2.60371e-09    3.82363e-08
54.018   2.62028e-09    3.84797e-08
54.0514   2.63697e-09    3.87247e-08
54.0847   2.65376e-09    3.89712e-08
54.118   2.67066e-09    3.92194e-08
54.1514   2.68767e-09    3.94692e-08
54.1847   2.70479e-09    3.97207e-08
54.2181   2.72203e-09    3.99737e-08
54.2514   2.73938e-09    4.02285e-08
54.2848   2.75684e-09    4.04849e-08
54.3181   2.77441e-09    4.0743e-08
54.3515   2.79211e-09    4.10028e-08
54.3848   2.80991e-09    4.12643e-08
54.4181   2.82784e-09    4.15275e-08
54.4515   2.84588e-09    4.17924e-08
54.4848   2.86404e-09    4.20591e-08
54.5182   2.88232e-09    4.23275e-08
54.5515   2.90072e-09    4.25977e-08
54.5849   2.91924e-09    4.28696e-08
54.6182   2.93788e-09    4.31434e-08
54.6516   2.95664e-09    4.34189e-08
54.6849   2.97553e-09    4.36962e-08
54.7182   2.99454e-09    4.39754e-08
54.7516   3.01367e-09    4.42564e-08
54.7849   3.03294e-09    4.45392e-08
54.8183   3.05232e-09    4.48239e-08
54.8516   3.07184e-09    4.51105e-08
54.885   3.09148e-09    4.53989e-08
54.9183   3.11125e-09    4.56893e-08
54.9517   3.13116e-09    4.59815e-08
54.985   3.15119e-09    4.62757e-08
55.0183   3.17135e-09    4.65718e-08
55.0517   3.19165e-09    4.68698e-08
55.085   3.21208e-09    4.71699e-08
55.1184   3.23264e-09    4.74718e-08
55.1517   3.25334e-09    4.77758e-08
55.1851   3.27418e-09    4.80818e-08
55.2184   3.29515e-09    4.83897e-08
55.2518   3.31626e-09    4.86997e-08
55.2851   3.33751e-09    4.90118e-08
55.3184   3.3589e-09    4.93259e-08
55.3518   3.38043e-09    4.9642e-08
55.3851   3.4021e-09    4.99603e-08
55.4185   3.42392e-09    5.02806e-08
55.4518   3.44588e-09    5.06031e-08
55.4852   3.46798e-09    5.09276e-08
55.5185   3.49023e-09    5.12543e-08
55.5519   3.51262e-09    5.15832e-08
55.5852   3.53517e-09    5.19142e-08
55.6185   3.55786e-09    5.22474e-08
55.6519   3.5807e-09    5.25828e-08
55.6852   3.60369e-09    5.29204e-08
55.7186   3.62683e-09    5.32603e-08
55.7519   3.65012e-09    5.36023e-08
55.7853   3.67357e-09    5.39466e-08
55.8186   3.69717e-09    5.42932e-08
55.852   3.72093e-09    5.46421e-08
55.8853   3.74485e-09    5.49933e-08
55.9186   3.76892e-09    5.53468e-08
55.952   3.79315e-09    5.57026e-08
55.9853   3.81754e-09    5.60608e-08
56.0187   3.84209e-09    5.64213e-08
56.052   3.86681e-09    5.67842e-08
56.0854   3.89168e-09    5.71496e-08
56.1187   3.91673e-09    5.75173e-08
56.1521   3.94193e-09    5.78874e-08
56.1854   3.96731e-09    5.826e-08
56.2187   3.99285e-09    5.86351e-08
56.2521   4.01855e-09    5.90126e-08
56.2854   4.04443e-09    5.93926e-08
56.3188   4.07048e-09    5.97751e-08
56.3521   4.0967e-09    6.01602e-08
56.3855   4.1231e-09    6.05478e-08
56.4188   4.14967e-09    6.09379e-08
56.4522   4.17641e-09    6.13307e-08
56.4855   4.20333e-09    6.1726e-08
56.5188   4.23043e-09    6.21239e-08
56.5522   4.25771e-09    6.25245e-08
56.5855   4.28517e-09    6.29277e-08
56.6189   4.31281e-09    6.33336e-08
56.6522   4.34063e-09    6.37422e-08
56.6856   4.36864e-09    6.41535e-08
56.7189   4.39683e-09    6.45675e-08
56.7523   4.42521e-09    6.49842e-08
56.7856   4.45378e-09    6.49931e-08
56.8189   4.48253e-09    6.37735e-08
56.8523   4.51148e-09    6.25572e-08
56.8856   4.54061e-09    6.13441e-08
56.919   4.56994e-09    6.01342e-08
56.9523   4.59947e-09    5.89274e-08
56.9857   4.62919e-09    5.77236e-08
57.019   4.6591e-09    5.65228e-08
57.0524   4.68922e-09    5.53249e-08
57.0857   4.71953e-09    5.41298e-08
57.119   4.75005e-09    5.29375e-08
57.1524   4.78076e-09    5.17478e-08
57.1857   4.81168e-09    5.05608e-08
57.2191   4.84281e-09    4.93764e-08
57.2524   4.87414e-09    4.81944e-08
57.2858   4.90568e-09    4.70149e-08
57.3191   4.93742e-09    4.58378e-08
57.3525   4.96938e-09    4.46629e-08
57.3858   5.00155e-09    4.34903e-08
57.4191   5.03394e-09    4.23199e-08
57.4525   5.06653e-09    4.11516e-08
57.4858   5.09935e-09    3.99853e-08
57.5192   5.13238e-09    3.8821e-08
57.5525   5.16563e-09    3.76587e-08
57.5859   5.1991e-09    3.64982e-08
57.6192   5.23279e-09    3.53394e-08
57.6526   5.26671e-09    3.41825e-08
57.6859   5.30085e-09    3.30272e-08
57.7192   5.33522e-09    3.18735e-08
57.7526   5.36982e-09    3.07213e-08
57.7859   5.40464e-09    2.95707e-08
57.8193   5.4397e-09    2.84215e-08
57.8526   5.47499e-09    2.72736e-08
57.886   5.51052e-09    2.61271e-08
57.9193   5.54628e-09    2.49818e-08
57.9527   5.58228e-09    2.38376e-08
57.986   5.61851e-09    2.26947e-08
58.0193   5.65499e-09    2.15527e-08
58.0527   5.69171e-09    2.04118e-08
58.086   5.72868e-09    1.92719e-08
58.1194   5.76589e-09    1.81328e-08
58.1527   5.80334e-09    1.69946e-08
58.1861   5.84105e-09    1.58571e-08
58.2194   5.87901e-09    1.47204e-08
58.2528   5.91722e-09    1.35843e-08
58.2861   5.88881e-09    1.29838e-08
58.3194   5.79382e-09    1.29185e-08
58.3528   5.69912e-09    1.28535e-08
58.3861   5.60469e-09    1.27887e-08
58.4195   5.51055e-09    1.27242e-08
58.4528   5.41667e-09    1.26599e-08
58.4862   5.32306e-09    1.25959e-08
58.5195   5.22972e-09    1.25321e-08
58.5529   5.13662e-09    1.24686e-08
58.5862   5.04378e-09    1.24053e-08
58.6195   4.95118e-09    1.23423e-08
58.6529   4.85881e-09    1.22795e-08
58.6862   4.76669e-09    1.22169e-08
58.7196   4.67479e-09    1.21546e-08
58.7529   4.58311e-09    1.20926e-08
58.7863   4.49166e-09    1.20308e-08
58.8196   4.40041e-09    1.19692e-08
58.853   4.30938e-09    1.19079e-08
58.8863   4.21855e-09    1.18469e-08
58.9196   4.12792e-09    1.1786e-08
58.953   4.03748e-09    1.17255e-08
58.9863   3.94723e-09    1.16651e-08
59.0197   3.85716e-09    1.16051e-08
59.053   3.76727e-09    1.15452e-08
59.0864   3.67756e-09    1.14856e-08
59.1197   3.58802e-09    1.14263e-08
59.1531   3.49863e-09    1.13672e-08
59.1864   3.40941e-09    1.13083e-08
59.2197   3.32035e-09    1.12497e-08
59.2531   3.23143e-09    1.11913e-08
59.2864   3.14266e-09    1.11332e-08
59.3198   3.05403e-09    1.10753e-08
59.3531   2.96553e-09    1.10176e-08
59.3865   2.87717e-09    1.09602e-08
59.4198   2.78893e-09    1.0903e-08
59.4532   2.70081e-09    1.08461e-08
59.4865   2.61282e-09    1.07894e-08
59.5198   2.52493e-09    1.0733e-08
59.5532   2.43715e-09    1.06768e-08
59.5865   2.34947e-09    1.06208e-08
59.6199   2.2619e-09    1.05651e-08
59.6532   2.17441e-09    1.05096e-08
59.6866   2.08702e-09    1.04543e-08
59.7199   1.99971e-09    1.03993e-08
59.7533   1.91249e-09    1.03445e-08
59.7866   1.82534e-09    1.029e-08
59.8199   1.73826e-09    1.02357e-08
59.8533   1.65124e-09    1.01816e-08
59.8866   1.56429e-09    1.01278e-08
59.92   1.4774e-09    1.00742e-08
59.9533   1.39057e-09    1.00208e-08
59.9867   1.30378e-09    9.9677e-09
60.02   1.21704e-09    9.9148e-09
60.0534   1.21084e-09    9.86214e-09
60.0867   1.20467e-09    9.80971e-09
60.12   1.19853e-09    9.75751e-09
60.1534   1.19241e-09    9.70554e-09
60.1867   1.18631e-09    9.6538e-09
60.2201   1.18024e-09    9.6023e-09
60.2534   1.17419e-09    9.55102e-09
60.2868   1.16816e-09    9.49997e-09
60.3201   1.16216e-09    9.44915e-09
60.3535   1.15619e-09    9.39856e-09
60.3868   1.15024e-09    9.3482e-09
60.4201   1.14431e-09    9.29806e-09
60.4535   1.1384e-09    9.24815e-09
60.4868   1.13252e-09    9.19847e-09
60.5202   1.12667e-09    9.14901e-09
60.5535   1.12084e-09    9.09978e-09
60.5869   1.11503e-09    9.05077e-09
60.6202   1.10925e-09    9.00198e-09
60.6536   1.10349e-09    8.95342e-09
60.6869   1.09775e-09    8.90508e-09
60.7202   1.09204e-09    8.85696e-09
60.7536   1.08635e-09    8.80907e-09
60.7869   1.08068e-09    8.76139e-09
60.8203   1.07504e-09    8.71393e-09
60.8536   1.06943e-09    8.6667e-09
60.887   1.06383e-09    8.61968e-09
60.9203   1.05826e-09    8.57288e-09
60.9537   1.05272e-09    8.5263e-09
60.987   1.04719e-09    8.47993e-09
61.0203   1.04169e-09    8.43379e-09
61.0537   1.03622e-09    8.38785e-09
61.087   1.03077e-09    8.34214e-09
61.1204   1.02534e-09    8.29663e-09
61.1537   1.01993e-09    8.25134e-09
61.1871   1.01455e-09    8.20627e-09
61.2204   1.00919e-09    8.16141e-09
61.2538   1.00386e-09    8.11675e-09
61.2871   9.98544e-10    8.07231e-09
61.3204   9.93254e-10    8.02808e-09
61.3538   9.87988e-10    7.98406e-09
61.3871   9.82745e-10    7.94025e-09
61.4205   9.77525e-10    7.89665e-09
61.4538   9.72328e-10    7.85326e-09
61.4872   9.67154e-10    7.81007e-09
61.5205   9.62002e-10    7.76709e-09
61.5539   9.56874e-10    7.72432e-09
61.5872   9.51768e-10    7.68175e-09
61.6205   9.46685e-10    7.63939e-09
61.6539   9.41624e-10    7.59723e-09
61.6872   9.36586e-10    7.55527e-09
61.7206   9.31571e-10    7.51352e-09
61.7539   9.26578e-10    7.47197e-09
61.7873   9.21608e-10    7.43062e-09
61.8206   9.1666e-10    7.38947e-09
61.854   9.11734e-10    7.34852e-09
61.8873   9.0683e-10    7.30777e-09
61.9206   9.01949e-10    7.26722e-09
61.954   8.9709e-10    7.22686e-09
61.9873   8.92253e-10    7.18671e-09
62.0207   8.87439e-10    7.14675e-09
62.054   8.82646e-10    7.10698e-09
62.0874   8.77875e-10    7.06741e-09
62.1207   8.73126e-10    7.02804e-09
62.1541   8.68399e-10    6.98886e-09
62.1874   8.63693e-10    6.94987e-09
62.2207   8.5901e-10    6.91108e-09
62.2541   8.54347e-10    6.87247e-09
62.2874   8.49707e-10    6.83406e-09
62.3208   8.45088e-10    6.79584e-09
62.3541   8.40491e-10    6.75781e-09
62.3875   8.35915e-10    6.71996e-09
62.4208   8.3136e-10    6.68231e-09
62.4542   8.26826e-10    6.64484e-09
62.4875   8.22314e-10    6.60756e-09
62.5208   8.17823e-10    6.57047e-09
62.5542   8.13353e-10    6.53356e-09
62.5875   8.08904e-10    6.49683e-09
62.6209   8.04476e-10    6.4603e-09
62.6542   8.00069e-10    6.42394e-09
62.6876   7.95683e-10    6.38777e-09
62.7209   7.91318e-10    6.35177e-09
62.7543   7.86973e-10    6.31596e-09
62.7876   7.82649e-10    6.28033e-09
62.8209   7.78346e-10    6.24488e-09
62.8543   7.74063e-10    6.20961e-09
62.8876   7.698e-10    6.17452e-09
62.921   7.65558e-10    6.13961e-09
62.9543   7.61336e-10    6.10487e-09
62.9877   7.57135e-10    6.07031e-09
63.021   7.52954e-10    6.03593e-09
63.0544   7.48793e-10    6.00172e-09
63.0877   7.44651e-10    5.96768e-09
63.121   7.4053e-10    5.93382e-09
63.1544   7.36429e-10    5.90013e-09
63.1877   7.32348e-10    5.86662e-09
63.2211   7.28287e-10    5.83328e-09
63.2544   7.24245e-10    5.8001e-09
63.2878   7.20223e-10    5.7671e-09
63.3211   7.1622e-10    5.73427e-09
63.3545   7.12238e-10    5.7016e-09
63.3878   7.08274e-10    5.66911e-09
63.4211   7.0433e-10    5.63678e-09
63.4545   7.00405e-10    5.60462e-09
63.4878   6.965e-10    5.57262e-09
63.5212   6.92614e-10    5.54079e-09
63.5545   6.88747e-10    5.50913e-09
63.5879   6.84899e-10    5.47762e-09
63.6212   6.8107e-10    5.44629e-09
63.6546   6.7726e-10    5.41511e-09
63.6879   6.73468e-10    5.3841e-09
63.7212   6.69696e-10    5.35325e-09
63.7546   6.65942e-10    5.32256e-09
63.7879   6.62207e-10    5.29203e-09
63.8213   6.58491e-10    5.26166e-09
63.8546   6.54793e-10    5.23144e-09
63.888   6.51113e-10    5.20139e-09
63.9213   6.47452e-10    5.17149e-09
63.9547   6.4381e-10    5.14175e-09
63.988   6.40185e-10    5.11217e-09
64.0213   6.36579e-10    5.08274e-09
64.0547   6.3299e-10    5.05347e-09
64.088   6.2942e-10    5.02435e-09
64.1214   6.25868e-10    4.99538e-09
64.1547   6.22334e-10    4.96657e-09
64.1881   6.18817e-10    4.9379e-09
64.2214   6.15319e-10    4.90939e-09
64.2548   6.11838e-10    4.88103e-09
64.2881   6.08374e-10    4.85282e-09
64.3214   6.04929e-10    4.82476e-09
64.3548   6.015e-10    4.79685e-09
64.3881   5.98089e-10    4.76909e-09
64.4215   5.94696e-10    4.74147e-09
64.4548   5.9132e-10    4.714e-09
64.4882   5.87961e-10    4.68668e-09
64.5215   5.84619e-10    4.6595e-09
64.5549   5.81294e-10    4.63247e-09
64.5882   5.77987e-10    4.60558e-09
64.6215   5.74696e-10    4.57883e-09
64.6549   5.71422e-10    4.55223e-09
64.6882   5.68165e-10    4.52577e-09
64.7216   5.64925e-10    4.49945e-09
64.7549   5.61701e-10    4.47328e-09
64.7883   5.58494e-10    4.44724e-09
64.8216   5.55304e-10    4.42134e-09
64.855   5.5213e-10    4.39559e-09
64.8883   5.48972e-10    4.36997e-09
64.9216   5.45831e-10    4.34448e-09
64.955   5.42706e-10    4.31914e-09
64.9883   5.39597e-10    4.29393e-09
65.0217   5.36505e-10    4.26886e-09
65.055   5.33428e-10    4.24392e-09
65.0884   5.30368e-10    4.21912e-09
65.1217   5.27323e-10    4.19445e-09
65.1551   5.24295e-10    4.16992e-09
65.1884   5.21282e-10    4.14552e-09
