2.177177177   7.695854299e-06   4.018152007e-06   0.4524250995   3.91003265e-06   0.7572331645
2.202202202   7.717224881e-06   4.018819439e-06   0.4524250771   3.828347733e-06   0.7572336247
2.227227227   7.738554863e-06   4.022472366e-06   0.4524250547   3.744997727e-06   0.7572340699
2.252252252   7.7598496e-06   4.028809493e-06   0.4524250324   3.660887945e-06   0.7572345005
2.277277277   7.781115305e-06   4.037531188e-06   0.4524250101   3.576345439e-06   0.7572349166
2.302302302   7.802358294e-06   4.048343134e-06   0.452424988   3.491178488e-06   0.7572353185
2.327327327   7.823584235e-06   4.060959256e-06   0.4524249659   3.404829996e-06   0.7572357059
2.352352352   7.844797567e-06   4.075104092e-06   0.452424944   3.316587307e-06   0.7572360789
2.377377377   7.86600115e-06   4.090514807e-06   0.4524249222   3.225803799e-06   0.7572364371
2.402402402   7.887196287e-06   4.106942918e-06   0.4524249006   3.132089909e-06   0.7572367804
2.427427427   7.908382826e-06   4.124155734e-06   0.4524248791   3.035440299e-06   0.7572371084
2.452452452   7.929559651e-06   4.141937398e-06   0.4524248579   2.936280407e-06   0.757237421
2.477477477   7.950725226e-06   4.160089495e-06   0.4524248368   2.835430683e-06   0.7572377179
2.502502503   7.971878143e-06   4.178431219e-06   0.4524248159   2.734003964e-06   0.757237999
2.527527528   7.993017633e-06   4.196799191e-06   0.4524247952   2.633259408e-06   0.7572382641
2.552552553   8.01414393e-06   4.215047053e-06   0.4524247747   2.534443564e-06   0.7572385133
2.577577578   8.035258425e-06   4.233044952e-06   0.4524247545   2.438646226e-06   0.7572387465
2.602602603   8.056363668e-06   4.250678944e-06   0.4524247345   2.346694521e-06   0.757238964
2.627627628   8.077463125e-06   4.267850325e-06   0.4524247148   2.25909596e-06   0.757239166
2.652652653   8.098560844e-06   4.284474866e-06   0.4524246954   2.176037033e-06   0.7572393528
2.677677678   8.119661033e-06   4.300481915e-06   0.4524246763   2.097427521e-06   0.7572395248
2.702702703   8.140767711e-06   4.315813408e-06   0.4524246574   2.022979532e-06   0.7572396826
2.727727728   8.161884285e-06   4.330422826e-06   0.4524246388   1.952303357e-06   0.7572398268
2.752752753   8.183013395e-06   4.344274155e-06   0.4524246205   1.8850025e-06   0.757239958
2.777777778   8.204156805e-06   4.357340902e-06   0.4524246024   1.820752996e-06   0.757240077
2.802802803   8.225315465e-06   4.369605174e-06   0.4524245847   1.759356973e-06   0.7572401846
2.827827828   8.246489669e-06   4.381056807e-06   0.4524245672   1.70076478e-06   0.7572402815
2.852852853   8.267679325e-06   4.391692545e-06   0.4524245501   1.64506693e-06   0.7572403687
2.877877878   8.288884233e-06   4.401515242e-06   0.4524245332   1.592460485e-06   0.7572404471
2.902902903   8.310104358e-06   4.410533094e-06   0.4524245166   1.543199496e-06   0.7572405175
2.927927928   8.331340042e-06   4.418758922e-06   0.4524245003   1.497538383e-06   0.7572405809
2.952952953   8.352592066e-06   4.426209525e-06   0.4524244842   1.455678771e-06   0.757240638
2.977977978   8.373861765e-06   4.432905103e-06   0.4524244685   1.417727992e-06   0.7572406897
3.003003003   8.395150898e-06   4.438868755e-06   0.452424453   1.383674352e-06   0.7572407368
3.028028028   8.4164615e-06   4.444126037e-06   0.4524244377   1.353381406e-06   0.7572407802
3.053053053   8.43779572e-06   4.448704562e-06   0.4524244228   1.326601568e-06   0.7572408204
3.078078078   8.459155566e-06   4.452633627e-06   0.4524244081   1.303003788e-06   0.7572408582
3.103103103   8.480542782e-06   4.455943863e-06   0.4524243936   1.282211408e-06   0.7572408942
3.128128128   8.501958678e-06   4.458666904e-06   0.4524243794   1.263843292e-06   0.7572409289
3.153153153   8.523404075e-06   4.460835074e-06   0.4524243654   1.247552017e-06   0.7572409627
3.178178178   8.544879277e-06   4.462481104e-06   0.4524243516   1.233053775e-06   0.7572409962
3.203203203   8.566384206e-06   4.463637852e-06   0.452424338   1.220147233e-06   0.7572410296
3.228228228   8.587918434e-06   4.464338053e-06   0.4524243247   1.208718285e-06   0.7572410634
3.253253253   8.60948138e-06   4.464614081e-06   0.4524243116   1.198732353e-06   0.7572410977
3.278278278   8.631072461e-06   4.464497718e-06   0.4524242986   1.190216193e-06   0.7572411327
3.303303303   8.652691156e-06   4.464019958e-06   0.4524242859   1.183232818e-06   0.7572411687
3.328328328   8.674337162e-06   4.463210835e-06   0.4524242733   1.17785357e-06   0.7572412057
3.353353353   8.696010356e-06   4.462099275e-06   0.4524242609   1.17413258e-06   0.7572412439
3.378378378   8.717710881e-06   4.460712996e-06   0.4524242487   1.172085934e-06   0.7572412834
3.403403403   8.739439006e-06   4.459078428e-06   0.4524242366   1.171679384e-06   0.7572413241
3.428428428   8.761195095e-06   4.457220663e-06   0.4524242247   1.172825776e-06   0.7572413661
3.453453453   8.782979487e-06   4.455163429e-06   0.452424213   1.175390703e-06   0.7572414095
3.478478478   8.804792387e-06   4.452929089e-06   0.4524242014   1.179205285e-06   0.7572414542
3.503503504   8.826633874e-06   4.450538644e-06   0.4524241899   1.184084095e-06   0.7572415002
3.528528529   8.848503689e-06   4.448011761e-06   0.4524241786   1.189844021e-06   0.7572415475
3.553553554   8.870401427e-06   4.445366803e-06   0.4524241674   1.196321309e-06   0.7572415961
3.578578579   8.892326381e-06   4.442620865e-06   0.4524241563   1.203384559e-06   0.757241646
3.603603604   8.914277721e-06   4.439789809e-06   0.4524241453   1.210941123e-06   0.7572416971
3.628628629   8.936254466e-06   4.436888298e-06   0.4524241344   1.218937571e-06   0.7572417495
3.653653654   8.958255631e-06   4.433929817e-06   0.4524241236   1.227352962e-06   0.7572418031
3.678678679   8.980280226e-06   4.430926703e-06   0.4524241129   1.23618878e-06   0.7572418579
3.703703704   9.002327381e-06   4.427890161e-06   0.4524241023   1.245454739e-06   0.7572419139
3.728728729   9.024396362e-06   4.424830289e-06   0.4524240918   1.255155925e-06   0.757241971
3.753753754   9.046486509e-06   4.42175611e-06   0.4524240814   1.265280948e-06   0.7572420292
3.778778779   9.068597323e-06   4.418675608e-06   0.452424071   1.275793828e-06   0.7572420885
3.803803804   9.090728353e-06   4.415595777e-06   0.4524240608   1.286631841e-06   0.7572421489
3.828828829   9.112879217e-06   4.412522675e-06   0.4524240506   1.297706495e-06   0.7572422104
3.853853854   9.135049475e-06   4.409461487e-06   0.4524240404   1.308910283e-06   0.7572422728
3.878878879   9.157238651e-06   4.406416591e-06   0.4524240303   1.320125901e-06   0.7572423361
3.903903904   9.179446164e-06   4.40339163e-06   0.4524240203   1.331236342e-06   0.7572424004
3.928928929   9.201671348e-06   4.400389582e-06   0.4524240103   1.342135379e-06   0.7572424654
3.953953954   9.223913422e-06   4.397412827e-06   0.4524240004   1.352735216e-06   0.7572425313
3.978978979   9.246171527e-06   4.39446321e-06   0.4524239905   1.362972304e-06   0.7572425978
4.004004004   9.268444748e-06   4.391542101e-06   0.4524239807   1.372807683e-06   0.7572426649
4.029029029   9.290732159e-06   4.38865044e-06   0.4524239709   1.38222615e-06   0.7572427326
4.054054054   9.313032877e-06   4.385788785e-06   0.4524239612   1.391230409e-06   0.7572428007
4.079079079   9.33534603e-06   4.382957347e-06   0.4524239514   1.399834805e-06   0.7572428693
4.104104104   9.357670844e-06   4.380156023e-06   0.4524239418   1.408057937e-06   0.757242938
4.129129129   9.380006661e-06   4.377384427e-06   0.4524239321   1.415915908e-06   0.757243007
4.154154154   9.402352833e-06   4.374641919e-06   0.4524239225   1.423417027e-06   0.7572430761
4.179179179   9.424708849e-06   4.371927636e-06   0.452423913   1.430559139e-06   0.7572431452
4.204204204   9.447074206e-06   4.369240521e-06   0.4524239034   1.437329055e-06   0.7572432143
4.229229229   9.469448455e-06   4.366579353e-06   0.4524238939   1.443704197e-06   0.7572432832
4.254254254   9.491831124e-06   4.363942774e-06   0.4524238844   1.449656757e-06   0.7572433519
4.279279279   9.514221707e-06   4.361329323e-06   0.452423875   1.455157656e-06   0.7572434202
4.304304304   9.536619719e-06   4.358737459e-06   0.4524238655   1.46018163e-06   0.7572434883
4.329329329   9.559024591e-06   4.35616559e-06   0.4524238562   1.464710475e-06   0.7572435559
4.354354354   9.581435753e-06   4.353612092e-06   0.4524238468   1.468736785e-06   0.757243623
4.379379379   9.603852618e-06   4.351075334e-06   0.4524238374   1.472264036e-06   0.7572436896
4.404404404   9.626274592e-06   4.348553688e-06   0.4524238281   1.475306432e-06   0.7572437556
4.429429429   9.648701105e-06   4.346045544e-06   0.4524238188   1.47788635e-06   0.757243821
4.454454454   9.671131628e-06   4.34354932e-06   0.4524238096   1.480031776e-06   0.7572438858
4.479479479   9.693565675e-06   4.34106347e-06   0.4524238004   1.481771542e-06   0.75724395
4.504504505   9.716002827e-06   4.338586487e-06   0.4524237912   1.483132784e-06   0.7572440135
4.52952953   9.738442704e-06   4.336116913e-06   0.452423782   1.484137752e-06   0.7572440763
4.554554555   9.760884985e-06   4.333653338e-06   0.4524237728   1.48480155e-06   0.7572441384
4.57957958   9.783329394e-06   4.331194409e-06   0.4524237637   1.485132359e-06   0.7572441998
4.604604605   9.805775683e-06   4.328738834e-06   0.4524237546   1.485131074e-06   0.7572442605
4.62962963   9.82822361e-06   4.326285384e-06   0.4524237456   1.48479397e-06   0.7572443206
4.654654655   9.850672953e-06   4.323832904e-06   0.4524237366   1.484114199e-06   0.75724438
4.67967968   9.873123473e-06   4.321380313e-06   0.4524237276   1.4830851e-06   0.7572444387
4.704704705   9.895574935e-06   4.31892661e-06   0.4524237186   1.481701992e-06   0.7572444967
4.72972973   9.918027081e-06   4.316470876e-06   0.4524237097   1.479964403e-06   0.7572445542
4.754754755   9.940479661e-06   4.314012278e-06   0.4524237008   1.477877463e-06   0.7572446109
4.77977978   9.962932437e-06   4.311550067e-06   0.4524236919   1.475451862e-06   0.7572446671
4.804804805   9.985385161e-06   4.309083577e-06   0.4524236831   1.472703203e-06   0.7572447227
4.82982983   1.00078376e-05   4.306612227e-06   0.4524236743   1.46965146e-06   0.7572447776
4.854854855   1.003028958e-05   4.304135511e-06   0.4524236655   1.466318581e-06   0.757244832
4.87987988   1.005274092e-05   4.301653006e-06   0.4524236568   1.46272724e-06   0.7572448858
4.904904905   1.00751915e-05   4.299164355e-06   0.4524236481   1.458898882e-06   0.757244939
4.92992993   1.009764122e-05   4.296669275e-06   0.4524236394   1.454852983e-06   0.7572449916
4.954954955   1.012008997e-05   4.294167548e-06   0.4524236308   1.450605706e-06   0.7572450438
4.97997998   1.014253772e-05   4.291659022e-06   0.4524236222   1.446170572e-06   0.7572450953
5.005005005   1.01649844e-05   4.289143604e-06   0.4524236137   1.441558296e-06   0.7572451464
5.03003003   1.018742999e-05   4.286621262e-06   0.4524236052   1.436777956e-06   0.7572451969
5.055055055   1.020987441e-05   4.284092022e-06   0.4524235967   1.431838148e-06   0.7572452469
5.08008008   1.023231764e-05   4.281555965e-06   0.4524235883   1.426747811e-06   0.7572452965
5.105105105   1.025475962e-05   4.279013224e-06   0.4524235799   1.421517492e-06   0.7572453455
5.13013013   1.027720029e-05   4.276463982e-06   0.4524235715   1.416159784e-06   0.7572453941
5.155155155   1.029963961e-05   4.27390847e-06   0.4524235632   1.410689713e-06   0.7572454422
5.18018018   1.032207752e-05   4.271346963e-06   0.4524235549   1.405124418e-06   0.7572454899
5.205205205   1.034451396e-05   4.268779772e-06   0.4524235467   1.399482589e-06   0.7572455371
5.23023023   1.036694892e-05   4.266207248e-06   0.4524235385   1.393783843e-06   0.757245584
5.255255255   1.038938237e-05   4.263629768e-06   0.4524235303   1.388047707e-06   0.7572456305
5.28028028   1.04118143e-05   4.26104774e-06   0.4524235222   1.382292601e-06   0.7572456766
5.305305305   1.043424471e-05   4.258461593e-06   0.4524235142   1.376535271e-06   0.7572457224
5.33033033   1.045667363e-05   4.255871776e-06   0.4524235061   1.370790179e-06   0.7572457679
5.355355355   1.04791011e-05   4.253278756e-06   0.4524234981   1.365069295e-06   0.7572458131
5.38038038   1.050152714e-05   4.250683012e-06   0.4524234902   1.359382339e-06   0.7572458581
5.405405405   1.052395179e-05   4.248085035e-06   0.4524234823   1.353737259e-06   0.7572459029
5.43043043   1.05463751e-05   4.245485328e-06   0.4524234744   1.348140051e-06   0.7572459475
5.455455455   1.05687971e-05   4.2428844e-06   0.4524234666   1.342596503e-06   0.757245992
5.48048048   1.05912178e-05   4.240282767e-06   0.4524234588   1.337111762e-06   0.7572460364
5.505505506   1.061363727e-05   4.237680952e-06   0.452423451   1.331691307e-06   0.7572460807
5.530530531   1.063605553e-05   4.235079478e-06   0.4524234433   1.326341301e-06   0.7572461249
5.555555556   1.065847258e-05   4.232478871e-06   0.4524234356   1.321068422e-06   0.7572461692
5.580580581   1.068088848e-05   4.229879659e-06   0.452423428   1.315879825e-06   0.7572462134
5.605605606   1.070330324e-05   4.227282368e-06   0.4524234204   1.310783048e-06   0.7572462577
5.630630631   1.072571691e-05   4.224687516e-06   0.4524234128   1.305785474e-06   0.7572463022
5.655655656   1.074812952e-05   4.222095624e-06   0.4524234053   1.300893934e-06   0.7572463467
5.680680681   1.077054112e-05   4.219507203e-06   0.4524233978   1.296114763e-06   0.7572463914
5.705705706   1.079295177e-05   4.216922756e-06   0.4524233903   1.291452954e-06   0.7572464362
5.730730731   1.081536151e-05   4.214342776e-06   0.4524233829   1.28691263e-06   0.7572464813
5.755755756   1.083777042e-05   4.211767752e-06   0.4524233755   1.282496681e-06   0.7572465265
5.780780781   1.086017855e-05   4.209198159e-06   0.4524233682   1.278207259e-06   0.757246572
5.805805806   1.088258595e-05   4.206634464e-06   0.4524233608   1.274045647e-06   0.7572466178
5.830830831   1.090499269e-05   4.204077122e-06   0.4524233536   1.270012897e-06   0.7572466639
5.855855856   1.092739881e-05   4.201526578e-06   0.4524233463   1.266110193e-06   0.7572467103
5.880880881   1.094980436e-05   4.198983267e-06   0.4524233391   1.262338644e-06   0.757246757
5.905905906   1.09722094e-05   4.196447611e-06   0.4524233319   1.258699961e-06   0.757246804
5.930930931   1.099461394e-05   4.193920022e-06   0.4524233247   1.255196463e-06   0.7572468514
5.955955956   1.101701806e-05   4.191400901e-06   0.4524233176   1.251830416e-06   0.7572468991
5.980980981   1.103942179e-05   4.188890634e-06   0.4524233105   1.248604829e-06   0.7572469472
6.006006006   1.106182517e-05   4.186389598e-06   0.4524233034   1.245522914e-06   0.7572469956
6.031031031   1.108422825e-05   4.183898158e-06   0.4524232963   1.242587229e-06   0.7572470445
6.056056056   1.110663106e-05   4.181416666e-06   0.4524232893   1.239800401e-06   0.7572470938
6.081081081   1.112903367e-05   4.178945461e-06   0.4524232823   1.237164604e-06   0.7572471434
6.106106106   1.115143612e-05   4.176484862e-06   0.4524232753   1.234681022e-06   0.7572471935
6.131131131   1.117383846e-05   4.174035171e-06   0.4524232683   1.232350746e-06   0.757247244
6.156156156   1.119624074e-05   4.171596671e-06   0.4524232614   1.230173557e-06   0.7572472949
6.181181181   1.121864301e-05   4.169169649e-06   0.4524232545   1.228149175e-06   0.7572473462
6.206206206   1.124104531e-05   4.166754414e-06   0.4524232476   1.22627662e-06   0.7572473979
6.231231231   1.126344773e-05   4.164351311e-06   0.4524232407   1.224554751e-06   0.7572474501
6.256256256   1.128585037e-05   4.161960696e-06   0.4524232339   1.222982298e-06   0.7572475027
6.281281281   1.130825328e-05   4.15958286e-06   0.452423227   1.221557906e-06   0.7572475557
6.306306306   1.133065644e-05   4.157217913e-06   0.4524232202   1.220280244e-06   0.7572476092
6.331331331   1.135305976e-05   4.15486574e-06   0.4524232134   1.219148071e-06   0.7572476631
6.356356356   1.137546308e-05   4.152526148e-06   0.4524232066   1.218160092e-06   0.7572477175
6.381381381   1.13978664e-05   4.15019931e-06   0.4524231999   1.217315101e-06   0.7572477723
6.406406406   1.142027012e-05   4.147886412e-06   0.4524231931   1.216611528e-06   0.7572478275
6.431431431   1.144267526e-05   4.1455901e-06   0.4524231863   1.216047861e-06   0.7572478832
6.456456456   1.146508333e-05   4.143314167e-06   0.4524231796   1.215622099e-06   0.7572479393
6.481481481   1.148749582e-05   4.141062016e-06   0.4524231729   1.215331939e-06   0.7572479959
6.506506507   1.150991309e-05   4.138834149e-06   0.4524231662   1.215174601e-06   0.7572480529
6.531531532   1.15323335e-05   4.136625938e-06   0.4524231595   1.215147192e-06   0.7572481104
6.556556557   1.155475324e-05   4.134427734e-06   0.4524231528   1.215246158e-06   0.7572481683
6.581581582   1.157716796e-05   4.132229053e-06   0.4524231461   1.215468103e-06   0.7572482266
6.606606607   1.159957599e-05   4.130026617e-06   0.4524231394   1.215809217e-06   0.7572482854
6.631631632   1.162198184e-05   4.127832928e-06   0.4524231328   1.216265741e-06   0.7572483446
6.656656657   1.164439788e-05   4.125679525e-06   0.4524231261   1.216833922e-06   0.7572484043
6.681681682   1.16668414e-05   4.123609412e-06   0.4524231195   1.217510107e-06   0.7572484643
6.706706707   1.168932701e-05   4.121657722e-06   0.4524231128   1.218290681e-06   0.7572485248
6.731731732   1.171185662e-05   4.119827501e-06   0.4524231062   1.219172215e-06   0.7572485858
6.756756757   1.173441291e-05   4.118074204e-06   0.4524230995   1.220151458e-06   0.7572486471
6.781781782   1.175696162e-05   4.116312981e-06   0.4524230929   1.221225133e-06   0.7572487088
6.806806807   1.177946582e-05   4.114453688e-06   0.4524230863   1.222389805e-06   0.7572487709
6.831831832   1.180190653e-05   4.11245246e-06   0.4524230797   1.223642404e-06   0.7572488335
6.856856857   1.18243007e-05   4.1103537e-06   0.452423073   1.224979599e-06   0.7572488964
6.881881882   1.184670298e-05   4.108293525e-06   0.4524230664   1.226397882e-06   0.7572489597
6.906906907   1.186918612e-05   4.106450565e-06   0.4524230598   1.227893865e-06   0.7572490233
6.931931932   1.189180546e-05   4.104958738e-06   0.4524230532   1.229463881e-06   0.7572490873
6.956956957   1.191456478e-05   4.103823977e-06   0.4524230465   1.231104499e-06   0.7572491517
6.981981982   1.193740361e-05   4.102894719e-06   0.4524230399   1.232812044e-06   0.7572492164
7.007007007   1.196021823e-05   4.101914113e-06   0.4524230333   1.234582856e-06   0.7572492815
7.032032032   1.19829095e-05   4.100638242e-06   0.4524230267   1.236413514e-06   0.7572493469
7.057057057   1.200543503e-05   4.098962839e-06   0.45242302   1.238300534e-06   0.7572494126
7.082082082   1.202783531e-05   4.096987916e-06   0.4524230134   1.240240571e-06   0.7572494786
7.107107107   1.205021714e-05   4.094977229e-06   0.4524230068   1.242230281e-06   0.757249545
7.132132132   1.207269931e-05   4.093226445e-06   0.4524230001   1.244266496e-06   0.7572496116
7.157157157   1.209535002e-05   4.091907872e-06   0.4524229935   1.246346079e-06   0.7572496785
7.182182182   1.211814933e-05   4.090977747e-06   0.4524229868   1.248466044e-06   0.7572497457
7.207207207   1.21409999e-05   4.090199539e-06   0.4524229802   1.250623188e-06   0.7572498131
7.232232232   1.21637799e-05   4.089270719e-06   0.4524229735   1.25281447e-06   0.7572498808
7.257257257   1.218640642e-05   4.087980837e-06   0.4524229669   1.255036827e-06   0.7572499488
7.282282282   1.220887597e-05   4.086311728e-06   0.4524229602   1.257287087e-06   0.757250017
7.307307307   1.223125811e-05   4.0844274e-06   0.4524229536   1.259562122e-06   0.7572500854
7.332332332   1.225365038e-05   4.082566856e-06   0.4524229469   1.261858754e-06   0.7572501541
7.357357357   1.227612315e-05   4.080908237e-06   0.4524229402   1.264173978e-06   0.757250223
7.382382382   1.229868632e-05   4.079483453e-06   0.4524229335   1.266504662e-06   0.7572502921
7.407407407   1.232129418e-05   4.078185599e-06   0.4524229268   1.268847776e-06   0.7572503614
7.432432432   1.234388075e-05   4.076852475e-06   0.4524229201   1.271200395e-06   0.7572504309
