0   4.888744761e-05   0   0.7048371495   0.04   0   0.08960424645
0.04004004004   4.888744761e-05   0   0.7048371415   0.03999118081   5.388936741e-06   0.08961557294
0.08008008008   4.951303787e-05   9.118734021e-06   0.7048371358   0.03996966152   3.259187468e-05   0.08958848577
0.1201201201   5.07021073e-05   1.330918495e-05   0.7048371429   0.03995184079   7.060271012e-05   0.0894743446
0.1601601602   4.820075948e-05   1.650893333e-05   0.7048371256   0.03995076914   7.459089767e-05   0.08929502801
0.2002002002   3.758099695e-05   1.823155432e-05   0.7048370808   0.03997013749   1.135145464e-08   0.08914796916
0.2402402402   3.58571787e-05   2.086717446e-05   0.7048370927   0.04000189288   3.141439684   0.08914589521
0.2802802803   5.14530995e-05   5.600602936e-05   0.7048372159   0.04003063131   3.141271748   0.08936409941
0.3203203203   5.374718886e-05   8.00653795e-05   0.7048373269   0.04004217344   3.141188096   0.08977998059
0.3603603604   5.487955289e-05   6.222063652e-05   0.704837176   0.04003139918   3.141262428   0.09021875388
0.4004004004   8.138728973e-05   0.0001077524481   0.7048366366   0.0400049405   3.14148585   0.09040972494
0.4404404404   9.44007574e-05   0.0001929096801   0.704835907   0.03997733836   0.0001618458211   0.09017653033
0.4804804805   6.930061111e-05   0.0001839981245   0.7048354479   0.03996298516   0.0003254769966   0.08959690075
0.5205205205   3.388396579e-05   0.0001204196808   0.7048356571   0.0399684573   0.0002746122275   0.0889708526
0.5605605606   5.015190646e-05   0.0002768013086   0.7048365042   0.03998943738   1.420287538e-05   0.08863967725
0.6006006006   5.111028451e-05   0.000387223256   0.704837446   0.04001368725   3.14126672   0.08880629227
0.6406406406   4.207843432e-05   0.0002787607931   0.7048377739   0.04002812592   3.141035818   0.08942947551
0.6806806807   8.310907367e-05   0.0001788895181   0.7048371577   0.04002591496   3.141055011   0.0902081932
0.7207207207   0.0001163863801   0.0004750523698   0.7048359144   0.04000967354   3.141330231   0.09070527824
0.7607607608   0.00011049169   0.0005912735618   0.7048347718   0.03998931078   0.0001265997634   0.0906043905
0.8008008008   7.049298905e-05   0.0003686116499   0.7048343688   0.03997605382   0.0004126677279   0.08993287882
0.8408408408   4.381716137e-05   0.0002296976217   0.7048348949   0.03997625975   0.0004273468602   0.08905939117
0.8808808809   7.786637338e-05   0.0006628266589   0.7048360304   0.03998842959   0.0001518767651   0.08846994948
0.9209209209   9.208694247e-05   0.0008022523135   0.7048371181   0.04000477446   3.14132729   0.08849637824
0.960960961   6.539682457e-05   0.0004809527285   0.7048374862   0.0400160633   3.141003443   0.08914467729
1.001001001   6.541870386e-05   0.0002870129639   0.7048368349   0.04001679342   3.140961403   0.09007760197
1.041041041   0.0001196470452   0.0008583620431   0.7048354708   0.04000779681   3.141232748   0.09077266817
1.081081081   0.0001424004809   0.001016046534   0.7048341595   0.03999507333   7.713574622e-05   0.09081709328
1.121121121   0.0001120046106   0.0005819001716   0.7048336489   0.03998589177   0.0004335652266   0.09017091275
1.161161161   5.960933713e-05   0.0003714931459   0.7048342018   0.03998465604   0.0005044930295   0.08919987581
1.201201201   8.111848501e-05   0.001056394312   0.7048354558   0.03999087974   0.0002456682496   0.08845189809
1.241241241   0.0001196035423   0.001204640777   0.7048366579   0.04000012583   3.141394115   0.08834348714
1.281281281   0.0001136064777   0.0006570191808   0.7048370991   0.04000700054   3.141016602   0.08894039017
1.321321321   8.453975632e-05   0.0004690620864   0.704836505   0.04000826253   3.14092196   0.08992052299
1.361361361   0.0001080380801   0.001239049572   0.7048351805   0.04000427347   3.141166613   0.09073517959
1.401401401   0.0001497745085   0.001368198833   0.7048338329   0.03999817554   2.142688105e-05   0.0909145413
1.441441441   0.0001461281687   0.0007177596527   0.7048331794   0.03999360586   0.0004192889905   0.09035256727
1.481481481   9.430929827e-05   0.000564601257   0.7048335623   0.03999254183   0.0005428390643   0.08937376223
1.521521522   6.919147982e-05   0.001408140414   0.7048347619   0.03999454789   0.0003231275336   0.08853246842
1.561561562   0.0001136584011   0.001514028276   0.7048360919   0.03999761339   3.141478401   0.08829182913
1.601601602   0.0001273268074   0.0007621250279   0.7048367556   0.03999976144   3.141071182   0.08877841918
1.641641642   0.0001029078505   0.0006576360095   0.704836313   0.04000027742   3.140923045   0.08972138618
1.681681682   0.0001000990506   0.001561618172   0.7048349774   0.03999982164   3.141114993   0.09059454066
1.721721722   0.0001304396372   0.001629295677   0.7048335043   0.03999951961   3.141536225   0.09090640031
1.761761762   0.0001364510772   0.0007775298254   0.7048327234   0.0399998395   0.0003564958646   0.09048804183
1.801801802   0.0001029594963   0.0007397892188   0.7048330399   0.04000017572   0.0005322622329   0.08959093168
1.841841842   6.421667337e-05   0.001677414858   0.7048342251   0.03999945655   0.0003788172125   0.08872617698
1.881881882   8.030164788e-05   0.001700709022   0.7048355757   0.0399972539   3.141581966   0.0883642719
1.921921922   0.0001016504074   0.0007739132115   0.7048363122   0.03999446898   3.141178204   0.08868528222
1.961961962   9.596945862e-05   0.0007975820018   0.7048360046   0.03999297994   3.140983647   0.08949722398
2.002002002   8.99757568e-05   0.001745740613   0.7048348155   0.03999439152   3.141099087   0.09034445002
2.042042042   0.0001045783394   0.001730650104   0.7048334102   0.03999870199   3.141450679   0.09075809311
2.082082082   0.0001107286557   0.0007594358054   0.7048325641   0.04000387372   0.0002445545413   0.09052368176
2.122122122   9.118809646e-05   0.0008371566274   0.7048327101   0.04000679408   0.0004538548688   0.08979993978
2.162162162   6.385307088e-05   0.001765933705   0.7048337045   0.04000518272   0.0003803778805   0.08900840474
2.202202202   6.506902314e-05   0.001710912768   0.7048349375   0.03999925454   7.837103306e-05   0.08857891873
2.242242242   7.849384506e-05   0.0007314440939   0.7048356949   0.03999196904   3.141316937   0.08871928668
2.282282282   7.960675436e-05   0.0008688884136   0.7048355618   0.039987534   3.141106245   0.08932396498
2.322322322   7.944739657e-05   0.001735493767   0.7048346443   0.03998894267   3.141145033   0.09004460514
2.362362362   8.863594943e-05   0.001633378911   0.704833482   0.03999599934   3.141396887   0.09048394371
2.402402402   9.258843726e-05   0.0006874515544   0.7048327108   0.04000510882   0.0001191274497   0.09041909036
2.442442442   7.918630299e-05   0.0008995716493   0.7048326993   0.04001112816   0.0003232340071   0.08992186832
2.482482482   5.756130219e-05   0.001660336435   0.704833376   0.0400103229   0.0003155731539   0.08929651655
2.522522523   5.439238906e-05   0.001501876476   0.7048343106   0.04000270058   0.000117539054   0.08888687398
2.562562563   6.487765495e-05   0.0006275405467   0.7048349659   0.039992255   3.141444323   0.08888817718
2.602602603   6.704706343e-05   0.000930934004   0.7048349837   0.039984851   3.141259375   0.08926339878
2.642642643   6.662286936e-05   0.001558252658   0.7048343738   0.03998489224   3.141247025   0.08978302209
2.682682683   7.341166995e-05   0.001331901737   0.7048334979   0.03999268735   3.141396996   0.09015753523
2.722722723   7.753409281e-05   0.0005558062635   0.7048328443   0.04000409437   1.98260795e-05   0.09019940506
2.762762763   6.954162926e-05   0.0009648175866   0.7048327342   0.04001274699   0.0001791443148   0.08992262528
2.802802803   5.454985245e-05   0.001444071016   0.7048331532   0.04001365672   0.0002046246617   0.08951426497
2.842842843   4.794825075e-05   0.00113839364   0.7048337989   0.04000612816   9.967075898e-05   0.08920558397
2.882882883   5.279885803e-05   0.000496170874   0.704834281   0.03999426495   3.141529779   0.08914061861
2.922922923   5.647272368e-05   0.0009950343587   0.7048343394   0.03998471643   3.141403592   0.08931768834
2.962962963   5.644630566e-05   0.001323294658   0.7048339728   0.03998291904   3.141374853   0.08961252622
3.003003003   5.720250637e-05   0.0009432581252   0.7048334166   0.0399899778   3.141443076   0.08985597475
3.043043043   5.817992702e-05   0.0004882244305   0.7048329872   0.04000199006   3.14155586   0.0899291663
3.083083083   5.589160776e-05   0.00101916429   0.7048328897   0.040012226   5.356643451e-05   0.08982518814
3.123123123   5.131652544e-05   0.001201136507   0.7048331124   0.04001493765   7.942687317e-05   0.08963546988
3.163163163   4.910816779e-05   0.0007671046787   0.7048334655   0.04000862137   4.214064815e-05   0.08947543939
3.203203203   5.078317023e-05   0.000547399198   0.7048337152   0.03999686574   3.141569442   0.08941342957
3.243243243   5.280197079e-05   0.001039184162   0.7048337228   0.03998630354   3.141517459   0.08944945074
3.283283283   5.228234201e-05   0.001079920595   0.7048335135   0.0399828471   3.141501097   0.08953699835
3.323323323   4.952914262e-05   0.0006239173221   0.7048332422   0.03998835992   3.141515147   0.08961932804
3.363363363   4.674115739e-05   0.0006471198461   0.7048330778   0.03999965177   3.141538105   0.08966243967
3.403403403   4.60793889e-05   0.001055054527   0.7048330863   0.04001034148   3.141551798   0.08967039213
3.443443443   4.865507289e-05   0.000960993288   0.7048332008   0.04001449289   -3.844949668e-05   0.08966943383
3.483483483   5.361236605e-05   0.0005241913459   0.704833293   0.04000993774   -3.563139355e-05   0.08967297333
3.523523524   5.760293199e-05   0.000753504377   0.7048332762   0.03999941288   -2.103514062e-05   0.08966504376
3.563563564   5.73627971e-05   0.001061075215   0.7048331592   0.03998891551   2.878596588e-06   0.08962107812
3.603603604   5.284574561e-05   0.0008463347241   0.7048330267   0.03998426794   1.836889898e-05   0.08954105547
3.643643644   4.789632678e-05   0.0004781564731   0.7048329743   0.03998787236   5.221263467e-06   0.08946015103
3.683683684   4.646559551e-05   0.0008450281779   0.7048330363   0.0399974755   -4.121895311e-05   0.0894306687
3.723723724   4.784234555e-05   0.001052590731   0.7048331524   0.04000757592   -0.0001008497518   0.08949033916
3.763763764   5.138752538e-05   0.0007402610904   0.7048332034   0.04001259755   -0.0001372346573   0.08963174847
3.803803804   5.895981802e-05   0.0004858041083   0.7048331015   0.04000998887   -0.0001202085478   0.08979011488
3.843843844   6.700898278e-05   0.0009160206521   0.7048328652   0.04000151531   -4.849775025e-05   0.08986957197
3.883883884   6.81653716e-05   0.001026822323   0.7048326182   0.03999209437   4.360887809e-05   0.08980384281
3.923923924   6.033967884e-05   0.0006425572689   0.704832511   0.03998693002   0.0001025701066   0.08960904381
3.963963964   5.082286431e-05   0.0005316915932   0.7048326206   0.03998862451   8.720407335e-05   0.08938431116
4.004004004   4.951157644e-05   0.0009668919977   0.704832891   0.03999587925   -3.345849467e-06   0.08925782587
4.044044044   5.317267333e-05   0.0009840990403   0.7048331526   0.04000442521   -0.0001239896639   0.08931380327
4.084084084   5.619897351e-05   0.0005532236233   0.7048332178   0.04000954398   -0.0002063734505   0.08954009528
4.124124124   6.303957752e-05   0.0005941757937   0.7048330033   0.04000868818   -0.0001982246503   0.08982350897
4.164164164   7.350181644e-05   0.0009999341886   0.7048325961   0.04000273881   -9.64053421e-05   0.09000385285
4.204204204   7.761828728e-05   0.0009284176927   0.7048322112   0.03999528613   4.705756267e-05   0.08996656236
4.244244244   6.992280631e-05   0.0004742555427   0.7048320656   0.03999046579   0.0001517144093   0.08971806838
4.284284284   5.763112974e-05   0.0006565287897   0.7048322469   0.03999065524   0.0001544197003   0.08938959245
4.324324324   5.49995003e-05   0.001016755392   0.7048326556   0.03999531884   4.769988297e-05   0.08916431
4.364364364   5.982013889e-05   0.0008658792863   0.7048330508   0.04000154899   -0.0001127613136   0.08917412102
4.404404404   6.189385057e-05   0.000411031426   0.7048331816   0.0400058635   -0.0002375521658   0.08942427963
4.444444444   6.606396636e-05   0.0007098756301   0.7048329378   0.04000615724   -0.0002540193093   0.08978438646
4.484484484   7.692367803e-05   0.001019261358   0.7048324271   0.04000271178   -0.0001489491491   0.09005442542
4.524524525   8.358225328e-05   0.0008012677886   0.7048319217   0.03999778937   2.173132872e-05   0.09007709032
4.564564565   7.694039767e-05   0.0003686848427   0.7048317   0.03999417799   0.0001629711448   0.08983268947
4.604604605   6.27948483e-05   0.0007505630281   0.7048318825   0.03999361179   0.0001941228831   0.08945450365
