0.1001001001   0.08404178122    0.119224898    1.091355465    0.03994866481    -0.005751670272
0.2002002002   0.1681024174    0.2384119008    1.091268743    0.03989948528    -0.005718600799
0.3003003003   0.2522006578    0.3575234618    1.09112472    0.0397965907    -0.005660624313
0.4004004004   0.3363551647    0.4765225653    1.090923978    0.03964912132    -0.005572721518
0.5005005005   0.4205844203    0.5953730564    1.090667397    0.03945919781    -0.005460535713
0.6006006006   0.5049066637    0.7140398892    1.090356102    0.03922821589    -0.005325386782
0.7007007007   0.5893398324    0.8324894184    1.089991445    0.0389575032    -0.005169221431
0.8008008008   0.6739015038    0.9506896011    1.089574993    0.03864846464    -0.004993791736
0.9009009009   0.7586088378    1.068610189    1.089108503    0.03830261828    -0.004800882765
1.001001001   0.8434785219    1.186222909    1.088593908    0.03792160186    -0.004592479118
1.101101101   0.9285267165    1.3035016    1.088033297    0.03750716583    -0.004370686299
1.201201201   1.013769004    1.420422317    1.087428891    0.03706116021    -0.004137260338
1.301301301   1.099220338    1.536963496    1.086783029    0.036585522    -0.003894740036
1.401401401   1.184894996    1.653105921    1.086098142    0.03608225488    -0.00364508279
1.501501502   1.270806539    1.76883278    1.085376731    0.03555341322    -0.003390346583
1.601601602   1.356967763    1.884129666    1.084621349    0.03500108514    -0.003132518354
1.701701702   1.443390669    1.998984551    1.083834579    0.03442737591    -0.002873531583
1.801801802   1.530086422    2.113387716    1.083019016    0.03383439207    -0.002615028771
1.901901902   1.617065327    2.227331752    1.08217725    0.03322422732    -0.002358799028
2.002002002   1.7043368    2.340811416    1.081311849    0.03259894812    -0.002106327112
2.102102102   1.791909346    2.453823531    1.080425343    0.03196058149    -0.001858958473
2.202202202   1.879790545    2.566366885    1.079520209    0.03131110411    -0.001617898497
2.302302302   1.967987039    2.6784421    1.078598865    0.03065243266    -0.001384197691
2.402402402   2.056504523    2.790051506    1.07766365    0.02998641553    -0.001158753093
2.502502503   2.145347747    2.901199003    1.076716825    0.0293148259    -0.0009422821383
2.602602603   2.234520519    3.011889911    1.075760559    0.02863935651    -0.000735463561
2.702702703   2.324025712    3.122130866    1.074796923    0.02796161401    -0.0005387146242
2.802802803   2.413865277    3.23192965    1.073827888    0.02728311668    -0.0003523759558
2.902902903   2.504040265    3.341295061    1.072855324    0.02660529218    -0.0001766736574
3.003003003   2.594550847    3.450236781    1.071880988    0.02592947623    -1.17219075e-05
3.103103103   2.685396343    3.558765257    1.070906536    0.02525691235    0.0001424618564
3.203203203   2.776575254    3.666891574    1.069933511    0.02458875232    0.0002859462678
3.303303303   2.8680853    3.774627346    1.068963351    0.02392605738    0.0004188755028
3.403403403   2.959923455    3.881984607    1.067997388    0.02326979997    0.000541459067
3.503503504   3.052085992    3.988975713    1.067036851    0.02262086604    0.0006539620322
3.603603604   3.144568527    4.095613248    1.066082866    0.02198005775    0.0007566958253
3.703703704   3.237366068    4.201909947    1.065136464    0.02134809653    0.0008500392565
3.803803804   3.330473062    4.307878612    1.064198578    0.02072562668    0.0009342984392
3.903903904   3.423883443    4.413532048    1.063270055    0.02011321819    0.001009911906
4.004004004   3.517590688    4.518883001    1.062351651    0.01951137079    0.001077323417
4.104104104   3.611587861    4.623944101    1.061444042    0.01892051798    0.001136942283
4.204204204   3.705867671    4.728727815    1.060547825    0.01834103065    0.001189201964
4.304304304   3.800422515    4.833246409    1.059663523    0.01777322091    0.001234536714
4.404404404   3.89524453    4.937511907    1.058791592    0.01721734588    0.001273377735
4.504504505   3.990325643    5.041536062    1.057932421    0.01667361144    0.001306149916
4.604604605   4.08565761    5.145330331    1.057086336    0.01614217587    0.001333269091
4.704704705   4.181232066    5.248905856    1.056253612    0.0156231534    0.001355139782
4.804804805   4.277040565    5.352273443    1.055434465    0.01511661768    0.001372153385
4.904904905   4.373074618    5.455443552    1.054629068    0.01462260502    0.00138468674
5.005005005   4.469325727    5.558426287    1.053837546    0.01414111762    0.001393101053
5.105105105   4.565785426    5.66123139    1.053059982    0.01367212653    0.001397741126
5.205205205   4.662445306    5.763868236    1.052296424    0.01321557455    0.001398934855
5.305305305   4.759297046    5.866345832    1.051546883    0.01277137891    0.001396992959
5.405405405   4.856332436    5.968672819    1.05081134    0.01233943385    0.001392208906
5.505505506   4.953543406    6.070857476    1.050089747    0.011919613    0.001384859009
5.605605606   5.050922038    6.172907719    1.04938203    0.01151177167    0.001375202664
5.705705706   5.148460591    6.274831113    1.048688093    0.01111574889    0.0013634827
5.805805806   5.246151511    6.376634876    1.048007818    0.01073136945    0.001349925828
5.905905906   5.343987447    6.478325886    1.047341069    0.01035844566    0.001334743157
6.006006006   5.441961261    6.579910692    1.046687695    0.009996779073    0.001318130774
6.106106106   5.540066035    6.681395522    1.046047528    0.009646162049    0.001300270364
6.206206206   5.63829508    6.782786293    1.04542039    0.009306379186    0.001281329858
6.306306306   5.736641937    6.884088622    1.044806091    0.008977208658    0.001261464104
6.406406406   5.835100386    6.985307834    1.044204431    0.008658423429    0.001240815538
6.506506507   5.933664441    7.086448978    1.043615205    0.008349792372    0.00121951487
6.606606607   6.032328356    7.187516831    1.043038199    0.008051081288    0.001197681749
6.706706707   6.131086619    7.288515914    1.042473193    0.00776205383    0.001175425432
6.806806807   6.229933954    7.3894505    1.041919965    0.007482472351    0.001152845426
6.906906907   6.328865317    7.490324628    1.041378288    0.007212098664    0.001130032119
7.007007007   6.42787589    7.591142107    1.040847935    0.006950694734    0.001107067384
7.107107107   6.526961081    7.691906535    1.040328674    0.006698023293    0.001084025165
