0   2.557555463e-05   0   0.3383385586   0.1524   2.302267159
0.02502502503   2.557555463e-05   0   0.338338599   0.1523999549   2.302262506
0.05005005005   2.568355924e-05   3.96271675e-06   0.3383386613   0.1523999261   2.302257786
0.07507507508   2.57973458e-05   7.879315703e-06   0.3383387513   0.1523999195   2.302253037
0.1001001001   2.591557128e-05   1.171353191e-05   0.3383388751   0.1523999383   2.302248182
0.1251251251   2.603570666e-05   1.541505363e-05   0.3383390361   0.1523999863   2.302243119
0.1501501502   2.61543596e-05   1.891794597e-05   0.3383392318   0.1524000675   2.302237729
0.1751751752   2.626837056e-05   2.214354467e-05   0.3383394537   0.1524001865   2.302231893
0.2002002002   2.637607894e-05   2.500860608e-05   0.3383396874   0.1524003477   2.302225505
0.2252252252   2.64779794e-05   2.74383306e-05   0.3383399151   0.1524005555   2.302218483
0.2502502503   2.657641688e-05   2.938247291e-05   0.3383401187   0.1524008139   2.302210782
0.2752752753   2.667458218e-05   3.08315574e-05   0.3383402832   0.1524011266   2.302202402
0.3003003003   2.677539998e-05   3.182940308e-05   0.3383403988   0.1524014966   2.302193402
0.3253253253   2.688080348e-05   3.247766677e-05   0.3383404622   0.1524019259   2.302183898
0.3503503504   2.699155789e-05   3.292804517e-05   0.3383404758   0.1524024159   2.302174072
0.3753753754   2.71075054e-05   3.335907989e-05   0.3383404464   0.152402967   2.302164169
0.4004004004   2.722799418e-05   3.393906546e-05   0.3383403827   0.1524035785   2.302154496
0.4254254254   2.735228558e-05   3.478491267e-05   0.3383402935   0.1524042486   2.302145411
0.4504504505   2.747981392e-05   3.593392835e-05   0.3383401858   0.1524049748   2.30213732
0.4754754755   2.761024566e-05   3.734225487e-05   0.3383400646   0.1524057534   2.302130662
0.5005005005   2.774334845e-05   3.890916428e-05   0.3383399324   0.15240658   2.302125896
0.5255255255   2.787873873e-05   4.051297142e-05   0.3383397908   0.1524074492   2.302123484
0.5505505506   2.801562311e-05   4.204281622e-05   0.3383396402   0.1524083552   2.30212388
0.5755755756   2.815266339e-05   4.341797825e-05   0.3383394817   0.1524092915   2.30212751
0.6006006006   2.828806299e-05   4.459405046e-05   0.3383393164   0.1524102514   2.302134758
0.6256256256   2.841989143e-05   4.55592616e-05   0.3383391457   0.1524112278   2.302145949
0.6506506507   2.854655515e-05   4.6325243e-05   0.3383389711   0.1524122137   2.302161343
0.6756756757   2.86672391e-05   4.691618521e-05   0.3383387931   0.1524132023   2.302181116
0.7007007007   2.878213637e-05   4.735942422e-05   0.3383386117   0.1524141866   2.30220536
0.7257257257   2.889237479e-05   4.767926879e-05   0.338338426   0.1524151605   2.302234073
0.7507507508   2.89996899e-05   4.789451404e-05   0.3383382346   0.1524161181   2.302267161
0.7757757758   2.910599954e-05   4.801890789e-05   0.3383380366   0.1524170542   2.302304438
0.8008008008   2.921304083e-05   4.806317003e-05   0.3383378315   0.152417964   2.302345634
0.8258258258   2.932214731e-05   4.803711882e-05   0.3383376199   0.1524188438   2.302390398
0.8508508509   2.943414692e-05   4.79508834e-05   0.3383374034   0.1524196905   2.302438312
0.8758758759   2.954932267e-05   4.781477386e-05   0.3383371841   0.1524205015   2.302488904
0.9009009009   2.966740831e-05   4.76379145e-05   0.3383369639   0.1524212753   2.302541659
0.9259259259   2.978764216e-05   4.742611975e-05   0.3383367442   0.1524220109   2.302596039
0.950950951   2.990891433e-05   4.717971763e-05   0.3383365251   0.152422708   2.302651495
0.975975976   3.003000271e-05   4.68921175e-05   0.3383363055   0.1524233668   2.302707484
1.001001001   3.014983715e-05   4.654984531e-05   0.3383360829   0.1524239883   2.302763485
1.026026026   3.02677074e-05   4.613447947e-05   0.3383358545   0.1524245736   2.302819014
1.051051051   3.038335629e-05   4.562642705e-05   0.3383356169   0.1524251243   2.302873635
1.076076076   3.049695474e-05   4.500990206e-05   0.3383353678   0.1524256423   2.302926971
1.101101101   3.060900176e-05   4.427799284e-05   0.3383351055   0.1524261296   2.302978714
1.126126126   3.072020686e-05   4.343649747e-05   0.3383348293   0.1524265883   2.303028627
1.151151151   3.083139493e-05   4.250534094e-05   0.3383345399   0.1524270205   2.303076554
1.176176176   3.094344252e-05   4.151685266e-05   0.3383342382   0.1524274283   2.303122415
1.201201201   3.105722954e-05   4.051091201e-05   0.3383339257   0.1524278137   2.303166205
1.226226226   3.117358116e-05   3.952785128e-05   0.3383336039   0.1524281785   2.303207992
1.251251251   3.129318229e-05   3.860083079e-05   0.338333274   0.1524285244   2.303247906
1.276276276   3.141646395e-05   3.774984402e-05   0.3383329369   0.1524288527   2.303286133
1.301301301   3.154348049e-05   3.697922471e-05   0.3383325933   0.1524291648   2.303322904
1.326326326   3.167381246e-05   3.627943249e-05   0.3383322437   0.1524294616   2.303358481
1.351351351   3.180653572e-05   3.563238391e-05   0.3383318886   0.152429744   2.303393148
1.376376376   3.194028991e-05   3.501839423e-05   0.3383315283   0.1524300126   2.303427194
1.401401401   3.20734563e-05   3.442245882e-05   0.3383311632   0.1524302679   2.303460903
1.426426426   3.22044203e-05   3.383816009e-05   0.3383307932   0.1524305103   2.303494538
1.451451451   3.23318605e-05   3.326852306e-05   0.3383304184   0.15243074   2.303528336
1.476476476   3.245498795e-05   3.27241635e-05   0.3383300383   0.1524309574   2.303562493
1.501501502   3.257366945e-05   3.221975889e-05   0.3383296525   0.1524311625   2.303597158
1.526526527   3.268840433e-05   3.177011547e-05   0.3383292605   0.1524313557   2.303632428
1.551551552   3.280017042e-05   3.138693726e-05   0.3383288622   0.1524315372   2.303668342
1.576576577   3.291019217e-05   3.10769498e-05   0.3383284577   0.1524317074   2.303704881
1.601601602   3.30196965e-05   3.084148049e-05   0.3383280478   0.1524318666   2.30374197
1.626626627   3.312971026e-05   3.067715397e-05   0.3383276339   0.1524320153   2.303779478
1.651651652   3.324092836e-05   3.057715971e-05   0.3383272176   0.1524321543   2.303817225
1.676676677   3.33536568e-05   3.053259776e-05   0.3383268009   0.1524322842   2.303854987
1.701701702   3.346782036e-05   3.053360416e-05   0.3383263856   0.1524324058   2.303892506
1.726726727   3.358301937e-05   3.05701665e-05   0.3383259731   0.1524325201   2.303929498
1.751751752   3.369862012e-05   3.063267709e-05   0.3383255647   0.152432628   2.30396566
1.776776777   3.381386439e-05   3.071232053e-05   0.3383251608   0.1524327306   2.304000686
1.801801802   3.392798393e-05   3.080138379e-05   0.3383247615   0.1524328289   2.304034271
1.826826827   3.404030656e-05   3.089354369e-05   0.3383243668   0.1524329241   2.304066124
1.851851852   3.415034301e-05   3.098414693e-05   0.3383239762   0.1524330172   2.304095978
1.876876877   3.425784728e-05   3.107045301e-05   0.3383235895   0.1524331092   2.304123595
1.901901902   3.436284666e-05   3.115176487e-05   0.3383232066   0.1524332012   2.304148775
1.926926927   3.446564049e-05   3.122933895e-05   0.3383228277   0.152433294   2.304171362
1.951951952   3.456676815e-05   3.130597175e-05   0.3383224531   0.1524333884   2.304191245
1.976976977   3.466694835e-05   3.138522213e-05   0.3383220833   0.1524334851   2.304208364
2.002002002   3.476699443e-05   3.147034491e-05   0.3383217188   0.1524335848   2.304222711
2.027027027   3.486771322e-05   3.156314696e-05   0.3383213604   0.1524336878   2.304234326
2.052052052   3.496979896e-05   3.166307273e-05   0.3383210088   0.1524337947   2.304243296
2.077077077   3.507373598e-05   3.176682454e-05   0.3383206644   0.1524339056   2.304249752
2.102102102   3.517972491e-05   3.186870047e-05   0.338320328   0.1524340206   2.304253866
2.127127127   3.528764583e-05   3.196162234e-05   0.3383200001   0.1524341398   2.304255841
2.152152152   3.539706773e-05   3.203860415e-05   0.338319681   0.1524342632   2.304255906
2.177177177   3.550730736e-05   3.209426428e-05   0.3383193711   0.1524343906   2.30425431
2.202202202   3.561753195e-05   3.212596681e-05   0.3383190704   0.1524345219   2.304251313
2.227227227   3.572689053e-05   3.213428983e-05   0.3383187787   0.1524346569   2.304247179
2.252252252   3.583465086e-05   3.212271966e-05   0.3383184956   0.1524347953   2.30424217
2.277277277   3.59403156e-05   3.20966903e-05   0.3383182205   0.1524349369   2.304236536
2.302302302   3.604369492e-05   3.206226202e-05   0.3383179526   0.1524350814   2.304230513
2.327327327   3.614492242e-05   3.202480912e-05   0.3383176913   0.1524352287   2.304224314
2.352352352   3.624441441e-05   3.198804825e-05   0.3383174358   0.1524353785   2.304218127
2.377377377   3.634278507e-05   3.195360404e-05   0.3383171856   0.1524355306   2.304212114
2.402402402   3.644073738e-05   3.192113092e-05   0.3383169407   0.1524356848   2.304206403
2.427427427   3.653895203e-05   3.188885392e-05   0.3383167008   0.1524358411   2.304201092
2.452452452   3.66379924e-05   3.185430571e-05   0.3383164663   0.1524359993   2.304196249
2.477477477   3.673823786e-05   3.181503712e-05   0.3383162374   0.1524361594   2.304191911
2.502502503   3.683985036e-05   3.176914379e-05   0.3383160144   0.1524363212   2.304188089
2.527527528   3.694277388e-05   3.171554423e-05   0.3383157976   0.1524364849   2.304184767
2.552552553   3.704676238e-05   3.16540264e-05   0.338315587   0.1524366502   2.304181911
