0.01     0.3157506382     24.83576441     0.9781636766     1.021222116     5     -0.04307832721
0.012     0.332986083     22.54800105     0.974340316     1.025072825     5     -0.05075829497
0.014     0.3465985036     20.76502765     0.9706636378     1.028806457     5     -0.05817462967
0.016     0.3574113751     19.32501762     0.9671212823     0.9668836963     0.9670369596     -0.06534527116
0.018     0.3660097026     18.12979396     0.9637018946     0.9634813181     0.9636289268     -0.07228700191
0.02     0.3728262005     17.11686511     0.9603950212     0.9601902996     0.9603325069     -0.07901554595
0.022     0.3781907015     16.24419682     0.9571910189     0.9570011002     0.9571381478     -0.08554565772
0.024     0.3823605032     15.48209903     0.9540809745     0.9539048985     0.9540370167     -0.09189120207
0.026     0.3855400278     14.80886017     0.9510566335     0.9508935224     0.9510209302     -0.0980652266
0.028     0.3878941108     14.20838754     0.9481103368     0.9479593868     0.9480822925     -0.104080027
0.03     0.3895572984     13.66824469     0.9452349647     0.9450954386     0.9452140401     -0.1099472067
0.03116125465     0.39025057     13.37888969     0.9435953545     0.9412167967     0.9436566257     -0.1132904647
0.03240930105     0.3907993882     13.08473561     0.941855955     0.9420451621     0.9420825429     -0.1168345901
0.0335840588     0.3911484212     12.82319308     0.9402389568     0.9400017172     0.9402873308     -0.1201263653
0.03477058758     0.3913522841     12.57230565     0.9386244805     0.9386165178     0.9386789415     -0.123409657
0.03596377959     0.3914212745     12.33233794     0.9370187453     0.9369985209     0.9370693971     -0.1266713648
0.03716513098     0.3913664718     12.10244549     0.9354189228     0.9354037132     0.9354697597     -0.1299168128
0.0383741183     0.391197944     11.88227977     0.9338249184     0.9338095319     0.9338757029     -0.1331457839
0.03959036033     0.390925199     11.67026028     0.9322364265     0.9322212817     0.9322872297     -0.1363585092
0.04081343395     0.3905572133     11.46724917     0.9306531798     0.9306382232     0.9307039945     -0.1395551633
0.0420429158     0.3901024582     11.27141698     0.9290748968     0.929060175     0.9291257216     -0.1427359717
0.04327199781     0.389571864     11.08409992     0.927509386     0.927479841     0.927547127     -0.1458849255
0.04450704301     0.3889704857     10.90388437     0.9259476236     0.925934705     0.9259862797     -0.1490199274
0.04574761514     0.3883052619     10.72998568     0.9243893408     0.9243766886     0.9244288723     -0.152141242
0.046993295     0.3875827331     10.56214893     0.9228342408     0.9228219261     0.9228746423     -0.155249212
0.04824366404     0.3868090656     10.40007336     0.9212820225     0.9212700727     0.9213232869     -0.1583442111
0.04949830543     0.3859900683     10.2434173     0.9197323814     0.9197208219     0.9197745005     -0.1614266418
0.05075680491     0.385131208     10.09180678     0.9181850108     0.9181738647     0.9182279751     -0.1644969332
0.05201875158     0.3842376249     9.945951401     0.9166396031     0.916628891     0.9166834018     -0.1675555382
0.05328373874     0.3833141469     9.804568829     0.9150958503     0.9150855906     0.9151404719     -0.1706029316
0.05455136451     0.382365304     9.667193493     0.9135534458     0.9135436545     0.9135988775     -0.173639607
0.05582123251     0.3813953417     9.534841448     0.9120120848     0.9120027755     0.9120583131     -0.1766660749
0.05709295244     0.3804082343     9.406196051     0.9104714654     0.9104626495     0.9105184759     -0.1796828601
0.05836614059     0.3794076978     9.281671333     0.9089312894     0.9089229764     0.9089790673     -0.1826904993
0.05964042032     0.3783972019     9.160685309     0.9073912636     0.9073834606     0.907439793     -0.1856895391
0.06091542247     0.3773799826     9.043729281     0.9058510997     0.9058438119     0.9059003646     -0.1886805337
0.0621907857     0.3763590536     8.929495802     0.9043105156     0.9043037465     0.9043604996     -0.1916640428
0.06346615681     0.3753372175     8.819370535     0.9027692361     0.9027629871     0.9028199221     -0.1946406298
0.06474119105     0.3743170767     8.712224882     0.901226993     0.9012212641     0.9012783637     -0.19761086
0.06601555226     0.3733010442     8.607755176     0.899683526     0.8996783154     0.899735564     -0.2005752986
0.06728891316     0.3722913537     8.506031777     0.8981385827     0.8981338875     0.8981912705     -0.2035345094
0.06856095537     0.371290069     8.407877799     0.8965919197     0.8965877354     0.8966452394     -0.2064890534
0.06983136966     0.3702990939     8.312225888     0.8950433021     0.8950396232     0.8950972361     -0.209439487
0.07109985591     0.3693201811     8.21904182     0.8934925044     0.8934893242     0.8935470348     -0.2123863613
0.07236612323     0.3683549408     8.128281616     0.8919393102     0.8919366212     0.8919944194     -0.2153302208
0.07362988997     0.3674048493     8.039891953     0.8903835129     0.8903813066     0.8904391833     -0.2182716025
0.07489088372     0.3664712566     7.953810522     0.8888249152     0.8888231824     0.8888811293     -0.2212110346
0.07614884127     0.3655553941     7.869966578     0.8872633296     0.8872620606     0.8873200702     -0.2241490364
0.07740350861     0.3646583822     7.788281482     0.8856985785     0.8856977628     0.8857558285     -0.2270861172
0.07865464082     0.3637812369     7.70866934     0.8841304936     0.8841301205     0.8841882362     -0.230022776
0.07990200202     0.3629248764     7.631037652     0.8825589165     0.8825589747     0.882617135     -0.2329595008
0.0811453653     0.3620901276     7.55528804     0.8809836981     0.8809841763     0.8810423764     -0.2358967685
0.08238451256     0.3612777318     7.48131697     0.879404699     0.8794055855     0.879463821     -0.2388350442
0.08361923446     0.3604883506     7.409016519     0.8778217888     0.8778230718     0.8778813389     -0.2417747816
0.08484933023     0.3597225709     7.338275136     0.8762348463     0.8762365141     0.8762948093     -0.2447164223
0.08607460758     0.3589809106     7.269946822     0.8746437593     0.8746457999     0.8747041201     -0.247660396
0.08729488254     0.3582638225     7.203151764     0.8730484243     0.8730508258     0.8731091682     -0.2506071205
0.08850997931     0.3575716998     7.137678266     0.871448746     0.8714514968     0.8715098589     -0.2535570016
0.0897197301     0.3569048796     7.073400906     0.8698446377     0.8698477262     0.8699061057     -0.2565104334
0.09092397497     0.3562636474     7.010531494     0.8682360206     0.8682394353     0.8682978302     -0.2594677981
0.09212256166     0.3556482408     6.949923389     0.8666228235     0.8666265533     0.8666849616     -0.2624294667
0.09331534543     0.3550588529     6.890227213     0.8650049829     0.8650090168     0.8650674367     -0.2653957988
0.09450218888     0.3544956358     6.831312717     0.8633824424     0.8633867696     0.8634451995     -0.2683671429
0.09568296177     0.3539587041     6.774445749     0.8617551525     0.8617597627     0.8618182009     -0.2713438367
0.09685754084     0.3534481372     6.718793543     0.8601230705     0.8601279535     0.8601863986     -0.2743262078
0.09802580966     0.3529639825     6.663613037     0.8584861599     0.8584913061     0.8585497566     -0.2773145732
0.0991876584     0.3525062582     6.610412158     0.8568443907     0.8568497904     0.8569082449     -0.2803092404
0.1003429837     0.3520749552     6.558188302     0.8551977383     0.8552033825     0.8552618395     -0.2833105075
0.1014916885     0.35167004     6.506173549     0.8535461839     0.8535520639     0.8536105219     -0.2863186635
0.1026336817     0.3512914563     6.456759596     0.8518897141     0.8518958214     0.8519542791     -0.2893339885
0.1037688783     0.3509391275     6.407293543     0.8502283203     0.8502346469     0.8502931028     -0.2923567546
