24.62462462   0.9538828587    1.000046906    0.999976548    9.068596834e-09   -4.53397941e-09    -4.038605253e-08    -7.253513069e-07    -5.345284379e-06    3.938791804e-06   1.844636054e-06    2.500907474e-06    0.9766513092    -5.452985761e-07
24.72472472   0.9540640763    1.000046704    0.9999766487    8.835910524e-09   -4.417645774e-09    -4.024122173e-08    -7.239033328e-07    -5.132954786e-06    3.78371595e-06   1.771874844e-06    2.401287893e-06    0.97674484    -5.442248424e-07
24.82482482   0.9542438752    1.000046504    0.9999767488    8.609536717e-09   -4.304468092e-09    -4.010238419e-08    -7.224654208e-07    -4.929021356e-06    3.634758761e-06   1.701992631e-06    2.305618941e-06    0.9768376252    -5.431515818e-07
24.92492492   0.954422272    1.000046305    0.9999768482    8.389134916e-09   -4.194276129e-09    -3.996887203e-08    -7.210367194e-07    -4.73315324e-06    3.491679026e-06   1.634875503e-06    2.213744431e-06    0.9769296738    -5.420781959e-07
25.02502503   0.954599283    1.000046108    0.9999769469    8.174288179e-09   -4.086861432e-09    -3.983992409e-08    -7.196162322e-07    -4.545032593e-06    3.354245012e-06   1.570414044e-06    2.125514341e-06    0.9770209945    -5.410041021e-07
25.12512513   0.9547749242    1.000045912    0.999977045    7.964452996e-09   -3.981952269e-09    -3.971474443e-08    -7.182028367e-07    -4.364354067e-06    3.222234097e-06   1.508503158e-06    2.04078457e-06    0.9771115958    -5.399287423e-07
25.22522523   0.9549492116    1.000045717    0.9999771425    7.759079104e-09   -3.879273528e-09    -3.959247731e-08    -7.167952953e-07    -4.190824318e-06    3.09543241e-06   1.449041895e-06    1.959416708e-06    0.9772014863    -5.388515906e-07
25.32532533   0.9551221607    1.000045523    0.9999772394    7.557544389e-09   -3.778514178e-09    -3.947225513e-08    -7.153922781e-07    -4.024161538e-06    2.973634489e-06   1.391933296e-06    1.88127781e-06    0.9772906744    -5.377721617e-07
25.42542543   0.9552937868    1.00004533    0.9999773356    7.359249267e-09   -3.67937445e-09    -3.935319934e-08    -7.139924058e-07    -3.864095001e-06    2.856642955e-06   1.337084225e-06    1.806240178e-06    0.9773791681    -5.366900166e-07
25.52552553   0.9554641052    1.000045139    0.9999774312    7.163590354e-09   -3.581552672e-09    -3.923444112e-08    -7.125942277e-07    -3.710364633e-06    2.744268192e-06   1.284405229e-06    1.73418116e-06    0.9774669756    -5.356047694e-07
25.62562563   0.9556331306    1.000044949    0.9999775262    6.970046661e-09   -3.484788371e-09    -3.911513544e-08    -7.111962888e-07    -3.562720586e-06    2.636328045e-06   1.233810388e-06    1.664982945e-06    0.9775541048    -5.345160917e-07
25.72572573   0.9558008777    1.00004476    0.9999776206    6.778178941e-09   -3.388861938e-09    -3.899447122e-08    -7.09797155e-07    -3.420922847e-06    2.532647528e-06   1.185217174e-06    1.598532376e-06    0.9776405635    -5.334237178e-07
25.82582583   0.9559673611    1.000044573    0.9999777144    6.587646392e-09   -3.293602986e-09    -3.887169604e-08    -7.083954069e-07    -3.284740845e-06    2.43305854e-06   1.138546322e-06    1.534720768e-06    0.9777263595    -5.323274481e-07
25.92592593   0.9561325948    1.000044386    0.9999778076    6.39819018e-09   -3.198882108e-09    -3.874612795e-08    -7.069896867e-07    -3.153953082e-06    2.3373996e-06   1.093721699e-06    1.473443725e-06    0.9778115004    -5.312271499e-07
26.02602603   0.956296593    1.000044201    0.9999779002    6.209752708e-09   -3.104670507e-09    -3.861715751e-08    -7.055787206e-07    -3.028346781e-06    2.245515585e-06   1.050670181e-06    1.414600979e-06    0.9778959935    -5.301227587e-07
26.12612613   0.9564593694    1.000044017    0.9999779922    6.022381948e-09   -3.01099217e-09    -3.8484263e-08    -7.041613442e-07    -2.907717538e-06    2.157257481e-06   1.009321535e-06    1.358096221e-06    0.9779798464    -5.290142789e-07
26.22622623   0.9566209377    1.000043834    0.9999780837    5.836240239e-09   -2.91792826e-09    -3.834703533e-08    -7.027365152e-07    -2.791868998e-06    2.072482144e-06   9.696083058e-07    1.30383695e-06    0.9780630662    -5.279017812e-07
26.32632633   0.9567813111    1.000043652    0.9999781745    5.651687326e-09   -2.825658641e-09    -3.820515892e-08    -7.013033372e-07    -2.680612538e-06    1.99105207e-06   9.314657034e-07    1.251734317e-06    0.9781456601    -5.267854002e-07
26.42642643   0.9569405031    1.000043472    0.9999782648    5.469130491e-09   -2.734386941e-09    -3.805844124e-08    -6.998610578e-07    -2.57376696e-06    1.912835173e-06   8.948315022e-07    1.201702988e-06    0.9782276351    -5.256653306e-07
26.52652653   0.9570985264    1.000043292    0.9999783545    5.28914657e-09   -2.64440156e-09    -3.790680773e-08    -6.984090876e-07    -2.471158204e-06    1.837704576e-06   8.596459379e-07    1.153660997e-06    0.9783089982    -5.245418215e-07
26.62662663   0.9572553941    1.000043114    0.9999784437    5.112368363e-09   -2.556018879e-09    -3.775029879e-08    -6.969470129e-07    -2.372619067e-06    1.7655384e-06   8.258516107e-07    1.107529622e-06    0.9783897561    -5.234151705e-07
26.72672673   0.9574111186    1.000042937    0.9999785323    4.93947986e-09   -2.469580874e-09    -3.75890679e-08    -6.954746145e-07    -2.277988929e-06    1.696219575e-06   7.933933927e-07    1.06323325e-06    0.9784699157    -5.222857176e-07
26.82682683   0.9575657125    1.000042761    0.9999786203    4.771222335e-09   -2.38545816e-09    -3.742337191e-08    -6.939918334e-07    -2.1871135e-06    1.629635649e-06   7.622183382e-07    1.020699258e-06    0.9785494834    -5.211538375e-07
26.92692693   0.9577191879    1.000042586    0.9999787078    4.608296892e-09   -2.304001268e-09    -3.725358033e-08    -6.924988093e-07    -2.099844568e-06    1.565678604e-06   7.32275598e-07    9.798578924e-07    0.978628466    -5.200199328e-07
27.02702703   0.9578715571    1.000042412    0.9999787948    4.451360567e-09   -2.225538699e-09    -3.708016059e-08    -6.909958634e-07    -2.016039761e-06    1.504244686e-06   7.035163365e-07    9.406421577e-07    0.9787068697    -5.188844251e-07
27.12712713   0.9580228319    1.000042239    0.9999788812    4.300996425e-09   -2.150361968e-09    -3.690367105e-08    -6.894834845e-07    -1.935562317e-06    1.445234237e-06   6.758936527e-07    9.029877069e-07    0.978784701    -5.177477459e-07
27.22722723   0.9581730241    1.000042067    0.999978967    4.157720422e-09   -2.07872904e-09    -3.672473316e-08    -6.879623307e-07    -1.858280861e-06    1.388551532e-06   6.493625041e-07    8.66832736e-07    0.978861966    -5.166103288e-07
27.32732733   0.9583221452    1.000041897    0.9999790524    4.021840369e-09   -2.010793815e-09    -3.654404955e-08    -6.864331784e-07    -1.784069197e-06    1.334104625e-06   6.238796332e-07    8.321178845e-07    0.978938671    -5.154725999e-07
27.42742743   0.9584702067    1.000041727    0.9999791371    3.893549762e-09   -1.946653038e-09    -3.636236693e-08    -6.848969582e-07    -1.712806102e-06    1.281805205e-06   5.994034974e-07    7.987861377e-07    0.979014822    -5.143349704e-07
27.52752753   0.9586172198    1.000041559    0.9999792214    3.772853533e-09   -1.886309177e-09    -3.618045778e-08    -6.833547059e-07    -1.644375131e-06    1.231568445e-06   5.758942015e-07    7.667827347e-07    0.979090425    -5.131978291e-07
27.62762763   0.9587631956    1.000041391    0.9999793051    3.659550298e-09   -1.82966155e-09    -3.599913454e-08    -6.818075175e-07    -1.578664425e-06    1.183312875e-06   5.533134325e-07    7.360550786e-07    0.9791654859    -5.120615336e-07
27.72772773   0.9589081451    1.000041225    0.9999793883    3.553260692e-09   -1.77652049e-09    -3.581919556e-08    -6.802565923e-07    -1.515566535e-06    1.13696024e-06   5.316243974e-07    7.06552651e-07    0.9792400104    -5.109264044e-07
27.82782783   0.959052079    1.000041059    0.999979471    3.453379628e-09   -1.726583475e-09    -3.564145102e-08    -6.78703156e-07    -1.454978247e-06    1.092435382e-06   5.107917633e-07    6.782269298e-07    0.9793140044    -5.097927187e-07
27.92792793   0.9591950079    1.000040895    0.9999795532    3.359127638e-09   -1.679460796e-09    -3.546665616e-08    -6.771484654e-07    -1.396800413e-06    1.049666113e-06   4.907815998e-07    6.510313099e-07    0.9793874734    -5.086607054e-07
28.02802803   0.9593369424    1.000040732    0.9999796349    3.269577858e-09   -1.634689053e-09    -3.529554937e-08    -6.755937585e-07    -1.340937791e-06    1.0085831e-06   4.715613235e-07    6.249210274e-07    0.9794604231    -5.07530542e-07
28.12812813   0.9594778929    1.000040569    0.999979716    3.18362722e-09   -1.591716747e-09    -3.512881073e-08    -6.740402424e-07    -1.287298895e-06    9.691197532e-07   4.530996452e-07    5.998530866e-07    0.9795328589    -5.0640235e-07
28.22822823   0.9596178694    1.000040408    0.9999797967    3.100101673e-09   -1.54995689e-09    -3.496704743e-08    -6.724890979e-07    -1.235795839e-06    9.31212116e-07   4.353665184e-07    5.757861899e-07    0.9796047862    -5.052761928e-07
28.32832833   0.959756882    1.000040248    0.9999798768    3.017775941e-09   -1.508796882e-09    -3.481079236e-08    -6.709414191e-07    -1.186344202e-06    8.947987635e-07   4.183330906e-07    5.526806705e-07    0.9796762104    -5.041520769e-07
28.42842843   0.9598949408    1.000040088    0.9999799565    2.935368599e-09   -1.467596049e-09    -3.466048293e-08    -6.693982133e-07    -1.138862888e-06    8.598207012e-07   4.019716561e-07    5.304984278e-07    0.9797471367    -5.030299512e-07
28.52852853   0.9600320554    1.00003993    0.9999800357    2.851612539e-09   -1.425720876e-09    -3.451646929e-08    -6.678603654e-07    -1.093273995e-06    8.262212701e-07   3.862556104e-07    5.092028651e-07    0.9798175703    -5.019097079e-07
28.62862863   0.9601682355    1.000039772    0.9999801144    2.765336804e-09   -1.382585918e-09    -3.437898496e-08    -6.663286655e-07    -1.049502688e-06    7.939460543e-07   3.711594073e-07    4.887588304e-07    0.9798875164    -5.007911862e-07
28.72872873   0.9603034907    1.000039616    0.9999801926    2.67545242e-09   -1.337646721e-09    -3.424816357e-08    -6.648037264e-07    -1.00747708e-06    7.629427922e-07   3.566585166e-07    4.691325584e-07    0.9799569799    -4.996741756e-07
28.82882883   0.9604378303    1.00003946    0.9999802703    2.58102712e-09   -1.290437177e-09    -3.41240312e-08    -6.632859998e-07    -9.671281128e-07    7.331612921e-07   3.427293841e-07    4.502916164e-07    0.9800259659    -4.985584203e-07
28.92892893   0.9605712635    1.000039306    0.9999803476    2.481329409e-09   -1.24059156e-09    -3.400649879e-08    -6.617758201e-07    -9.283894472e-07    7.045533502e-07   3.293493932e-07    4.322048504e-07    0.9800944792    -4.974436252e-07
29.02902903   0.9607037996    1.000039152    0.9999804244    2.375822649e-09   -1.187841564e-09    -3.389537294e-08    -6.602733404e-07    -8.911973539e-07    6.770726719e-07   3.164968274e-07    4.148423353e-07    0.9801625247    -4.963294619e-07
29.12912913   0.9608354476    1.000039    0.9999805008    2.264235415e-09   -1.132051482e-09    -3.379036048e-08    -6.587785315e-07    -8.554906113e-07    6.506747967e-07   3.041508353e-07    3.981753253e-07    0.9802301072    -4.952155744e-07
29.22922923   0.9609662163    1.000038848    0.9999805767    2.146502801e-09   -1.073188864e-09    -3.369106696e-08    -6.572912137e-07    -8.212104059e-07    6.253170255e-07   2.922913957e-07    3.821762075e-07    0.9802972313    -4.941015875e-07
29.32932933   0.9610961145    1.000038697    0.9999806521    2.022845097e-09   -1.011363843e-09    -3.359700067e-08    -6.558110566e-07    -7.883002367e-07    6.009583508e-07   2.80899285e-07    3.668184571e-07    0.9803639018    -4.929871148e-07
29.42942943   0.9612251509    1.000038547    0.9999807271    1.893700927e-09   -9.467957186e-10    -3.350760739e-08    -6.54337572e-07    -7.567058242e-07    5.775593901e-07   2.699560456e-07    3.520765935e-07    0.9804301232    -4.918717661e-07
29.52952953   0.9613533341    1.000038398    0.9999808016    1.759779033e-09   -8.798388403e-10    -3.342223545e-08    -6.528701172e-07    -7.263750221e-07    5.550823211e-07   2.594439552e-07    3.379261395e-07    0.9804959    -4.907551561e-07
29.62962963   0.9614806724    1.00003825    0.9999808757    1.621952096e-09   -8.109295208e-10    -3.334020664e-08    -6.51407936e-07    -6.972577328e-07    5.334908199e-07   2.493459979e-07    3.243435811e-07    0.9805612367    -4.896369114e-07
29.72972973   0.9616071743    1.000038102    0.9999809494    1.481322751e-09   -7.406190464e-10    -3.326077133e-08    -6.499501565e-07    -6.693058265e-07    5.127500022e-07   2.396458357e-07    3.113063294e-07    0.9806261377    -4.885166783e-07
29.82982983   0.9617328478    1.000037956    0.9999810226    1.339090081e-09   -6.695069225e-10    -3.318317723e-08    -6.484958036e-07    -6.424730634e-07    4.92826365e-07   2.303277817e-07    2.987926836e-07    0.9806906073    -4.873941312e-07
29.92992993   0.9618577012    1.00003781    0.9999810954    1.196576369e-09   -5.982542538e-10    -3.310663168e-08    -6.470438419e-07    -6.167150186e-07    4.736877328e-07   2.21376774e-07    2.867817963e-07    0.9807546499    -4.862689781e-07
30.03003003   0.9619817423    1.000037665    0.9999811678    1.055146121e-09   -5.27543255e-10    -3.30303587e-08    -6.455931944e-07    -5.919890107e-07    4.553032042e-07   2.127783508e-07    2.752536392e-07    0.9808182696    -4.851409672e-07
30.13013013   0.9621049793    1.000037522    0.9999812397    9.161781614e-10   -4.580632996e-10    -3.29535857e-08    -6.441427344e-07    -5.682540327e-07    4.376431015e-07   2.045186261e-07    2.641889707e-07    0.9808814706    -4.840098918e-07
30.23023023   0.9622274197    1.000037379    0.9999813112    7.810236075e-10   -3.904899096e-10    -3.28755716e-08    -6.426913248e-07    -5.454706855e-07    4.206789219e-07   1.96584267e-07    2.535693051e-07    0.9809442571    -4.828755954e-07
30.33033033   0.9623490713    1.000037236    0.9999813823    6.509464496e-10   -3.254550465e-10    -3.279562975e-08    -6.412378435e-07    -5.236011153e-07    4.043832905e-07   1.889624713e-07    2.433768824e-07    0.9810066331    -4.817379749e-07
30.43043043   0.9624699418    1.000037095    0.999981453    5.270165815e-10   -2.634936292e-10    -3.271311676e-08    -6.397812083e-07    -5.026089517e-07    3.887299157e-07   1.816409461e-07    2.335946398e-07    0.9810686026    -4.805969813e-07
30.53053053   0.9625900385    1.000036954    0.9999815233    4.10244099e-10   -2.051106798e-10    -3.262746836e-08    -6.383204008e-07    -4.824592498e-07    3.73693546e-07   1.746078874e-07    2.242061838e-07    0.9811301696    -4.794526232e-07
30.63063063   0.962709369    1.000036815    0.9999815932    3.013576174e-10   -1.506704883e-10    -3.253818489e-08    -6.368544688e-07    -4.631184337e-07    3.592499281e-07   1.678519606e-07    2.151957645e-07    0.9811913379    -4.783049659e-07
30.73073073   0.9628279405    1.000036676    0.9999816626    2.009470707e-10   -1.004680082e-10    -3.24448613e-08    -6.353825535e-07    -4.44554243e-07    3.453757675e-07   1.613622816e-07    2.065482497e-07    0.9812521116    -4.771541301e-07
30.83083083   0.9629457603    1.000036538    0.9999817316    1.093241814e-10   -5.465909502e-11    -3.234719493e-08    -6.33903921e-07    -4.267356807e-07    3.320486901e-07   1.551283981e-07    1.982491009e-07    0.9813124943    -4.760002913e-07
30.93093093   0.9630628354    1.0000364    0.9999818003    2.663234646e-11   -1.331544619e-11    -3.22449579e-08    -6.324179678e-07    -4.096329638e-07    3.192472055e-07   1.491402731e-07    1.902843499e-07    0.9813724898    -4.748436758e-07
31.03103103   0.963179173    1.000036264    0.9999818685    -4.725791168e-11   2.362767058e-11    -3.213805047e-08    -6.309242195e-07    -3.932174757e-07    3.069506716e-07   1.433882675e-07    1.826405763e-07    0.9814321019    -4.736845578e-07
31.13113113   0.9632947799    1.000036128    0.9999819364    -1.126965644e-10   5.63452287e-11    -3.202646006e-08    -6.294223502e-07    -3.774617203e-07    2.951392608e-07   1.378631242e-07    1.753048863e-07    0.9814913341    -4.725232531e-07
31.23123123   0.963409663    1.000035993    0.9999820038    -1.702090028e-10   8.509990681e-11    -3.191028576e-08    -6.279122038e-07    -3.623392785e-07    2.837939274e-07   1.325559531e-07    1.682648921e-07    0.9815501902    -4.713601147e-07
31.33133133   0.9635238291    1.000035859    0.9999820709    -2.205148212e-10   1.102514802e-10    -3.17897238e-08    -6.263937618e-07    -3.478247657e-07    2.728963766e-07   1.274582156e-07    1.615086917e-07    0.9816086737    -4.701955262e-07
31.43143143   0.9636372848    1.000035726    0.9999821376    -2.644942061e-10   1.322400164e-10    -3.166507614e-08    -6.248671576e-07    -3.338937919e-07    2.624290343e-07   1.225617112e-07    1.550248505e-07    0.981666788    -4.69029894e-07
31.53153153   0.9637500369    1.000035593    0.9999822038    -3.031217309e-10   1.51552774e-10    -3.153672787e-08    -6.233326966e-07    -3.205229225e-07    2.523750183e-07   1.178585632e-07    1.488023828e-07    0.9817245368    -4.67863641e-07
31.63163163   0.9638620918    1.000035461    0.9999822697    -3.374671526e-10   1.687246014e-10    -3.140513311e-08    -6.21790835e-07    -3.076896413e-07    2.427181109e-07   1.133412061e-07    1.428307345e-07    0.9817819235    -4.666971996e-07
31.73173173   0.9639734559    1.00003533    0.9999823353    -3.686310835e-10   1.843057742e-10    -3.127082549e-08    -6.202421721e-07    -2.95372315e-07    2.33442732e-07   1.090023729e-07    1.37099766e-07    0.9818389514    -4.655310044e-07
31.83183183   0.9640841357    1.0000352    0.9999824004    -3.97754933e-10   1.988669662e-10    -3.113440995e-08    -6.186874203e-07    -2.835501587e-07    2.24533914e-07   1.048350828e-07    1.315997367e-07    0.9818956238    -4.64365484e-07
31.93193193   0.9641941374    1.000035071    0.9999824652    -4.259482069e-10   2.129629003e-10    -3.099653007e-08    -6.171274249e-07    -2.722032032e-07    2.159772773e-07   1.008326301e-07    1.263212889e-07    0.9819519442    -4.632010525e-07
32.03203203   0.9643034672    1.000034942    0.9999825296    -4.542545521e-10   2.271153722e-10    -3.085786548e-08    -6.155631266e-07    -2.613122636e-07    2.077590065e-07   9.6988573e-08    1.212554337e-07    0.9820079158    -4.620381043e-07
32.13213213   0.9644121313    1.000034814    0.9999825936    -4.836518666e-10   2.418133055e-10    -3.071911421e-08    -6.139955311e-07    -2.508589086e-07    1.998658282e-07   9.329672264e-08    1.163935362e-07    0.9820635417    -4.608770076e-07
32.23223223   0.9645201357    1.000034686    0.9999826572    -5.150253972e-10   2.574993009e-10    -3.058098666e-08    -6.1242572e-07    -2.408254321e-07    1.922849895e-07   8.975113323e-08    1.117273022e-07    0.9821188253    -4.597180977e-07
32.33233233   0.9646274865    1.00003456    0.9999827205    -5.491183847e-10   2.745449599e-10    -3.044420041e-08    -6.108548235e-07    -2.311948247e-07    1.850042369e-07   8.634609212e-08    1.072487649e-07    0.9821737696    -4.585616713e-07
32.43243243   0.9647341894    1.000034434    0.9999827835    -5.865441573e-10   2.932569315e-10    -3.03094244e-08    -6.092839692e-07    -2.219507476e-07    1.780117965e-07   8.30761104e-08    1.029502726e-07    0.9822283778    -4.574079821e-07
32.53253253   0.9648402505    1.000034309    0.999982846    -6.27789163e-10   3.138784281e-10    -3.017733203e-08    -6.077142939e-07    -2.130775062e-07    1.712963551e-07   7.99359139e-08    9.882447658e-08    0.982282653    -4.562572381e-07
32.63263263   0.9649456754    1.000034184    0.9999829082    -6.731722157e-10   3.365688496e-10    -3.004852562e-08    -6.061469219e-07    -2.045600264e-07    1.648470417e-07   7.692043455e-08    9.486431931e-08    0.9823365981    -4.551095982e-07
32.73273273   0.9650504698    1.000034061    0.9999829701    -7.228600052e-10   3.614115376e-10    -2.992355254e-08    -6.045829376e-07    -1.9638383e-07    1.586534099e-07   7.402480207e-08    9.106302364e-08    0.9823902162    -4.539651708e-07
32.83283283   0.9651546394    1.000033938    0.9999830316    -7.768592348e-10   3.884098447e-10    -2.980290532e-08    -6.030233516e-07    -1.885350126e-07    1.527054212e-07   7.124433599e-08    8.741408198e-08    0.9824435102    -4.528240138e-07
32.93293293   0.9652581899    1.000033815    0.9999830928    -8.350793807e-10   4.175185124e-10    -2.968699218e-08    -6.014691059e-07    -1.810002217e-07    1.469934283e-07   6.857453805e-08    8.391124613e-08    0.9824964831    -4.516861334e-07
33.03303303   0.9653611265    1.000033694    0.9999831536    -8.972818775e-10   4.486182651e-10    -2.957614244e-08    -5.999210534e-07    -1.737666354e-07    1.415081604e-07   6.601108485e-08    8.054851744e-08    0.9825491378    -4.505514866e-07
33.13313313   0.9654634549    1.000033573    0.9999832141    -9.631315284e-10   4.81541514e-10    -2.947060264e-08    -5.983799167e-07    -1.668219427e-07    1.362407075e-07   6.354982086e-08    7.732013734e-08    0.982601477    -4.494199822e-07
33.23323323   0.9655651804    1.000033452    0.9999832742    -1.032175957e-09   5.160620828e-10    -2.937051438e-08    -5.96846314e-07    -1.601543242e-07    1.311825066e-07   6.118675168e-08    7.42205783e-08    0.9826535038    -4.482914848e-07
33.33333333   0.9656663083    1.000033333    0.999983334    -1.103929795e-09   5.519373009e-10    -2.927594578e-08    -5.953207284e-07    -1.537524329e-07    1.263253276e-07   5.891803758e-08    7.12445351e-08    0.9827052208    -4.471658184e-07
33.43343343   0.9657668438    1.000033214    0.9999833934    -1.177809728e-09   5.888755252e-10    -2.918685231e-08    -5.938035112e-07    -1.476053772e-07    1.216612607e-07   5.673998735e-08    6.838691645e-08    0.9827566307    -4.460427701e-07
33.53353353   0.9658667922    1.000033096    0.9999834525    -1.253213838e-09   6.265758134e-10    -2.910309901e-08    -5.922948567e-07    -1.417027029e-07    1.171827029e-07   5.464905235e-08    6.564283688e-08    0.9828077364    -4.449220973e-07
33.63363363   0.9659661586    1.000032978    0.9999835113    -1.329564744e-09   6.647494887e-10    -2.902448612e-08    -5.90794825e-07    -1.360343773e-07    1.128823469e-07   5.264182081e-08    6.300760904e-08    0.9828585405    -4.438035312e-07
33.73373373   0.966064948    1.000032861    0.9999835698    -1.406198708e-09   7.030646986e-10    -2.895069687e-08    -5.893033553e-07    -1.305907728e-07    1.087531687e-07   5.071501245e-08    6.047673619e-08    0.9829090457    -4.42686784e-07
33.83383383   0.9661631654    1.000032745    0.9999836279    -1.482541267e-09   7.412342259e-10    -2.888134917e-08    -5.878202303e-07    -1.25362652e-07    1.047884167e-07   4.886547321e-08    5.804590499e-08    0.9829592546    -4.415715557e-07
33.93393393   0.9662608158    1.000032629    0.9999836858    -1.55801583e-09   7.789697887e-10    -2.881599352e-08    -5.863450984e-07    -1.203411526e-07    1.009816011e-07   4.709017027e-08    5.571097861e-08    0.9830091698    -4.404575405e-07
34.03403403   0.9663579042    1.000032514    0.9999837433    -1.632099638e-09   8.160100206e-10    -2.875412996e-08    -5.848774807e-07    -1.155177736e-07    9.732648366e-08   4.538618728e-08    5.346798997e-08    0.9830587939    -4.393444329e-07
34.13413413   0.9664544353    1.0000324    0.9999838005    -1.704346561e-09   8.521318669e-10    -2.869519216e-08    -5.834168051e-07    -1.108843611e-07    9.381706744e-08   4.37507197e-08    5.131313538e-08    0.9831081293    -4.382319336e-07
34.23423423   0.9665504139    1.000032286    0.9999838573    -1.774331282e-09   8.871226779e-10    -2.863856988e-08    -5.819623877e-07    -1.064330954e-07    9.044758777e-08   4.218107047e-08    4.924276826e-08    0.9831571787    -4.371197584e-07
34.33433433   0.9666458447    1.000032173    0.9999839139    -1.84175046e-09   9.208307906e-10    -2.858364154e-08    -5.805134679e-07    -1.021564785e-07    8.721250297e-08   4.067464574e-08    4.725339316e-08    0.9832059445    -4.360076427e-07
34.43443443   0.9667407325    1.000032061    0.9999839701    -1.906333051e-09   9.531206889e-10    -2.852976704e-08    -5.790692387e-07    -9.804732138e-08    8.410648564e-08   3.922895082e-08    4.534165998e-08    0.9832544292    -4.348953459e-07
34.53453453   0.9668350818    1.000031949    0.9999840261    -1.967937969e-09   9.839218319e-10    -2.847630319e-08    -5.776288205e-07    -9.409873232e-08    8.11244143e-08   3.784158628e-08    4.35043584e-08    0.9833026351    -4.337826574e-07
34.63463463   0.9669288973    1.000031837    0.9999840817    -2.026457473e-09   1.01318035e-09    -2.84226166e-08    -5.761913131e-07    -9.030410565e-08    7.826136531e-08   3.651024424e-08    4.173841246e-08    0.9833505647    -4.326694004e-07
34.73473473   0.9670221834    1.000031727    0.999984137    -2.081838872e-09   1.0408699e-09    -2.83680864e-08    -5.747558023e-07    -8.665711054e-08    7.551260518e-08   3.523270478e-08    4.004087538e-08    0.9833982204    -4.315554368e-07
34.83483483   0.9671149446    1.000031617    0.9999841921    -2.134119701e-09   1.067009247e-09    -2.831213288e-08    -5.73321378e-07    -8.315168047e-08    7.28735831e-08   3.400683249e-08    3.840892455e-08    0.9834456044    -4.304406692e-07
34.93493493   0.9672071853    1.000031507    0.9999842468    -2.183402893e-09   1.091649854e-09    -2.825421715e-08    -5.718871623e-07    -7.978200289e-08    7.033992383e-08   3.283057317e-08    3.683985666e-08    0.9834927191    -4.29325042e-07
35.03503504   0.9672989099    1.000031398    0.9999843013    -2.229814636e-09   1.114854811e-09    -2.819384901e-08    -5.704523032e-07    -7.654250935e-08    6.790742084e-08   3.170195065e-08    3.533108303e-08    0.9835395669    -4.282085441e-07
35.13513514   0.9673901228    1.00003129    0.9999843554    -2.273538304e-09   1.1367158e-09    -2.813061142e-08    -5.690160128e-07    -7.342786592e-08    6.557202973e-08   3.061906379e-08    3.388012511e-08    0.9835861498    -4.270912084e-07
35.23523524   0.9674808281    1.000031182    0.9999844093    -2.314777781e-09   1.157334758e-09    -2.806413523e-08    -5.675775967e-07    -7.043296393e-08    6.33298619e-08   2.958008351e-08    3.248461014e-08    0.9836324703    -4.259731116e-07
35.33533534   0.9675710301    1.000031075    0.9999844629    -2.353754241e-09   1.176822265e-09    -2.79941426e-08    -5.661364224e-07    -6.755291107e-08    6.117717849e-08   2.858325004e-08    3.11422669e-08    0.9836785305    -4.248543733e-07
35.43543544   0.967660733    1.000030968    0.9999845161    -2.390712263e-09   1.195300606e-09    -2.792042222e-08    -5.646919538e-07    -6.478302275e-08    5.911038453e-08   2.762687018e-08    2.98509217e-08    0.9837243326    -4.237351532e-07
35.53553554   0.9677499409    1.000030862    0.9999845691    -2.425863853e-09   1.212875778e-09    -2.784284242e-08    -5.632437913e-07    -6.211881381e-08    5.712602335e-08   2.670931475e-08    2.860849441e-08    0.9837698787    -4.226156494e-07
35.63563564   0.9678386579    1.000030757    0.9999846219    -2.459442095e-09   1.229664316e-09    -2.77613574e-08    -5.617916326e-07    -5.955599044e-08    5.522077117e-08   2.582901611e-08    2.741299472e-08    0.9838151711    -4.214960945e-07
35.73573574   0.9679268881    1.000030652    0.9999846743    -2.49164181e-09   1.245763627e-09    -2.767601334e-08    -5.603352819e-07    -5.709044242e-08    5.339143196e-08   2.49844658e-08    2.626251846e-08    0.9838602118    -4.203767501e-07
35.83583584   0.9680146354    1.000030548    0.9999847264    -2.52265839e-09   1.261271401e-09    -2.758693048e-08    -5.588746731e-07    -5.471823567e-08    5.163493247e-08   2.417421224e-08    2.515524408e-08    0.9839050028    -4.192579033e-07
35.93593594   0.9681019037    1.000030444    0.9999847783    -2.552633884e-09   1.27625866e-09    -2.749430414e-08    -5.574098756e-07    -5.243560497e-08    4.994831743e-08   2.339685853e-08    2.408942923e-08    0.9839495464    -4.181398619e-07
36.03603604   0.9681886971    1.000030341    0.9999848299    -2.581696072e-09   1.29078929e-09    -2.739839924e-08    -5.559410699e-07    -5.023894699e-08    4.832874501e-08   2.265106039e-08    2.306340749e-08    0.9839938444    -4.170229482e-07
36.13613614   0.9682750194    1.000030238    0.9999848812    -2.609940942e-09   1.304911283e-09    -2.729955463e-08    -5.54468546e-07    -4.812481354e-08    4.677348238e-08   2.19355241e-08    2.207558515e-08    0.9840378991    -4.159074932e-07
36.23623624   0.9683608743    1.000030136    0.9999849323    -2.637435719e-09   1.31865825e-09    -2.719816007e-08    -5.529927237e-07    -4.608990512e-08    4.52799015e-08   2.12490046e-08    2.112443819e-08    0.9840817122    -4.147938326e-07
