17.4575    0.0399981
17.4975    0.0399981
17.5375    0.039998
17.5776    0.039998
17.6176    0.039998
17.6577    0.039998
17.6977    0.039998
17.7377    0.039998
17.7778    0.039998
17.8178    0.039998
17.8579    0.039998
17.8979    0.039998
17.9379    0.039998
17.978    0.039998
18.018    0.039998
18.0581    0.039998
18.0981    0.039998
18.1381    0.0399979
18.1782    0.0399979
18.2182    0.0399979
18.2583    0.0399979
18.2983    0.0399979
18.3383    0.0399979
18.3784    0.0399979
18.4184    0.0399979
18.4585    0.0399979
18.4985    0.0399979
18.5385    0.0399979
18.5786    0.0399979
18.6186    0.0399979
18.6587    0.0399979
18.6987    0.0399978
18.7387    0.0399978
18.7788    0.0399978
18.8188    0.0399978
18.8589    0.0399978
18.8989    0.0399978
18.9389    0.0399978
18.979    0.0399978
19.019    0.0399978
19.0591    0.0399978
19.0991    0.0399978
19.1391    0.0399978
19.1792    0.0399978
19.2192    0.0399978
19.2593    0.0399977
19.2993    0.0399977
19.3393    0.0399977
19.3794    0.0399977
19.4194    0.0399977
19.4595    0.0399977
19.4995    0.0399977
19.5395    0.0399977
19.5796    0.0399977
19.6196    0.0399977
19.6597    0.0399977
19.6997    0.0399977
19.7397    0.0399977
19.7798    0.0399976
19.8198    0.0399976
19.8599    0.0399976
19.8999    0.0399976
19.9399    0.0399976
19.98    0.0399976
20.02    0.0399976
20.0601    0.0399976
20.1001    0.0399976
20.1401    0.0399976
20.1802    0.0399976
20.2202    0.0399976
20.2603    0.0399976
20.3003    0.0399975
20.3403    0.0399975
20.3804    0.0399975
20.4204    0.0399975
20.4605    0.0399975
20.5005    0.0399975
20.5405    0.0399975
20.5806    0.0399975
20.6206    0.0399975
20.6607    0.0399975
20.7007    0.0399975
20.7407    0.0399975
20.7808    0.0399975
20.8208    0.0399974
20.8609    0.0399974
20.9009    0.0399974
20.9409    0.0399974
20.981    0.0399974
21.021    0.0399974
21.0611    0.0399974
21.1011    0.0399974
21.1411    0.0399974
21.1812    0.0399974
21.2212    0.0399974
21.2613    0.0399974
21.3013    0.0399973
21.3413    0.0399973
21.3814    0.0399973
21.4214    0.0399973
21.4615    0.0399973
21.5015    0.0399973
21.5415    0.0399973
21.5816    0.0399973
21.6216    0.0399973
21.6617    0.0399973
21.7017    0.0399973
21.7417    0.0399973
21.7818    0.0399972
21.8218    0.0399972
21.8619    0.0399972
21.9019    0.0399972
21.9419    0.0399972
21.982    0.0399972
22.022    0.0399972
22.0621    0.0399972
22.1021    0.0399972
22.1421    0.0399972
22.1822    0.0399972
22.2222    0.0399972
22.2623    0.0399972
22.3023    0.0399971
22.3423    0.0399971
22.3824    0.0399971
22.4224    0.0399971
22.4625    0.0399971
22.5025    0.0399971
22.5425    0.0399971
22.5826    0.0399971
22.6226    0.0399971
22.6627    0.0399971
22.7027    0.0399971
22.7427    0.039997
22.7828    0.039997
22.8228    0.039997
22.8629    0.039997
22.9029    0.039997
22.9429    0.039997
22.983    0.039997
23.023    0.039997
23.0631    0.039997
23.1031    0.039997
23.1431    0.039997
23.1832    0.039997
23.2232    0.0399969
23.2633    0.0399969
23.3033    0.0399969
23.3433    0.0399969
23.3834    0.0399969
23.4234    0.0399969
23.4635    0.0399969
23.5035    0.0399969
23.5435    0.0399969
23.5836    0.0399969
23.6236    0.0399969
23.6637    0.0399968
23.7037    0.0399968
23.7437    0.0399968
23.7838    0.0399968
23.8238    0.0399968
23.8639    0.0399968
23.9039    0.0399968
23.9439    0.0399968
23.984    0.0399968
24.024    0.0399968
24.0641    0.0399968
24.1041    0.0399968
24.1441    0.0399967
24.1842    0.0399967
24.2242    0.0399967
24.2643    0.0399967
24.3043    0.0399967
24.3443    0.0399967
24.3844    0.0399967
24.4244    0.0399967
24.4645    0.0399967
24.5045    0.0399967
24.5445    0.0399967
24.5846    0.0399966
24.6246    0.0399966
24.6647    0.0399966
24.7047    0.0399966
24.7447    0.0399966
24.7848    0.0399966
24.8248    0.0399966
24.8649    0.0399966
24.9049    0.0399966
24.9449    0.0399966
24.985    0.0399965
25.025    0.0399965
25.0651    0.0399965
25.1051    0.0399965
25.1451    0.0399965
25.1852    0.0399965
25.2252    0.0399965
25.2653    0.0399965
25.3053    0.0399965
25.3453    0.0399965
25.3854    0.0399965
25.4254    0.0399964
25.4655    0.0399964
25.5055    0.0399964
25.5455    0.0399964
25.5856    0.0399964
25.6256    0.0399964
25.6657    0.0399964
25.7057    0.0399964
25.7457    0.0399964
25.7858    0.0399964
25.8258    0.0399964
25.8659    0.0399963
25.9059    0.0399963
25.9459    0.0399963
25.986    0.0399963
26.026    0.0399963
26.0661    0.0399963
26.1061    0.0399963
26.1461    0.0399963
26.1862    0.0399963
26.2262    0.0399963
26.2663    0.0399962
26.3063    0.0399962
26.3463    0.0399962
26.3864    0.0399962
26.4264    0.0399962
26.4665    0.0399962
26.5065    0.0399962
26.5465    0.0399962
26.5866    0.0399962
26.6266    0.0399962
26.6667    0.0399961
26.7067    0.0399961
26.7467    0.0399961
26.7868    0.0399961
26.8268    0.0399961
26.8669    0.0399961
26.9069    0.0399961
26.9469    0.0399961
26.987    0.0399961
27.027    0.0399961
27.0671    0.039996
27.1071    0.039996
27.1471    0.039996
27.1872    0.039996
27.2272    0.039996
27.2673    0.039996
27.3073    0.039996
27.3473    0.039996
27.3874    0.039996
27.4274    0.039996
27.4675    0.0399959
27.5075    0.0399959
27.5475    0.0399959
27.5876    0.0399959
27.6276    0.0399959
27.6677    0.0399959
27.7077    0.0399959
27.7477    0.0399959
27.7878    0.0399959
27.8278    0.0399959
27.8679    0.0399958
27.9079    0.0399958
27.9479    0.0399958
27.988    0.0399958
28.028    0.0399958
28.0681    0.0399958
28.1081    0.0399958
28.1481    0.0399958
28.1882    0.0399958
28.2282    0.0399958
28.2683    0.0399957
28.3083    0.0399957
28.3483    0.0399957
28.3884    0.0399957
28.4284    0.0399957
28.4685    0.0399957
28.5085    0.0399957
28.5485    0.0399957
28.5886    0.0399957
28.6286    0.0399956
28.6687    0.0399956
28.7087    0.0399956
28.7487    0.0399956
28.7888    0.0399956
28.8288    0.0399956
28.8689    0.0399956
28.9089    0.0399956
28.9489    0.0399956
28.989    0.0399955
29.029    0.0399955
29.0691    0.0399955
29.1091    0.0399955
29.1491    0.0399955
29.1892    0.0399955
29.2292    0.0399955
29.2693    0.0399955
29.3093    0.0399955
29.3493    0.0399955
29.3894    0.0399954
29.4294    0.0399954
29.4695    0.0399954
29.5095    0.0399954
29.5495    0.0399954
29.5896    0.0399954
29.6296    0.0399954
29.6697    0.0399954
29.7097    0.0399954
29.7497    0.0399953
29.7898    0.0399953
29.8298    0.0399953
29.8699    0.0399953
29.9099    0.0399953
29.9499    0.0399953
29.99    0.0399953
30.03    0.0399953
30.0701    0.0399953
30.1101    0.0399952
30.1502    0.0399952
30.1902    0.0399952
30.2302    0.0399952
30.2703    0.0399952
30.3103    0.0399952
30.3504    0.0399952
30.3904    0.0399952
30.4304    0.0399952
30.4705    0.0399951
30.5105    0.0399951
30.5506    0.0399951
30.5906    0.0399951
30.6306    0.0399951
30.6707    0.0399951
30.7107    0.0399951
30.7508    0.0399951
30.7908    0.0399951
30.8308    0.039995
30.8709    0.039995
30.9109    0.039995
30.951    0.039995
30.991    0.039995
31.031    0.039995
31.0711    0.039995
31.1111    0.039995
31.1512    0.039995
31.1912    0.0399949
31.2312    0.0399949
31.2713    0.0399949
31.3113    0.0399949
31.3514    0.0399949
31.3914    0.0399949
31.4314    0.0399949
31.4715    0.0399949
31.5115    0.0399948
31.5516    0.0399948
31.5916    0.0399948
31.6316    0.0399948
31.6717    0.0399948
31.7117    0.0399948
31.7518    0.0399948
31.7918    0.0399948
31.8318    0.0399948
31.8719    0.0399947
31.9119    0.0399947
31.952    0.0399947
31.992    0.0399947
32.032    0.0399947
32.0721    0.0399947
32.1121    0.0399947
32.1522    0.0399947
32.1922    0.0399946
32.2322    0.0399946
32.2723    0.0399946
32.3123    0.0399946
32.3524    0.0399946
32.3924    0.0399946
32.4324    0.0399946
32.4725    0.0399946
32.5125    0.0399946
32.5526    0.0399945
32.5926    0.0399945
32.6326    0.0399945
32.6727    0.0399945
32.7127    0.0399945
32.7528    0.0399945
32.7928    0.0399945
32.8328    0.0399945
32.8729    0.0399944
32.9129    0.0399944
32.953    0.0399944
32.993    0.0399944
33.033    0.0399944
33.0731    0.0399944
33.1131    0.0399944
33.1532    0.0399944
33.1932    0.0399943
33.2332    0.0399943
33.2733    0.0399943
33.3133    0.0399943
33.3534    0.0399943
33.3934    0.0399943
33.4334    0.0399943
33.4735    0.0399943
33.5135    0.0399942
33.5536    0.0399942
33.5936    0.0399942
33.6336    0.0399942
33.6737    0.0399942
33.7137    0.0399942
33.7538    0.0399942
33.7938    0.0399942
33.8338    0.0399941
33.8739    0.0399941
33.9139    0.0399941
33.954    0.0399941
33.994    0.0399941
34.034    0.0399941
34.0741    0.0399941
34.1141    0.0399941
34.1542    0.039994
34.1942    0.039994
34.2342    0.039994
34.2743    0.039994
34.3143    0.039994
34.3544    0.039994
34.3944    0.039994
34.4344    0.039994
34.4745    0.0399939
34.5145    0.0399939
34.5546    0.0399939
34.5946    0.0399939
34.6346    0.0399939
34.6747    0.0399939
34.7147    0.0399939
34.7548    0.0399939
34.7948    0.0399938
34.8348    0.0399938
34.8749    0.0399938
34.9149    0.0399938
34.955    0.0399938
34.995    0.0399938
35.035    0.0399938
35.0751    0.0399938
35.1151    0.0399937
35.1552    0.0399937
35.1952    0.0399937
35.2352    0.0399937
35.2753    0.0399937
35.3153    0.0399937
35.3554    0.0399937
35.3954    0.0399936
35.4354    0.0399936
35.4755    0.0399936
35.5155    0.0399936
35.5556    0.0399936
35.5956    0.0399936
35.6356    0.0399936
35.6757    0.0399936
35.7157    0.0399935
35.7558    0.0399935
35.7958    0.0399935
35.8358    0.0399935
35.8759    0.0399935
35.9159    0.0399935
35.956    0.0399935
35.996    0.0399935
36.036    0.0399934
36.0761    0.0399934
36.1161    0.0399934
36.1562    0.0399934
36.1962    0.0399934
36.2362    0.0399934
36.2763    0.0399934
36.3163    0.0399933
36.3564    0.0399933
36.3964    0.0399933
36.4364    0.0399933
36.4765    0.0399933
36.5165    0.0399933
36.5566    0.0399933
36.5966    0.0399932
36.6366    0.0399932
36.6767    0.0399932
36.7167    0.0399932
36.7568    0.0399932
36.7968    0.0399932
36.8368    0.0399932
36.8769    0.0399932
36.9169    0.0399931
36.957    0.0399931
36.997    0.0399931
37.037    0.0399931
37.0771    0.0399931
37.1171    0.0399931
37.1572    0.0399931
37.1972    0.039993
37.2372    0.039993
37.2773    0.039993
37.3173    0.039993
37.3574    0.039993
37.3974    0.039993
37.4374    0.039993
37.4775    0.0399929
37.5175    0.0399929
37.5576    0.0399929
37.5976    0.0399929
37.6376    0.0399929
37.6777    0.0399929
37.7177    0.0399929
37.7578    0.0399928
37.7978    0.0399928
37.8378    0.0399928
37.8779    0.0399928
37.9179    0.0399928
37.958    0.0399928
37.998    0.0399928
38.038    0.0399928
38.0781    0.0399927
38.1181    0.0399927
38.1582    0.0399927
38.1982    0.0399927
38.2382    0.0399927
38.2783    0.0399927
38.3183    0.0399927
38.3584    0.0399926
38.3984    0.0399926
38.4384    0.0399926
38.4785    0.0399926
38.5185    0.0399926
38.5586    0.0399926
38.5986    0.0399926
38.6386    0.0399925
38.6787    0.0399925
38.7187    0.0399925
38.7588    0.0399925
38.7988    0.0399925
38.8388    0.0399925
38.8789    0.0399925
38.9189    0.0399924
38.959    0.0399924
38.999    0.0399924
39.039    0.0399924
39.0791    0.0399924
39.1191    0.0399924
39.1592    0.0399923
39.1992    0.0399923
39.2392    0.0399923
39.2793    0.0399923
39.3193    0.0399923
39.3594    0.0399923
39.3994    0.0399923
39.4394    0.0399922
39.4795    0.0399922
39.5195    0.0399922
39.5596    0.0399922
39.5996    0.0399922
39.6396    0.0399922
39.6797    0.0399922
39.7197    0.0399921
39.7598    0.0399921
39.7998    0.0399921
39.8398    0.0399921
39.8799    0.0399921
39.9199    0.0399921
39.96    0.0399921
40    0.039992
40.04    0.039992
40.0801    0.039992
40.1201    0.039992
40.1602    0.039992
40.2002    0.039992
40.2402    0.039992
40.2803    0.0399919
40.3203    0.0399919
40.3604    0.0399919
40.4004    0.0399919
40.4404    0.0399919
40.4805    0.0399919
40.5205    0.0399918
40.5606    0.0399918
40.6006    0.0399918
40.6406    0.0399918
40.6807    0.0399918
40.7207    0.0399918
40.7608    0.0399918
40.8008    0.0399917
40.8408    0.0399917
40.8809    0.0399917
40.9209    0.0399917
40.961    0.0399917
41.001    0.0399917
41.041    0.0399916
41.0811    0.0399916
41.1211    0.0399916
41.1612    0.0399916
41.2012    0.0399916
41.2412    0.0399916
41.2813    0.0399916
41.3213    0.0399915
41.3614    0.0399915
41.4014    0.0399915
41.4414    0.0399915
41.4815    0.0399915
41.5215    0.0399915
41.5616    0.0399914
41.6016    0.0399914
41.6416    0.0399914
41.6817    0.0399914
41.7217    0.0399914
41.7618    0.0399914
41.8018    0.0399914
41.8418    0.0399913
41.8819    0.0399913
41.9219    0.0399913
41.962    0.0399913
42.002    0.0399913
42.042    0.0399913
42.0821    0.0399912
42.1221    0.0399912
42.1622    0.0399912
42.2022    0.0399912
42.2422    0.0399912
42.2823    0.0399912
42.3223    0.0399911
42.3624    0.0399911
42.4024    0.0399911
42.4424    0.0399911
42.4825    0.0399911
42.5225    0.0399911
42.5626    0.0399911
42.6026    0.039991
42.6426    0.039991
42.6827    0.039991
42.7227    0.039991
42.7628    0.039991
42.8028    0.039991
42.8428    0.0399909
42.8829    0.0399909
42.9229    0.0399909
42.963    0.0399909
43.003    0.0399909
43.043    0.0399909
43.0831    0.0399908
43.1231    0.0399908
43.1632    0.0399908
43.2032    0.0399908
43.2432    0.0399908
43.2833    0.0399908
43.3233    0.0399907
43.3634    0.0399907
43.4034    0.0399907
43.4434    0.0399907
43.4835    0.0399907
43.5235    0.0399907
43.5636    0.0399906
43.6036    0.0399906
43.6436    0.0399906
43.6837    0.0399906
43.7237    0.0399906
43.7638    0.0399906
43.8038    0.0399906
43.8438    0.0399905
43.8839    0.0399905
43.9239    0.0399905
43.964    0.0399905
44.004    0.0399905
44.044    0.0399905
44.0841    0.0399904
44.1241    0.0399904
44.1642    0.0399904
44.2042    0.0399904
44.2442    0.0399904
44.2843    0.0399904
44.3243    0.0399903
44.3644    0.0399903
44.4044    0.0399903
44.4444    0.0399903
44.4845    0.0399903
44.5245    0.0399903
44.5646    0.0399902
44.6046    0.0399902
44.6446    0.0399902
44.6847    0.0399902
44.7247    0.0399902
44.7648    0.0399902
44.8048    0.0399901
44.8448    0.0399901
44.8849    0.0399901
44.9249    0.0399901
44.965    0.0399901
45.005    0.0399901
45.045    0.03999
45.0851    0.03999
45.1251    0.03999
45.1652    0.03999
45.2052    0.03999
45.2452    0.0399899
45.2853    0.0399899
45.3253    0.0399899
45.3654    0.0399899
45.4054    0.0399899
45.4454    0.0399899
45.4855    0.0399898
45.5255    0.0399898
45.5656    0.0399898
45.6056    0.0399898
45.6456    0.0399898
45.6857    0.0399898
45.7257    0.0399897
45.7658    0.0399897
45.8058    0.0399897
45.8458    0.0399897
45.8859    0.0399897
45.9259    0.0399897
45.966    0.0399896
46.006    0.0399896
46.046    0.0399896
46.0861    0.0399896
46.1261    0.0399896
46.1662    0.0399895
46.2062    0.0399895
46.2462    0.0399895
46.2863    0.0399895
46.3263    0.0399895
46.3664    0.0399895
46.4064    0.0399894
46.4464    0.0399894
46.4865    0.0399894
46.5265    0.0399894
46.5666    0.0399894
46.6066    0.0399894
46.6466    0.0399893
46.6867    0.0399893
46.7267    0.0399893
46.7668    0.0399893
46.8068    0.0399893
46.8468    0.0399892
46.8869    0.0399892
46.9269    0.0399892
46.967    0.0399892
47.007    0.0399892
47.047    0.0399892
47.0871    0.0399891
47.1271    0.0399891
47.1672    0.0399891
47.2072    0.0399891
47.2472    0.0399891
47.2873    0.0399891
47.3273    0.039989
47.3674    0.039989
47.4074    0.039989
47.4474    0.039989
47.4875    0.039989
47.5275    0.0399889
47.5676    0.0399889
47.6076    0.0399889
47.6476    0.0399889
47.6877    0.0399889
47.7277    0.0399889
47.7678    0.0399888
47.8078    0.0399888
47.8478    0.0399888
47.8879    0.0399888
47.9279    0.0399888
47.968    0.0399888
48.008    0.0399887
48.048    0.0399887
48.0881    0.0399887
48.1281    0.0399887
48.1682    0.0399887
48.2082    0.0399886
48.2482    0.0399886
48.2883    0.0399886
48.3283    0.0399886
48.3684    0.0399886
48.4084    0.0399886
48.4484    0.0399885
48.4885    0.0399885
48.5285    0.0399885
48.5686    0.0399885
48.6086    0.0399885
48.6486    0.0399884
48.6887    0.0399884
48.7287    0.0399884
48.7688    0.0399884
48.8088    0.0399884
48.8488    0.0399883
48.8889    0.0399883
48.9289    0.0399883
48.969    0.0399883
49.009    0.0399883
49.049    0.0399883
49.0891    0.0399882
49.1291    0.0399882
49.1692    0.0399882
49.2092    0.0399882
49.2492    0.0399882
49.2893    0.0399881
49.3293    0.0399881
49.3694    0.0399881
49.4094    0.0399881
49.4494    0.0399881
49.4895    0.039988
49.5295    0.039988
49.5696    0.039988
49.6096    0.039988
49.6496    0.039988
49.6897    0.039988
49.7297    0.0399879
49.7698    0.0399879
49.8098    0.0399879
49.8498    0.0399879
49.8899    0.0399879
49.9299    0.0399878
49.97    0.0399878
50.01    0.0399878
50.0501    0.0399878
50.0901    0.0399878
50.1301    0.0399877
50.1702    0.0399877
50.2102    0.0399877
50.2503    0.0399877
50.2903    0.0399877
50.3303    0.0399876
50.3704    0.0399876
50.4104    0.0399876
50.4505    0.0399876
50.4905    0.0399876
50.5305    0.0399875
50.5706    0.0399875
50.6106    0.0399875
50.6507    0.0399875
50.6907    0.0399875
50.7307    0.0399875
50.7708    0.0399874
50.8108    0.0399874
50.8509    0.0399874
50.8909    0.0399874
50.9309    0.0399874
50.971    0.0399873
51.011    0.0399873
51.0511    0.0399873
51.0911    0.0399873
51.1311    0.0399873
51.1712    0.0399872
51.2112    0.0399872
51.2513    0.0399872
51.2913    0.0399872
51.3313    0.0399872
51.3714    0.0399871
51.4114    0.0399871
51.4515    0.0399871
51.4915    0.0399871
51.5315    0.0399871
51.5716    0.039987
51.6116    0.039987
51.6517    0.039987
51.6917    0.039987
51.7317    0.039987
51.7718    0.0399869
51.8118    0.0399869
51.8519    0.0399869
